id,created_at,text
1238078734172696600,Thu Mar 12 12:25:47 +0000 2020,@RealFartShady Hi, the concern you have highlighted is being looked into and will get back to you shortly. Request… https://t.co/nD3U1fmt6o
1238065263448182800,Thu Mar 12 11:32:15 +0000 2020,@enigma_ii Hey!   We understand that the delay is upsetting. Be assured, we are working on your concern and will share an update soon.
1238040627368976400,Thu Mar 12 09:54:21 +0000 2020,@jkb0807 Hi Jitendra! We are here to turn this around and make sure you have a positive experience with us overall.… https://t.co/XQDvtMFcmF
1238040549283618800,Thu Mar 12 09:54:03 +0000 2020,@jkb0807 Hi Jitendra! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an is… https://t.co/RcVgXYaXfM
1238035900103159800,Thu Mar 12 09:35:34 +0000 2020,@BabaIraque Hi! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isolated… https://t.co/lABzg71vsF
1238035731462754300,Thu Mar 12 09:34:54 +0000 2020,@SkyHigh17538274 Hi Rohit! We hope your issue was resolved , Feel free to contact us in the future for any concern/… https://t.co/nJHLids6BI
1238035293745234000,Thu Mar 12 09:33:10 +0000 2020,@OKhopkar Hi Omkar! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction. P… https://t.co/be85yvi940
1238035201327952000,Thu Mar 12 09:32:48 +0000 2020,@OKhopkar Hi Omkar! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isol… https://t.co/K538Ff6z6T
1238034997547634700,Thu Mar 12 09:31:59 +0000 2020,@gauravnarkar4 Hi Gaurav! Our guest is everything to us! We value you too much to be the cause of your dissatisfact… https://t.co/GWV1XnQxss
1238033103131574300,Thu Mar 12 09:24:27 +0000 2020,@tarnaich Hi Mehak! We are here to turn this around and make sure you have a positive experience with us overall. P… https://t.co/52UgSIPnYw
1238032497310494700,Thu Mar 12 09:22:03 +0000 2020,@OrthodocSurgeon Hi Om!Our guest is everything to us! We value you too much to be the cause of your dissatisfaction… https://t.co/JE1KsA7RxP
1238030952913195000,Thu Mar 12 09:15:55 +0000 2020,@jecky1661 Hi! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction. Please… https://t.co/dwtlb74H8m
1238030896105549800,Thu Mar 12 09:15:41 +0000 2020,@jecky1661 Hi! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isolated… https://t.co/WxI7Sm1LCM
1238030619147305000,Thu Mar 12 09:14:35 +0000 2020,@achedinhumare Hi! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction. Pl… https://t.co/zmCSYO5TkA
1238030025397436400,Thu Mar 12 09:12:14 +0000 2020,@BhartiR62471382 Hi Bharti! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/w9SLjEhQTf
1238029402274848800,Thu Mar 12 09:09:45 +0000 2020,@saumvik2003 Hi Vikram! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an… https://t.co/oJgENAkTtJ
1238028842096193500,Thu Mar 12 09:07:32 +0000 2020,@priyanka_s13 Hi Priyanka! Our guest is everything to us! We value you too much to be the cause of your dissatisfac… https://t.co/6T5gNzZdrz
1238028778535706600,Thu Mar 12 09:07:16 +0000 2020,@priyanka_s13 Hi Priyanka! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/vxIrZBaDsP
1238028293737083000,Thu Mar 12 09:05:21 +0000 2020,@patodi_prateek Hi Prateek! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/N2iMCT9RGf
1238026405205512200,Thu Mar 12 08:57:51 +0000 2020,@dominos_india Hi Kruttika, we have received your details and we will reach out to you soon.
1238014577045958700,Thu Mar 12 08:10:51 +0000 2020,@Swegsterlo Hi Kshitij! We are here to turn this around and make sure you have a positive experience with us overal… https://t.co/uuFxCg0sm4
1238013633528914000,Thu Mar 12 08:07:06 +0000 2020,@dominos_india Hi Suresh! Thank you for being patient and giving us the chance to sort this out for you. We hope th… https://t.co/jTiwjHUjAz
1238010911798919200,Thu Mar 12 07:56:17 +0000 2020,@hem_hemakumar Hi Hema! Our guest is everything to us! We value you too much to be the cause of your dissatisfactio… https://t.co/VcLKl9NcLU
1238010697138581500,Thu Mar 12 07:55:25 +0000 2020,@DakshOberoi9 Hi Daksh! Our guest is everything to us! We value you too much to be the cause of your dissatisfactio… https://t.co/PEvhLojAnC
1238010580306243600,Thu Mar 12 07:54:58 +0000 2020,@DakshOberoi9 Hi Daksh! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an… https://t.co/zWHJ5lbHNN
1238009489816608800,Thu Mar 12 07:50:38 +0000 2020,@RahzzzRocking Hi Rahul! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an… https://t.co/PO8RQ23m2P
1238009468245258200,Thu Mar 12 07:50:32 +0000 2020,@Satyam44687825 Hi Satyam! Our guest is everything to us! We value you too much to be the cause of your dissatisfac… https://t.co/JR3xaNi7sJ
1238009456308269000,Thu Mar 12 07:50:30 +0000 2020,@Satyam44687825 Hi Satyam! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/KiTQfFrH5t
1238009078107869200,Thu Mar 12 07:48:59 +0000 2020,@youngaurav Hi Gaurav! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an i… https://t.co/CLdAb353Up
1238006033231929300,Thu Mar 12 07:36:54 +0000 2020,@varun6794 Hi Varun!  Our guest is everything to us! We value you too much to be the cause of your dissatisfaction.… https://t.co/fP0Ta7czWG
1238005842684723200,Thu Mar 12 07:36:08 +0000 2020,@varun6794 Hi Varun! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an iso… https://t.co/gkQ8mvTt4S
1238004297499062300,Thu Mar 12 07:30:00 +0000 2020,Now, prepare the perfect setup for you and your squad before the exciting #IndiaVsSA match. Order the Fresh Veggie… https://t.co/mIrwwBfYHt
1237995092339609600,Thu Mar 12 06:53:25 +0000 2020,@Dibyendupoddar Hi Dibyendu! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this i… https://t.co/xAxnTmvRjq
1237994567825109000,Thu Mar 12 06:51:20 +0000 2020,@pratik_singh Hi Pratik! We are here to turn this around and make sure you have a positive experience with us overa… https://t.co/NTWc2n2WA6
1237993011222425600,Thu Mar 12 06:45:09 +0000 2020,@SHUBHAM39623046 Hi Shubham! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this i… https://t.co/YF3GueWoUW
1237992064966463500,Thu Mar 12 06:41:23 +0000 2020,@Mahinderseth Hi Mahinder! Our guest is everything to us! We value you too much to be the cause of your dissatisfac… https://t.co/FROtIP34sq
1237991387695435800,Thu Mar 12 06:38:42 +0000 2020,@kingofhell_IN Hi Lucifer! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/nNetQlbYuc
1237990969024397300,Thu Mar 12 06:37:02 +0000 2020,@abhinandan1987 Hi Abhinandan! Our guest is everything to us! We value you too much to be the cause of your dissati… https://t.co/Lo5tCxhCpv
1237990906562637800,Thu Mar 12 06:36:47 +0000 2020,@abhinandan1987 Hi Abhinandan! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this… https://t.co/xGdoT1TBTn
1237989509314166800,Thu Mar 12 06:31:14 +0000 2020,@scalpelsandchef Hi! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an iso… https://t.co/AOAq6eaisB
1237988813676245000,Thu Mar 12 06:28:28 +0000 2020,@rarerashford Hi! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isolat… https://t.co/ubTl2rMEzc
1237987855676272600,Thu Mar 12 06:24:40 +0000 2020,@subodhkaushik10 Hi Subodh! We are here to turn this around and make sure you have a positive experience with us ov… https://t.co/MPnawZFGoO
1237987688478720000,Thu Mar 12 06:24:00 +0000 2020,@subodhkaushik10 Hi Subodh! Our guest is everything to us! We value you too much to be the cause of your dissatisfa… https://t.co/fjiUqCOOUS
1237987621021700000,Thu Mar 12 06:23:44 +0000 2020,@subodhkaushik10 Hi Subodh! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/HW6eTrxIZW
1237976001612677000,Thu Mar 12 05:37:33 +0000 2020,@ImKruttika Hi Kruttika, we request you to share your contact details so that we can assist you further.
1237975384957710300,Thu Mar 12 05:35:06 +0000 2020,@rahulpaliwal37 Hi Rahul! Our guest is everything to us! We value you too much to be the cause of your dissatisfact… https://t.co/JoBhmukmXQ
1237974702510862300,Thu Mar 12 05:32:24 +0000 2020,@rabishelley Hi Rabindran!  We are here to turn this around and make sure you have a positive experience with us ov… https://t.co/jiMeazF5ft
1237974631862042600,Thu Mar 12 05:32:07 +0000 2020,@rabishelley Hi Rabindran!  Our guest is everything to us! We value you too much to be the cause of your dissatisfa… https://t.co/WFFp1gq4tg
1237974575406649300,Thu Mar 12 05:31:53 +0000 2020,@rabishelley Hi Rabindran! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/iyw9p1Nz47
1237973613220774000,Thu Mar 12 05:28:04 +0000 2020,@Sauravk93361089 Hi Saurav, We've received your details and we're looking into it.
1237972348864585700,Thu Mar 12 05:23:03 +0000 2020,@varunahlawatt Hi Varun!  We are here to turn this around and make sure you have a positive experience with us over… https://t.co/wiSgatXuUy
1237972262323552300,Thu Mar 12 05:22:42 +0000 2020,@varunahlawatt Hi Varun! Our guest is everything to us! We value you too much to be the cause of your dissatisfacti… https://t.co/6dXnQFe3WV
1237972191766909000,Thu Mar 12 05:22:25 +0000 2020,@varunahlawatt Hi Varun! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an… https://t.co/aFMuQSr8wl
1237971151441154000,Thu Mar 12 05:18:17 +0000 2020,@shaliniharnot Hi Shalini! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/uS6hRYhXZo
1237970271295791000,Thu Mar 12 05:14:47 +0000 2020,@neethb Hi Nitu! We are here to turn this around and make sure you have a positive experience with us overall. Plea… https://t.co/SpeWVk7eyQ
1237970185690034200,Thu Mar 12 05:14:27 +0000 2020,@neethb Hi Nitu! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction. Plea… https://t.co/zlpkeVRyXT
1237970107764076500,Thu Mar 12 05:14:08 +0000 2020,@neethb Hi Nitu! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isolate… https://t.co/jsY08qhNwC
1237969559048487000,Thu Mar 12 05:11:57 +0000 2020,@aartikomailkaro Hi Aarti! Our guest is everything to us! We value you too much to be the cause of your dissatisfac… https://t.co/llTQtGNbnY
1237969486159863800,Thu Mar 12 05:11:40 +0000 2020,@aartikomailkaro Hi Aarti! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/RsRU5iVqqt
1237967234569343000,Thu Mar 12 05:02:43 +0000 2020,@sureshnmenon Hi Suresh! We do understand that just expressing words would not help. However, we would like to assu… https://t.co/FrBLcn0Kqy
1237964513141379000,Thu Mar 12 04:51:54 +0000 2020,@vaibhavjain80 Hi Vaibhav! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/iAS7VCkibA
1237961229538230300,Thu Mar 12 04:38:51 +0000 2020,@KatiyarShashwat Hi Shashwat! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this… https://t.co/d6UEcgEObW
1237960383656149000,Thu Mar 12 04:35:30 +0000 2020,@bee_sumana Hi Sumana! We are here to turn this around and make sure you have a positive experience with us overall… https://t.co/5qkoUpHpNd
1237960309370785800,Thu Mar 12 04:35:12 +0000 2020,@bee_sumana Hi Sumana! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction… https://t.co/qv5paBdCDH
1237960237455294500,Thu Mar 12 04:34:55 +0000 2020,@bee_sumana Hi Sumana! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an i… https://t.co/Ldc4vjpgNO
1237959848169357300,Thu Mar 12 04:33:22 +0000 2020,@NishantPawarUP Hi Nishant! Our guest is everything to us! We value you too much to be the cause of your dissatisfa… https://t.co/aPQUdv5mb2
1237959777960878000,Thu Mar 12 04:33:05 +0000 2020,@NishantPawarUP Hi Nishant! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/uwOfP4zRdt
1237958657565810700,Thu Mar 12 04:28:38 +0000 2020,@SonalSinghvi94 Hi Sonal! Our guest is everything to us! We value you too much to be the cause of your dissatisfact… https://t.co/3gu2IjtBbL
1237958335585849300,Thu Mar 12 04:27:22 +0000 2020,@kabya123 Hi Mahendra! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an i… https://t.co/bJPI7SSYoO
1237956186592313300,Thu Mar 12 04:18:49 +0000 2020,@zaidmkhot Hi Zaid! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isol… https://t.co/EsfJ0nTy21
1237953817552945200,Thu Mar 12 04:09:24 +0000 2020,@Shivang13465778 Hi Shivangi! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this… https://t.co/UJMY6YgdET
1237952858370093000,Thu Mar 12 04:05:36 +0000 2020,@shubhsaid Hi Shubh! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an iso… https://t.co/APt3uPiPJh
1237952362142027800,Thu Mar 12 04:03:37 +0000 2020,@jindalnick1044 Hi! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction. P… https://t.co/RETXZA97ks
1237952069677404200,Thu Mar 12 04:02:28 +0000 2020,@jindalnick1044 Hi! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isol… https://t.co/SsQ5v5Lgp1
1237950459920273400,Thu Mar 12 03:56:04 +0000 2020,@RdeeCine Hi! We are here to turn this around and make sure you have a positive experience with us overall. Please… https://t.co/oefhjCWSKs
1237950314017243100,Thu Mar 12 03:55:29 +0000 2020,@RdeeCine Hi! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction. We requ… https://t.co/NbmPAGd4qI
1237950163768897500,Thu Mar 12 03:54:53 +0000 2020,@RdeeCine Hi! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isolated i… https://t.co/H9a5tO5Bi5
1237949447058817000,Thu Mar 12 03:52:02 +0000 2020,@DwivediShricha Hi Shricha!  Our guest is everything to us! We value you too much to be the cause of your dissatisf… https://t.co/NeYtYqihnc
1237949362027630600,Thu Mar 12 03:51:42 +0000 2020,@DwivediShricha Hi Shricha! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/hHCz08QsMg
1237948275509956600,Thu Mar 12 03:47:23 +0000 2020,@razzmattazzz Hi Rajat!  Please be assured we are working to sort out your concern. Please bear with us while we ge… https://t.co/cb9o6OspZs
1237948172153925600,Thu Mar 12 03:46:58 +0000 2020,@razzmattazzz Hi Rajat! We value all our guests and pay due attention to all their concern. We're looking into this… https://t.co/NFFAYwg3x7
1237944103997829000,Thu Mar 12 03:30:48 +0000 2020,@Abhyuday_Akshar Hi Akshar! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/7Tx1e6iLbR
1237943227811909600,Thu Mar 12 03:27:20 +0000 2020,@sureshnmenon Hi Suresh! We don’t want you to feel trapped in an endless waiting game! Each concern that we resolve… https://t.co/TrdGOEpQSu
1237937414389133300,Thu Mar 12 03:04:14 +0000 2020,@mehakar37831928 Hi Mehak,   Our guest is everything to us! We value you too much to be the cause of your dissatisf… https://t.co/ZL8OKmdkSN
1237936213249519600,Thu Mar 12 02:59:27 +0000 2020,@aviatorram26 Hi Ram! We are here to turn this around and make sure you have a positive experience with us overall.… https://t.co/i6FRc8Nzx0
1237934807637581800,Thu Mar 12 02:53:52 +0000 2020,@sureshnmenon Hi Suresh!  The concern you have highlighted is being looked into and will get back to you shortly. R… https://t.co/v9MQCKb8Gg
1237934115195781000,Thu Mar 12 02:51:07 +0000 2020,@BharatNayakS Hi Bharat!  Our guest is everything to us! We value you too much to be the cause of your dissatisfact… https://t.co/0z1Wki2LhC
1237934008836616200,Thu Mar 12 02:50:42 +0000 2020,@BharatNayakS Hi Bharat! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an… https://t.co/pX175bmo9O
1237723959010812000,Wed Mar 11 12:56:02 +0000 2020,@Sauravk93361089 Hi Saurav, Thanks for sharing the details! One of our representatives will certainly get in touch… https://t.co/iwK1jAKMwi
1237716932872171500,Wed Mar 11 12:28:07 +0000 2020,@Sauravk93361089 Hi Saurav, we request you to share your email ID so that we can assist you better.
1237714803084279800,Wed Mar 11 12:19:39 +0000 2020,@Sauravk93361089 Hi Saurav, inconveniencing our guests is something we wish to avoid no matter what! We request you… https://t.co/7dReQ7VSSa
1237699384097169400,Wed Mar 11 11:18:23 +0000 2020,@liferokzz Hi Paras! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an iso… https://t.co/46zkzazwrT
1237696661863817200,Wed Mar 11 11:07:34 +0000 2020,@virsharma83 Hi Virender! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is a… https://t.co/Y9gFFTXJ7w
1237693991052652500,Wed Mar 11 10:56:57 +0000 2020,@AbhiKas04158586 Hi Abhi! Our guest is everything to us! We value you too much to be the cause of your dissatisfact… https://t.co/obDmZLGZdw
1237692709550215200,Wed Mar 11 10:51:51 +0000 2020,@killer01596637 Hi Prince! Our guest is everything to us! We value you too much to be the cause of your dissatisfac… https://t.co/YVgzAAj0GN
1237691130591858700,Wed Mar 11 10:45:35 +0000 2020,@abhinav_kundra9 Hi Abhinav! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this i… https://t.co/EDW8J9woUW
1237689759234846700,Wed Mar 11 10:40:08 +0000 2020,@mehta30393 Hi Karishma! Our guest is everything to us! We value you too much to be the cause of your dissatisfacti… https://t.co/jEWDiGzGOx
1237688507075715000,Wed Mar 11 10:35:09 +0000 2020,@YogeshOjha_ Hi Yogesh! Our guest is everything to us! We value you too much to be the cause of your dissatisfactio… https://t.co/x7w7f9sBL4
1237688356319813600,Wed Mar 11 10:34:33 +0000 2020,@ChiranjeevJain Thanks for sharing the details! One of our representatives will certainly get in touch with you at… https://t.co/j6Ti8IO0gF
1237688104846110700,Wed Mar 11 10:33:33 +0000 2020,@Sonu94Single Hi Sonu! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an i… https://t.co/U4tZPH1nut
1237684220656377900,Wed Mar 11 10:18:07 +0000 2020,@devendra_pushpa Hi Nagapushpa, we request you to share your contact number, email ID and the precise restaurant lo… https://t.co/1C58eA3HTJ
1237681170092941300,Wed Mar 11 10:06:00 +0000 2020,@WeDeeptiSumit Hi Sumit! We value all our guests and pay due attention to all their concern. We're looking into thi… https://t.co/NtTlIlhABd
1237680103435321300,Wed Mar 11 10:01:46 +0000 2020,@011_megha Hi Megha! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an iso… https://t.co/jc08RKqESa
1237672406447042600,Wed Mar 11 09:31:11 +0000 2020,@sureshnmenon Hi Suresh! Thanks for sharing the details! One of our representatives will certainly get in touch wit… https://t.co/Ao7p1oloNs
1237669434006753300,Wed Mar 11 09:19:22 +0000 2020,@AdityaYram Hi Aditya! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction… https://t.co/7W47DKOW0D
1237665927572775000,Wed Mar 11 09:05:26 +0000 2020,@dominos_india Hi Mehul! Thanks for sharing the details! One of our representatives will certainly get in touch wit… https://t.co/JE1waxRWqO
1237665319180624000,Wed Mar 11 09:03:01 +0000 2020,@klakdawala Hi Kemrad, We at Domino’s believe that each customer concern is unique, and must be handled with a pers… https://t.co/Yea571q2wG
1237661771948679200,Wed Mar 11 08:48:55 +0000 2020,@WeDeeptiSumit Hi Sumit!  Thanks for sharing the details! One of our representatives will certainly get in touch wi… https://t.co/TLQHSLqAO2
1237647892396953600,Wed Mar 11 07:53:46 +0000 2020,@meshwetank Hi Shwetank! Our journey is constantly under construction as we are trying to expand our services. Plea… https://t.co/EQkUlwwaBd
1237646541868822500,Wed Mar 11 07:48:24 +0000 2020,@rathore_indian Hi Vaibhav! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/QDyiPJO0AA
1237645634984788000,Wed Mar 11 07:44:48 +0000 2020,@ChiranjeevJain Hi Chiranjeev! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this… https://t.co/w4RrJLddZq
1237645419619868700,Wed Mar 11 07:43:57 +0000 2020,@sheersho Hi Sheersho! We'd like to inform you that 30 minutes delivery guarantee is not applicable on festivals. P… https://t.co/FhiuJtppBw
1237644378555875300,Wed Mar 11 07:39:48 +0000 2020,@mshahzeb786 Hi Shahzeb! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an… https://t.co/pNMu85SXtU
1237642172142248000,Wed Mar 11 07:31:02 +0000 2020,@K_kaushik1 Hi Kaushik! Let us straighten this out and turn your frown upside down. Please fill the following form… https://t.co/HQXhXaZIpo
1237642057813901300,Wed Mar 11 07:30:35 +0000 2020,@K_kaushik1 Hi Kaushik! We are here to turn this around and make sure you have a positive experience with us overal… https://t.co/Nwger5YWQY
1237641466878374000,Wed Mar 11 07:28:14 +0000 2020,@AditiChat17 Hi Aditi! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction… https://t.co/43TogNPKuB
1237638711988244500,Wed Mar 11 07:17:17 +0000 2020,@SBaderai Hi Shashank! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction… https://t.co/2iIwu6BoA0
1237638387093237800,Wed Mar 11 07:16:00 +0000 2020,@SBaderai Hi Shashank! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an i… https://t.co/gdw5WPT3Vk
1237635941524594700,Wed Mar 11 07:06:17 +0000 2020,@SANJAY9102 Hi Sanjay,  We value all our guests and pay due attention to all their concern. We're looking into this… https://t.co/8NGVhQ8IlI
1237635842761359400,Wed Mar 11 07:05:53 +0000 2020,@SANJAY9102 Hi Sanjay,  We at Domino’s believe that each customer concern is unique, and must be handled with a per… https://t.co/IkStjuY0kL
1237635222331486200,Wed Mar 11 07:03:25 +0000 2020,@KejriwalMehul Hi Mehul! We sincerely apologise for your disheartening experience and want to assure you that we ar… https://t.co/5XShPY8CG8
1237634846245023700,Wed Mar 11 07:01:56 +0000 2020,@dominos_india Hi Vijay!  Thanks for sharing the details! One of our representatives will certainly get in touch wi… https://t.co/cK7ElwyKat
1237633916833427500,Wed Mar 11 06:58:14 +0000 2020,@Aaabshar Hi Abshar!  We are here to turn this around and make sure you have a positive experience with us overall.… https://t.co/MzVukuIT1I
1237633427173568500,Wed Mar 11 06:56:17 +0000 2020,@ashita_agrawal Hi Ashita! We at Domino’s believe that each customer concern is unique, and must be handled with a… https://t.co/DcscR9aMfA
1237633047391899600,Wed Mar 11 06:54:47 +0000 2020,@paresh_vasani Hi Paresh! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is a… https://t.co/5zgmILN7Gi
1237632046433886200,Wed Mar 11 06:50:48 +0000 2020,@iShilpa_ Hi Shilpa! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an iso… https://t.co/1hq87Rjli0
1237626485143265300,Wed Mar 11 06:28:42 +0000 2020,@Dharam_Raghu Hi Dharam! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an… https://t.co/NcCjjGiL8D
1237624114501701600,Wed Mar 11 06:19:17 +0000 2020,@WeDeeptiSumit Hi Sumit! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an… https://t.co/VlkcYgN9of
1237623610988040200,Wed Mar 11 06:17:17 +0000 2020,@Vinayakgaikwad Hi Vinayak!That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/KysZPWwgFH
1237622898661060600,Wed Mar 11 06:14:27 +0000 2020,@viju97720 Hi! We are here to turn this around and make sure you have a positive experience with us overall. Please… https://t.co/iLu4mChmu9
1237622691105894400,Wed Mar 11 06:13:38 +0000 2020,@pramodpremsingh Hi Pramod! We are here to turn this around and make sure you have a positive experience with us ov… https://t.co/dbAvVZg9SG
1237622298909139000,Wed Mar 11 06:12:04 +0000 2020,@DiggySinghDeo Hi Digvijay! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/XF7rDcTyJk
1237621701828993000,Wed Mar 11 06:09:42 +0000 2020,@dominos_india Hi Rajat!  Thanks for sharing the details! One of our representatives will certainly get in touch wi… https://t.co/MsimbTLx8n
1237615486151475200,Wed Mar 11 05:45:00 +0000 2020,@akslubs11 Hi Abhishek! We deeply apologise for the delay in resolving your concern and any inconvenience we may ha… https://t.co/lajU4n1wzd
1237614437390901200,Wed Mar 11 05:40:50 +0000 2020,@sumantradutt Hi Sumantra! We at Domino’s believe that each customer concern is unique, and must be handled with a… https://t.co/NkJG6mwXU7
1237613063181746200,Wed Mar 11 05:35:22 +0000 2020,@iPGaur Hi, We at Domino’s believe that each customer concern is unique, and must be handled with a personal touch.… https://t.co/xVEbyRsObU
1237611378711511000,Wed Mar 11 05:28:41 +0000 2020,@ucannotjudge Hi Mr. Goyal!  That’s quite unusual. We’d like to acknowledge this mistake and assure you that this i… https://t.co/XSEia93Oil
1237610358006661000,Wed Mar 11 05:24:37 +0000 2020,@kuu2 Hi Neelam! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isolate… https://t.co/JG6ljlX39D
1237609564125593600,Wed Mar 11 05:21:28 +0000 2020,@Vaibhi19 Hi Vaibhav! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction.… https://t.co/JFtu7ol4L8
1237609324395901000,Wed Mar 11 05:20:31 +0000 2020,@subiism Hi Suboohi! Inconveniencing our guests is something we wish to avoid no matter what! We request you to sen… https://t.co/fo7HGh0MOw
1237609232037380000,Wed Mar 11 05:20:09 +0000 2020,@subiism Hi Suboohi! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction.… https://t.co/Kra3fh6Ky4
1237609148553912300,Wed Mar 11 05:19:49 +0000 2020,@subiism Hi Suboohi! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an iso… https://t.co/3oygri2dCB
1237608594247274500,Wed Mar 11 05:17:37 +0000 2020,@Aaabshar Hi Abshar! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction.… https://t.co/Sz2ypisgTi
1237607079965163500,Wed Mar 11 05:11:36 +0000 2020,@ashita_agrawal Hi Ashita! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is… https://t.co/eHsHhqom4B
1237606120497115100,Wed Mar 11 05:07:47 +0000 2020,@ManuKrishna29 Hi Manu! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an… https://t.co/JQWHPwTkjX
1237605319770923000,Wed Mar 11 05:04:36 +0000 2020,@dhirendra761 Hi Dhirendra! We would like to inform you that we are working on this concern and we assure you that it will be resolved soon.
1237604638976643000,Wed Mar 11 05:01:54 +0000 2020,@Maryamparizad1 Hi! Our guest is everything to us! We value you too much to be the cause of your dissatisfaction. P… https://t.co/z5412EZY2v
1237604457237504000,Wed Mar 11 05:01:10 +0000 2020,@Maryamparizad1 Hi! That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isol… https://t.co/Li6RAJiW8g
1237603590954336300,Wed Mar 11 04:57:44 +0000 2020,@Jagat___Janani Hi! We are here to turn this around and make sure you have a positive experience with us overall. P… https://t.co/K9Obdnd8FY
1237601629215395800,Wed Mar 11 04:49:56 +0000 2020,@thehunnykiller Hi! We are here to turn this around and make sure you have a positive experience with us overall. P… https://t.co/dz2GYEstWY
1237601457504845800,Wed Mar 11 04:49:15 +0000 2020,@skrajput_291 Hi Sudarshan, We sincerely apologise for your disheartening experience and want to assure you that we… https://t.co/NJ1zzbuuk5
1237599398458097700,Wed Mar 11 04:41:04 +0000 2020,@RajatMandyal2 Hi Rajat! We sincerely apologise for your disheartening experience and want to assure you that we ar… https://t.co/MkueaxLCEI
1237596972409749500,Wed Mar 11 04:31:26 +0000 2020,@winning_habits Hi, That’s quite unusual. We’d like to acknowledge this mistake and assure you that this is an isol… https://t.co/4uVtspi7d9
