id,created_at,text
1159205529148907500,Wed Aug 07 20:51:49 +0000 2019,@maryellenwayne1 The colour is beautiful in person, just wait until you see it!
1159205335258849300,Wed Aug 07 20:51:03 +0000 2019,@Sellexie Hey there! Please feel free to learn more about the all-new #GalaxyNote10 on our website: https://t.co/SF2wjvQ6d9
1159203562196545500,Wed Aug 07 20:44:00 +0000 2019,RT @marc_saltzman: Two different #GalaxyNote10 devices: one big and one huge (6.8-inches). #SamsungEvent. Several colors to choose from.  #…
1159203237662212000,Wed Aug 07 20:42:43 +0000 2019,RT @maximejohnson: Quand même jolis, les Galaxy Note 10 et 10+. L'écran de 6,8 pouces du plus gros modèle est particulièrement impressionna…
1159201480580223000,Wed Aug 07 20:35:44 +0000 2019,RT @Greenskull: Wooooah this #Note10 AR stuff is insane. Actually incredible. I want to animate my Halo figures.   #Unpacked2019 @SamsungCa…
1159201160965886000,Wed Aug 07 20:34:28 +0000 2019,It’s our most powerful Note yet. The #GalaxyNote10 is here. https://t.co/ecvXR6bSNY https://t.co/FEt2kf1hf5
1159200793368649700,Wed Aug 07 20:33:00 +0000 2019,RT @marc_saltzman: The new #GalaxyNote10 now has a stylus with an integrated gyroscope sensor, so you can use gestures to control content -…
1159200619837776000,Wed Aug 07 20:32:19 +0000 2019,RT @KarlConrad: Note 10 LAUNCH! Who else is stoked? #SamsungEvent https://t.co/FzdNeIqUzO
1159200069549269000,Wed Aug 07 20:30:08 +0000 2019,@maximejohnson Bienvenue, merci de nous rejoindre!
1159199896349630500,Wed Aug 07 20:29:26 +0000 2019,RT @maximejohnson: Et c'est parti pour la conférence #Unpacked2019, où @SamsungCanada devrait notamment annoncer le Galaxy Note 10. https:/…
1159197989753294800,Wed Aug 07 20:21:52 +0000 2019,@KarlConrad We are!!
1159197562169122800,Wed Aug 07 20:20:10 +0000 2019,@Chocolat_Kay New York City #SamsungEvent
1159197140570259500,Wed Aug 07 20:18:29 +0000 2019,@Sim_Langlois Merci!
1159194594287988700,Wed Aug 07 20:08:22 +0000 2019,RT @SamsungMobile: Get ready for a whole new level. The #SamsungEvent is LIVE. https://t.co/WqUqnn417c
1159193651966349300,Wed Aug 07 20:04:38 +0000 2019,We're live now, view our #SamsungEvent at https://t.co/riZ3xVQLXt https://t.co/rFHcYcV8ee
1159190958145187800,Wed Aug 07 19:53:55 +0000 2019,RT @marc_saltzman: Here in our seats for @Samsung's #Unpacked2019. Waiting for the show to start in 10.  #DoWhatYouCant #SamsungEvent @Sams…
1159190943465169000,Wed Aug 07 19:53:52 +0000 2019,Hello from NYC 👋 It's almost time #SamsungEvent https://t.co/9KQ2F7HaZm
1159189856125358000,Wed Aug 07 19:49:33 +0000 2019,RT @Greenskull: Getting caught in the New York rain on our way to @SamsungCanada #Unpacked2019! https://t.co/3asJRhJrKZ
1159098485578317800,Wed Aug 07 13:46:28 +0000 2019,RT @Samsung: The countdown is on! Tune in to watch the action unfold live on August 7 @ 4 p.m. EDT #SamsungGalaxy #Unpacked https://t.co/Xe…
1159095967486005200,Wed Aug 07 13:36:28 +0000 2019,RT @Greenskull: On my way to New York for Samsung #Unpacked2019!  Stoked to be given this opportunity by @SamsungCanada. What an awesome sp…
1159094341979299800,Wed Aug 07 13:30:00 +0000 2019,@Greenskull Safe travels, we will see you soon!
1158852804703916000,Tue Aug 06 21:30:13 +0000 2019,See the world’s finest artwork, anytime, from the comfort of your living room. #TheFrameTV now with QLED technology… https://t.co/FszZLAg2zG
1158840922957705200,Tue Aug 06 20:43:00 +0000 2019,@omarq03 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/BkScwezqmE
1158839575244083200,Tue Aug 06 20:37:39 +0000 2019,@carmenluk Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on ou… https://t.co/hafw9MEzj4
1158824717152862200,Tue Aug 06 19:38:37 +0000 2019,RT @Samsung: Take a look at a day in the life of a #GalaxyWatchActive user to see how the device is the perfect companion for those seeking…
1158824645363212300,Tue Aug 06 19:38:20 +0000 2019,RT @BlueJays: Who’s having fun this road trip? 🖐   #TuneIn tonight as we go for the series W in Tampa!   📺 Sportsnet, MLB TV 📻 Sportsnet 59…
1158824449472368600,Tue Aug 06 19:37:33 +0000 2019,RT @Samsung: New #GalaxyTabS6 enriches the mobile experience by enabling users to express their ideas and get more done https://t.co/LLj9GJ…
1158442547053781000,Mon Aug 05 18:20:00 +0000 2019,@Sachink64807502 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/EP0ehVg2PO
1158421920880189400,Mon Aug 05 16:58:03 +0000 2019,@wndywoo Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/gozvDTTNG3
1158421407455465500,Mon Aug 05 16:56:00 +0000 2019,RT @Geekbecois: La nouvelle tablette Galaxy Tab S6 de @SamsungCanada vous en mettra plein la vue et les oreilles. #GalaxyTabS6 https://t.co…
1158420903572775000,Mon Aug 05 16:54:00 +0000 2019,RT @CalSnape: @SamsungCanada The Galaxy Tab 6 looks amazing! Creatives will love this for editing on the go, running a mobile business, etc…
1157395900395905000,Fri Aug 02 21:01:00 +0000 2019,The new #GalaxyTabS6 inspires creativity without any boundaries. We talked to #SamsungInfluencer Coco Capitán about… https://t.co/RMvErVwIWk
1157395707181097000,Fri Aug 02 21:00:14 +0000 2019,Catch big air in extreme contrast and detail with intelligent upscaling on the 82” #QLED8K TV.… https://t.co/2OMxkwSRHB
1157086571084075000,Fri Aug 02 00:31:50 +0000 2019,Bring creativity and productivity to the next level. Watch #SamsungInfluencer Coco Capitán use the #GalaxyTabS6 to… https://t.co/sp0FH5jM6B
1156949866708385800,Thu Aug 01 15:28:37 +0000 2019,RT @maximejohnson: La qualité des téléphones de milieu de gamme ne cesse de m'étonner. Le  Galaxy A50 de @SamsungCanada est le dernier en l…
1156936875577368600,Thu Aug 01 14:37:00 +0000 2019,RT @RobertThirsk: I recently joined @SamsungCanada to celebrate the Apollo 11 50th anniversary and to see original moon landing footage ups…
1156345896113717200,Tue Jul 30 23:28:40 +0000 2019,Here's a sneak peek at two new #SamsungGalaxy products that will allow interconnectedness at any time, enabling use… https://t.co/sJA0ycDJRN
1156285214647341000,Tue Jul 30 19:27:32 +0000 2019,@benc86 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our w… https://t.co/boyNkLgxub
1156208209109094400,Tue Jul 30 14:21:33 +0000 2019,@Lovlyoo7 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/rZUsK69Fyf
1156206316165181400,Tue Jul 30 14:14:01 +0000 2019,@hubick Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our w… https://t.co/Tee3iK4PHq
1155961284690452500,Mon Jul 29 22:00:21 +0000 2019,Catch your favourite predators in amazing depth and detail with intelligent upscaling on the 82" #QLED8K TV… https://t.co/lfgqHxpfIV
1155926094345691100,Mon Jul 29 19:40:31 +0000 2019,RT @BlueJays: Our 10-game road trip begins tonight.  #TuneIn as we start a new series in KC!   📺 Sportsnet, Sportsnet ONE  📻 Sportsnet 590,…
1155867327671525400,Mon Jul 29 15:47:00 +0000 2019,RT @TheGATE: Toronto, you're gorgeous. And so are these photos.  Our editor @wanderpow dropped by Sunnyside park today and shot the beach w…
1154779227050430500,Fri Jul 26 15:43:17 +0000 2019,@SaskBear Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/mh6K9ZawS7
1154463838307324000,Thu Jul 25 18:50:02 +0000 2019,RT @BlueJays: Let's get another W tonight 💪  #TuneIn as we go for the series win against Cleveland!    📺 Sportsnet, TVA Sports  📻 Sportsnet…
1154407321772183600,Thu Jul 25 15:05:28 +0000 2019,@TorinoEvolve Hi! Please contact us at 1-800-SAMSUNG or via live chat on our website (https://t.co/JfV3j7jpa8) for assistance. Thank you.
1154134624903319600,Wed Jul 24 21:01:52 +0000 2019,@linxinfang Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on o… https://t.co/uIKAgXK1eq
1154034100627529700,Wed Jul 24 14:22:25 +0000 2019,@poddar8 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/tbMcTClGph
1153749727554482200,Tue Jul 23 19:32:25 +0000 2019,RT @TheGATE: Review: The @SamsungCanada #GalaxyS10Plus is one of our favourite smartphones of the year so far. Lightning fast, smart, easy-…
1153749612123041800,Tue Jul 23 19:31:57 +0000 2019,@colinedwardwood Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/FitP1KLJ7s
1153749047368462300,Tue Jul 23 19:29:43 +0000 2019,@MikeDice14 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on o… https://t.co/TzjXaE8n9e
1153386480976441300,Mon Jul 22 19:29:00 +0000 2019,@Sachink64807502 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/NRtTelrEI1
1153352047414132700,Mon Jul 22 17:12:11 +0000 2019,RT @BlueJays: Who's joining us at home tonight? 🙋🏽‍♂️  #TuneIn as we open our 6-game homestand against Cleveland!   📺 Sportsnet, TVA Sports…
1153352020545474600,Mon Jul 22 17:12:04 +0000 2019,RT @Samsung: Samsung’s ecosystem offers seamless connectivity across devices, to help simplify your daily life https://t.co/DqAkAmWmBt
1153351808653365200,Mon Jul 22 17:11:14 +0000 2019,RT @BlueJays: Got your brooms ready?   #TuneIn this afternoon as we go for the sWWWeep in Detroit!   📺 Sportsnet, TVA Sports  📻 Sportsnet 5…
1153325532601290800,Mon Jul 22 15:26:49 +0000 2019,@victoriamarie07 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/7giHhAIMGF
1153322560148377600,Mon Jul 22 15:15:00 +0000 2019,@ClaudetteGabbs Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/Nzc6pihDiz
1152578924242710500,Sat Jul 20 14:00:04 +0000 2019,50 years after the moon landing, experience history like never before in extreme depth and detail with intelligent… https://t.co/nuaeySe1s6
1152293773369630700,Fri Jul 19 19:06:58 +0000 2019,@DrJykill Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/2vJ8eeBfA8
1152252901802332200,Fri Jul 19 16:24:34 +0000 2019,@billpapoutsis1 Hi there, please feel free to send us a direct message with your contact information so we can follow up. Thank you.
1152228397382287400,Fri Jul 19 14:47:11 +0000 2019,RT @Samsung: Check out some tips and tricks for taking summer photos with your furry companion #GalaxyS10 🐾 https://t.co/gBetkQZt2F
1152228360464019500,Fri Jul 19 14:47:03 +0000 2019,RT @BlueJays: Hide your screen from the boss 🤐🤫  #TuneIn this afternoon as we finish our series with the Sox!  📺 Sportsnet, TVA Sports  📻 S…
1152226967342723100,Fri Jul 19 14:41:31 +0000 2019,@CatherineTwitch very cool, thanks for sharing with us
1152226329586282500,Fri Jul 19 14:38:58 +0000 2019,RT @Samsung: The developers of the #GalaxyS10 #AREmoji discuss the future of ‘AR Emoji’ and what’s next for the technology https://t.co/Vp4…
1151888610813186000,Thu Jul 18 16:17:00 +0000 2019,@choupete450 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/dzH6Uey84E
1151888492882026500,Thu Jul 18 16:16:32 +0000 2019,@R_Longshaft Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/aB7gymCujc
1151887862889111600,Thu Jul 18 16:14:02 +0000 2019,@MelicentLavers Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/nYbjjjUIDA
1151880493450874900,Thu Jul 18 15:44:45 +0000 2019,Today at our @CFtoeatonCentre #SamsungExperienceStore Maître Fromager @AfrimPristine of @Cheese_Boutique is making… https://t.co/rBJGzZLmcf
1151558337961570300,Wed Jul 17 18:24:37 +0000 2019,RT @BlueJays: Let's get another W tonight 💪  #TuneIn as we go for the series lead against the Sox!   📺 Sportsnet, TVA Sports  📻 Sportsnet 5…
1151495641664766000,Wed Jul 17 14:15:29 +0000 2019,@Sanlynna Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/lJwB6DRZoT
1151493760049721300,Wed Jul 17 14:08:00 +0000 2019,@_avilliva Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on ou… https://t.co/5IhYdcXQRn
1151311180742496300,Wed Jul 17 02:02:30 +0000 2019,RT @wanderpow: Thanks to @SamsungCanada for hosting such a fantastic night celebrating #Apollo50 with Canadian astronaut Robert Thirsk alon…
1151311069698306000,Wed Jul 17 02:02:03 +0000 2019,Tonight @OntScienceCtr We're celebrating #Apollo50th anniversary with Canadian astronaut Dr @RobertThirsk #QLED8K https://t.co/tanYSTeL7B
1151310468537098200,Wed Jul 17 01:59:40 +0000 2019,RT @TetraNinja: Thanks to @SamsungCanada for inviting me to the launch event of their new 8K QLED TVs. Gaming in 8K would be insane. I also…
1151296734112432100,Wed Jul 17 01:05:06 +0000 2019,RT @TheGirlsOnGames: At the @OntScienceCtr to celebrate the @SamsungCanada #QLED8k event and the 50th anniversary of the lunar landing! Dr.…
1151296471398064100,Wed Jul 17 01:04:03 +0000 2019,RT @stilez: Celebrating the @OntScienceCtr &amp; @samsungcanada 50th anniversary – perfect timing to also celebrate the launch of #QLED8K. Watc…
1151275216053702700,Tue Jul 16 23:39:35 +0000 2019,RT @GlenBaxterTO: Marking the 50th anniversary of the Apollo 11 mission tonight at the @OntScienceCtr coincidentally also celebrating its 5…
1151275202757767200,Tue Jul 16 23:39:32 +0000 2019,RT @BlueJays: Back to work in Beantown 💪  #TuneIn tonight as we look to even our series with the Red Sox!  📺 Sportsnet, TVA Sports  📻 Sport…
1151145212753973200,Tue Jul 16 15:03:00 +0000 2019,@raedelasalas Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/xHHSuvvxFF
1151141372692521000,Tue Jul 16 14:47:45 +0000 2019,@choupete450 Bonjour. Veuillez nous contacter au 1-800-SAMSUNG ou par chat en direct (https://t.co/KaHCCDmqVv) pour… https://t.co/0CiVePZKdz
1150789985337008100,Mon Jul 15 15:31:27 +0000 2019,@BrettShuck awesome, let us know how you like them #GalaxyBuds
1150771297854603300,Mon Jul 15 14:17:12 +0000 2019,@johnpics12 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on o… https://t.co/lzH9LddOVw
1149786237861093400,Fri Jul 12 21:02:55 +0000 2019,@angryMCU Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/D8Zsmoscfx
1149753912280387600,Fri Jul 12 18:54:28 +0000 2019,@Terry_Doyle Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/MaN5JxC8Ks
1149707741679771600,Fri Jul 12 15:51:00 +0000 2019,@depeche911 Bonjour. Veuillez nous contacter au 1-800-SAMSUNG ou par chat en direct (https://t.co/Cd6jYpL4dU) pour obtenir de l'aide. Merci.
1149667166725140500,Fri Jul 12 13:09:46 +0000 2019,RT @Samsung: The Galaxy S10+’s Night Mode is the perfect tool for capturing photos after the sun has gone down. For a glimpse of how the #N…
1149440002021101600,Thu Jul 11 22:07:06 +0000 2019,RT @PhotoJBartlett: Mountain Sentinel  The best sunsets are always unexpected. I've had the @SamsungCanada #GalaxyS10Plus for nearly two mo…
1148934395530813400,Wed Jul 10 12:38:00 +0000 2019,@angryMCU Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/X3HDeYJnOf
1148680835454910500,Tue Jul 09 19:50:27 +0000 2019,@frkm0005 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/ElFRMCwMeL
1148622925517459500,Tue Jul 09 16:00:20 +0000 2019,Time to level up. Galaxy Unpacked on August 7, 2019. Register to receive a reminder for our #SamsungEvent.… https://t.co/yf66C4ou46
1148603212888510500,Tue Jul 09 14:42:00 +0000 2019,@C3eCee Hi there, thanks for reaching out. Please feel free to send us a direct message with your contact informati… https://t.co/HK6rPYUGGC
1148228641509257200,Mon Jul 08 13:53:35 +0000 2019,@R0n0c Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our we… https://t.co/AX55RnW4mO
1148228640850808800,Mon Jul 08 13:53:35 +0000 2019,@DaneilleL Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on ou… https://t.co/kRfdRJYXnN
1148228509556457500,Mon Jul 08 13:53:04 +0000 2019,@DatGuyDair Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on o… https://t.co/ACtzGDHvzN
1148228509183152100,Mon Jul 08 13:53:04 +0000 2019,@Amsterdom_ Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on o… https://t.co/SCXCb0x8Dt
1148228508587573200,Mon Jul 08 13:53:04 +0000 2019,@jasonlittle Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/JghOj790Ai
1148228357986930700,Mon Jul 08 13:52:28 +0000 2019,@harmanhundal26 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/kWlyr5gyp3
1148227663405953000,Mon Jul 08 13:49:42 +0000 2019,RT @BlueJays: Let's finish the first half with a W!   #TuneIn this afternoon as we finish off our 10-game homestand!  📺 Sportsnet, TVA Spor…
1147629131233935400,Sat Jul 06 22:11:21 +0000 2019,RT @BlueJays: Ready for some afternoon baseball? 🙋🏽‍♂️  #TuneIn as we look to even our series with the O's.  📺 Sportsnet, MLB TV  📻 Sportsn…
1147251483655778300,Fri Jul 05 21:10:43 +0000 2019,Get immersed in season 3 on the Galaxy Tab S5e with quad speakers, and Dolby Atmos surround sound. Stream now on… https://t.co/BgrPZgniAB
1147164674632376300,Fri Jul 05 15:25:46 +0000 2019,@ladhamom Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/7hOWOnywmX
1147161462567329800,Fri Jul 05 15:13:00 +0000 2019,@DeanModified Hi there, please feel free to send us a DM with your contact information so we can follow up. Thank you.
1147148736981807100,Fri Jul 05 14:22:26 +0000 2019,@Darke_Conteur Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat o… https://t.co/zNsN0fitcs
1146865290006925300,Thu Jul 04 19:36:07 +0000 2019,RT @BlueJays: Another series W? Let's do it!  #TuneIn tonight for our series finale with the Red Sox.    📺 Sportsnet, TVA Sports  📻 Sportsn…
1146863275122069500,Thu Jul 04 19:28:07 +0000 2019,RT @Samsung: The 2019 #SamsungFlip can be summarized in 3 keywords: #pen #convenience #design . See here for details  https://t.co/ReYLZ0KA…
1146860669628813300,Thu Jul 04 19:17:45 +0000 2019,RT @TheGATE: Looking for the best Android tablet out there for entertainment? Read our review of the @SamsungCanada Galaxy Tab S5e. From th…
1146860668747997200,Thu Jul 04 19:17:45 +0000 2019,RT @CalSnape: What magic is @SamsungCanada brewing... https://t.co/KkafNByr9s
1146860567866597400,Thu Jul 04 19:17:21 +0000 2019,@CalSnape you'll have to wait and see ;)
1146860479731683300,Thu Jul 04 19:17:00 +0000 2019,@steve_hutchings Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/KWLddshpsU
1146792414805467100,Thu Jul 04 14:46:32 +0000 2019,@zweistein54 Hi there, can you please send us a direct message with your contact info so we can follow up? Thank you.
1146792280076050400,Thu Jul 04 14:46:00 +0000 2019,@AyannaKayc Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on o… https://t.co/VMk6xdOapJ
1146493869233725400,Wed Jul 03 19:00:13 +0000 2019,Make every @BlueJays game a home game when you watch it upscaled in amazing depth and detail on the Super Big… https://t.co/aEod8jmM7w
1146469776685973500,Wed Jul 03 17:24:29 +0000 2019,@sachinbahal @NorthStrategic Awesome, we look forward to your thoughts
1146449525499990000,Wed Jul 03 16:04:01 +0000 2019,RT @BlueJays: Time to bounce back against Boston!   #TuneIn tonight as we look to even our series with the Red Sox.   📺 Sportsnet, TVA Spor…
1146449460144353300,Wed Jul 03 16:03:45 +0000 2019,RT @Samsung: The next #SamsungGalaxy #Unpacked #Savethedate https://t.co/45BaeEEHxU https://t.co/GVFqUmKsRu
1146448866373492700,Wed Jul 03 16:01:24 +0000 2019,RT @BlueJays: 3 out of 4 is nice. How about we make it 4 out of 5?   #TuneIn as we open a new series with the Red Sox.    📺 Sportsnet, TVA…
1146448798824239100,Wed Jul 03 16:01:08 +0000 2019,RT @SamsungMobile: Time to level up. Galaxy Unpacked on August 7, 2019. #SamsungEvent https://t.co/2CtFPjFCAr
1146235586455515100,Wed Jul 03 01:53:54 +0000 2019,@Naluukti Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on our… https://t.co/im66v4Iu8i
1146060458136240100,Tue Jul 02 14:18:00 +0000 2019,@markbabcook1 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/u4J0hcO2lJ
1146059333622329300,Tue Jul 02 14:13:32 +0000 2019,@massagebrampton Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/kuBaBClcCD
1146059179024515100,Tue Jul 02 14:12:55 +0000 2019,@CaptivateTeachr Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/9eRNB50wG6
1146058697124134900,Tue Jul 02 14:11:00 +0000 2019,@mikehudson82 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/Nt47nZnA5C
1146058565515395100,Tue Jul 02 14:10:29 +0000 2019,@melikawong Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on o… https://t.co/JJuIVyjj3c
1146056621543608300,Tue Jul 02 14:02:45 +0000 2019,RT @BlueJays: #CanadaDay and baseball ❤️🇨🇦  REMINDER: Arrive early to watch today’s pregame ceremonies, or #TuneIn at the top of the broadc…
1146056505000546300,Tue Jul 02 14:02:18 +0000 2019,RT @Samsung: The rebirth of the #GalaxyA is an exciting milestone along Samsung’s journey to pioneering a new generation of immersive, pers…
1145383565963726800,Sun Jun 30 17:28:16 +0000 2019,RT @BlueJays: 2 in a row is nice. How about we make it 3?  #TuneIn as we go for the series win this afternoon!   📺 Sportsnet, TVA Sports  📻…
1145383533428510700,Sun Jun 30 17:28:09 +0000 2019,RT @SamsungMobile: A slice of summer on your screen. 🍉 Download wallpapers for #GalaxyS10 and #GalaxyS10Plus at https://t.co/jQOUAQA67F…
1145383186974879700,Sun Jun 30 17:26:46 +0000 2019,RT @BlueJays: REMINDER: We've got a 4:07pm ET first pitch this afternoon.  #TuneIn as we look to stay perfect on the homestand!  📺 Sportsne…
1144623848383496200,Fri Jun 28 15:09:26 +0000 2019,RT @BlueJays: Our 10-game homestand starts tonight!  #TuneIn as we kick it off against the Royals.  📺 Sportsnet, MLB TV 📻 Sportsnet 590, Sp…
1144619214927540200,Fri Jun 28 14:51:01 +0000 2019,Need assistance with your #Galaxy device? We're here to help. Contact us: https://t.co/f6TztMxe3q https://t.co/aRmkMXmK8Z
1144597458451882000,Fri Jun 28 13:24:34 +0000 2019,@AnnaSpaul1005 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat o… https://t.co/UYI3kYvcqm
1144334161802666000,Thu Jun 27 19:58:19 +0000 2019,RT @tahaphoto: Finally, the first few days of #summer are here so no complaints on my end. I'm trying to be outdoors as much as possible th…
1144259787313569800,Thu Jun 27 15:02:47 +0000 2019,Experience ad-free viewing. Get 4 months of @YouTube and @youtubemusic ad-free with your #GalaxyS10. Terms apply. L… https://t.co/Quau2bTIhG
1144030898154639400,Wed Jun 26 23:53:15 +0000 2019,Tonight at our @CFtoeatonCentre #SamsungExperienceStore: Chef Brandon Olsen @King_of_Ginger is creating magic in ou… https://t.co/vsmOU6MeyT
1144026955874013200,Wed Jun 26 23:37:35 +0000 2019,RT @QuadrangleArch: We're excited to be at the @shopassociation awards tonight in Chicago! @SamsungCanada at @CFtoeatonCentre is a finalist…
1143969681507856400,Wed Jun 26 19:50:00 +0000 2019,@mrdannyaitch Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/FafSSkxzuo
1143957100382605300,Wed Jun 26 19:00:01 +0000 2019,@adamknight0828 Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat… https://t.co/MjeNBa0P0s
1143956595077976000,Wed Jun 26 18:58:00 +0000 2019,@SkyeSeabrook Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/sX147c4nKP
1143885635222159400,Wed Jun 26 14:16:02 +0000 2019,RT @BlueJays: It's an early rumble in the Bronx!  #TuneIn this afternoon as we wrap up our road trip in NY!  📺 Sportsnet, MLB TV 📻 Sportsne…
1143624215423311900,Tue Jun 25 20:57:15 +0000 2019,RT @streetsofto: Join us  &amp; @samsungcanada for a Galaxy S10 photowalk tomorrow, June 26 from 7pm - 8:30pm @cftoeatoncentre Samsung experien…
1143571668331356200,Tue Jun 25 17:28:26 +0000 2019,RT @Samsung: The #GalaxyS10 line boasts many lesser-known handy features. Here are the top 10 advanced features that can make your life mor…
1143571588673151000,Tue Jun 25 17:28:07 +0000 2019,RT @BlueJays: Time to bounce back in the Bronx!   #TuneIn tonight as we look to even our series with the Yankees.   📺 Sportsnet, SN1, TVA S…
1143217649096298500,Mon Jun 24 18:01:42 +0000 2019,RT @BlueJays: Let's keep the bats 🔥🔥🔥 in NY!   #TuneIn tonight as we go for our third consecutive W!  📺 Sportsnet, TVA Sports  📻 Sportsnet…
1143160231498833900,Mon Jun 24 14:13:32 +0000 2019,@traavislewis Thank you for reaching out, we’d like to help. Please contact us at 1-800-SAMSUNG or via live chat on… https://t.co/Hmpom51KDC
1142772175658790900,Sun Jun 23 12:31:33 +0000 2019,RT @PhotoJBartlett: Three Sisters ~ Canmore, Alberta  The expression "the best camera is the one you have with you" has never been more acc…
1142772132428099600,Sun Jun 23 12:31:22 +0000 2019,RT @Samsung: “Gen Z is a generation that dreams of defying barriers – and so do we. #DoWhatYouCant is our rallying cry. It embodies what we…
1142771590335258600,Sun Jun 23 12:29:13 +0000 2019,RT @BlueJays: Let's bounce back in Boston!   #TuneIn this afternoon as we look to even our series at Fenway.   📺 Sportsnet, TVA Sports  📻 S…
1142150817723670500,Fri Jun 21 19:22:29 +0000 2019,RT @BlueJays: We're shipping up to Boston 👋   #TuneIn tonight as we open our weekend series at Fenway!   📺 Sportsnet ONE, TVA Sports  📻 Spo…
1142150794520780800,Fri Jun 21 19:22:24 +0000 2019,RT @streetsofto: Next Wednesday at 7pm, join us at the #SamsungExperienceStore, @CFToEatonCentre for a street-style photography walk, power…
1142137755369189400,Fri Jun 21 18:30:35 +0000 2019,@fabriciopaulino Hi! Please contact us at 1-800-SAMSUNG or via live chat on our website (https://t.co/koSkvPFb7S) for assistance. Thank you.
1142089274566873100,Fri Jun 21 15:17:56 +0000 2019,@bozothejew Hi! Please contact us at 1-800-SAMSUNG or via live chat on our website (https://t.co/4mFQYToCF8) for assistance. Thank you.
