id,created_at,text
1240301102123364400,Wed Mar 18 15:36:41 +0000 2020,sabrina via instagram 4 years ago today “@peoplemag ❤️ @marcjacobs”  — march 18, 2016 https://t.co/TWud5flYuz
1240300547472789500,Wed Mar 18 15:34:28 +0000 2020,sabrina via instagram 4 years ago today “human interaction”  — march 18, 2016 https://t.co/gUzzQKBOO7
1240300202201944000,Wed Mar 18 15:33:06 +0000 2020,sabrina via instagram 5 years ago today “FOUND THE GREATEST VINYL SHOP ️THANKS CANADA”  — march 18, 2015 https://t.co/fbBHku71SD
1239977806584590300,Tue Mar 17 18:12:01 +0000 2020,sabrina 1 year ago today at the singular tour meet &amp; greet in detroit, mi  — march 17, 2019 https://t.co/C5hjiVRo2k
1239976277697802200,Tue Mar 17 18:05:56 +0000 2020,sabrina 1 year ago today at the singular tour show in detroit, mi  — march 17, 2019 https://t.co/cJ5adHVSZO
1239972446909825000,Tue Mar 17 17:50:43 +0000 2020,sabrina 2 years ago today at noto philadelphia with jonas blue in philadelphia, pa   — march 17, 2018 https://t.co/6jyq2cnQnU
1239969113474138000,Tue Mar 17 17:37:28 +0000 2020,sabrina via instagram 1 year ago today “The Singular Tour: Day 10 - Mashantucket, CT”  — march 17, 2019 https://t.co/QXzjDmlR16
1239966981140308000,Tue Mar 17 17:29:00 +0000 2020,sabrina via instagram 2 years ago today “felt cute today  link in bio. #Alien”  — march 17, 2018 https://t.co/SwJqt9eWOq
1239966561898659800,Tue Mar 17 17:27:20 +0000 2020,sabrina via instagram 4 years ago today “Performing on @kellyandmichael this st Patrick's morning!!!! Make sure you… https://t.co/jRyBj4XeBc
1239595620337410000,Mon Mar 16 16:53:21 +0000 2020,sabrina 2 years ago in the alien vertical video behind the scenes  — march, 2018 https://t.co/Bwe73ZSc9f
1239594505973780500,Mon Mar 16 16:48:55 +0000 2020,sabrina via instagram 2 years ago today “let me discover all of your colors  link in bio.”  — march 16, 2018 https://t.co/w2QGWtdn4E
1239594041219723300,Mon Mar 16 16:47:04 +0000 2020,sabrina via instagram 2 years ago today “#Alien OUT NOW👽 @jonasblue  Link in bio.  Directed by @alexandra_gavillet… https://t.co/jzu8V3WNfZ
1239593169710387200,Mon Mar 16 16:43:36 +0000 2020,sabrina via instagram 3 years ago today “Liability @lordemusic”  — march 16, 2017 https://t.co/xUCrUPnS9X
1239258699509772300,Sun Mar 15 18:34:32 +0000 2020,sabrina 1 year ago today at the singular tour meet &amp; greet in mashantucket, ct  — march 15, 2019 https://t.co/bPVmeSPCnR
1239257816260661200,Sun Mar 15 18:31:02 +0000 2020,sabrina 1 year ago today at the singular tour show in mashantucket, ct  — march 15, 2019 https://t.co/GqiP4ZM0Ld
1239256930499072000,Sun Mar 15 18:27:31 +0000 2020,sabrina 2 years ago today at the aeropostale summer 2018 collection launch at the manhattan mall in manhattan, ny… https://t.co/UVG3GyqQ7p
1239255793633026000,Sun Mar 15 18:23:00 +0000 2020,sabrina via igtv 1 year ago today “The Singular Tour: Day 9 - Toronto • I’m color coordinating with everything, I f… https://t.co/u050xmcTWd
1239253416272171000,Sun Mar 15 18:13:33 +0000 2020,sabrina via instagram 2 years ago today “you’ve been waiting awhile for some new music.. Alien w/ @jonasblue out to… https://t.co/FeZeOuoskp
1239252638685954000,Sun Mar 15 18:10:27 +0000 2020,sabrina via instagram 3 years ago today   — march 15, 2017 https://t.co/ahoswTidto
1239252288037945300,Sun Mar 15 18:09:04 +0000 2020,sabrina via instagram 4 years ago today “when ur love is running into a burning building”  — march 15, 2016 https://t.co/dsBxNKkoa1
1238871835405582300,Sat Mar 14 16:57:17 +0000 2020,sabrina 1 year ago today at the singular tour meet &amp; greet in toronto, on  — march 14, 2019 https://t.co/ZIkUBuEsRA
1238860190788784000,Sat Mar 14 16:11:01 +0000 2020,sabrina 1 year ago today at the singular tour show in toronto, on  — march 14, 2019 https://t.co/ZiyCiIT61P
1238855483391389700,Sat Mar 14 15:52:18 +0000 2020,sabrina via igtv 1 year ago today “The Singular Tour: Day 8 - New York • First time at Irving Plaza in NY and you g… https://t.co/fPTA9gURtp
1238853815169884200,Sat Mar 14 15:45:40 +0000 2020,sabrina via instagram 1 year ago today “🖤”  — march 14, 2019 https://t.co/GK0XGvJYvJ
1238852792644710400,Sat Mar 14 15:41:37 +0000 2020,sabrina via instagram 1 year ago today “NYC IN THE NIGHT TIME  see u tonight Toronto” - part 2  — march 14, 2019 https://t.co/oGboimIyKO
1238852594325434400,Sat Mar 14 15:40:49 +0000 2020,sabrina via instagram 1 year ago today “NYC IN THE NIGHT TIME  see u tonight Toronto” - part 1  — march 14, 2019 https://t.co/F9mDwdLnpk
1238850943531331600,Sat Mar 14 15:34:16 +0000 2020,sabrina via instagram 1 year ago today “double tap”  — march 14, 2019 https://t.co/dRz2aZ8V3m
1238850312577978400,Sat Mar 14 15:31:45 +0000 2020,sabrina via instagram 3 years ago today “🖤🖤🖤 @jonasblue”   — march 14, 2017 https://t.co/7Q96Txn1GW
1238849879683801000,Sat Mar 14 15:30:02 +0000 2020,sabrina via instagram 4 years ago today “Love”  — march 14, 2016 https://t.co/NkslHaqoyH
1238582941418168300,Fri Mar 13 21:49:19 +0000 2020,sabrina via instagram 2 years ago today “wrote this in london with @jonasblue @jinjinofficial .. #Alien 👽 OUT ON FR… https://t.co/e5KC2jG5zl
1238411082496127000,Fri Mar 13 10:26:25 +0000 2020,@saunterbelow but seriously you should listen to bad time, looking at me, tell em and diamonds are forever. if you… https://t.co/CDttIgGK0V
1238410412112175000,Fri Mar 13 10:23:45 +0000 2020,@saunterbelow @icyhothusbands @SabrinaAnnLynn her entire discography honestly
1238265134604320800,Fri Mar 13 00:46:28 +0000 2020,sabrina 1 year ago today at the singular tour meet &amp; greet in new york, ny  — march 12, 2019 https://t.co/c4jAVKNjml
1238263764144849000,Fri Mar 13 00:41:01 +0000 2020,sabrina 1 year ago today at the singular tour show in new york, ny  — march 12, 2019 https://t.co/0NKvbs8zAu
1238262258670723000,Fri Mar 13 00:35:02 +0000 2020,sabrina 1 year ago today out and about new york, ny  — march 12, 2019 https://t.co/DCLOX2xYML
1238261038325338000,Fri Mar 13 00:30:11 +0000 2020,sabrina 1 year ago today at the elvis duran and the morning show in new york, ny  — march 12, 2019 https://t.co/2pRm7G9AzF
1238252998712856600,Thu Mar 12 23:58:15 +0000 2020,sabrina via instagram 2 years ago today    — march 12, 2018 https://t.co/WVIqSHAIWc
1238252842009460700,Thu Mar 12 23:57:37 +0000 2020,sabrina via instagram 2 years ago today “@jonasblue”   — march 12, 2018 https://t.co/QU2lmvvmi3
1237780009173110800,Wed Mar 11 16:38:45 +0000 2020,sabrina via youtube 10 years ago today ‘"Thousand Miles" cover ~ Sabrina Carpenter’  — march 11, 2010 https://t.co/yHzfIidKxr
1237779863341273000,Wed Mar 11 16:38:10 +0000 2020,sabrina via igtv 1 year ago today “The Singular Tour: Day 7 - Washington, DC • I have found my best angle and now h… https://t.co/UEwqBC3Py9
1237770101937627100,Wed Mar 11 15:59:23 +0000 2020,sabrina via instagram 1 year ago today “the big orange”  — march 11, 2019 https://t.co/ZIZOUfb3XR
1237769943791423500,Wed Mar 11 15:58:45 +0000 2020,sabrina via instagram 1 year ago today “is it march or is it merch  see u tomorrow night, NYC”  — march 11, 2019 https://t.co/e7ghQFsP4m
1237769288527814700,Wed Mar 11 15:56:09 +0000 2020,sabrina via instagram 1 year ago today “is it march or is it merch” &amp; “is it march or is is it merch (modeled by so… https://t.co/46OIQnEiVK
1237417254918201300,Tue Mar 10 16:37:18 +0000 2020,sabrina 1 year ago today at the singular tour meet &amp; greet in washington, dc  — march 10, 2019 https://t.co/ckYM1RPFlx
1237416091082797000,Tue Mar 10 16:32:40 +0000 2020,sabrina 1 year ago today at the singular tour show in washington, dc  — march 10, 2019 https://t.co/RTSCeHkMQf
1237415483743375400,Tue Mar 10 16:30:16 +0000 2020,sabrina via igtv 1 year ago today “The Singular Tour: Day 6 - Montclair • rollercoaster ride of emotions from all t… https://t.co/Pon9rUHUvK
1237413233058857000,Tue Mar 10 16:21:19 +0000 2020,sabrina via instagram 1 year ago today “montclair. NJ i was a little taken aback at how incredible u were. there we… https://t.co/KNr1xg3t0x
1237412455959138300,Tue Mar 10 16:18:14 +0000 2020,sabrina via instagram 2 years ago today “If you love me, lmk”  — march 10, 2018 https://t.co/HFCFhb3n0A
1237174503018508300,Tue Mar 10 00:32:41 +0000 2020,sabrina 1 year ago today at the singular tour meet &amp; greet in montclair, nj  — march 9, 2019 https://t.co/bNF3ukM5ph
1237173615000461300,Tue Mar 10 00:29:10 +0000 2020,sabrina 1 year ago today at the singular tour show in montclair, nj  — march 9, 2019 https://t.co/8fVlba9CQ4
1237172465786372000,Tue Mar 10 00:24:36 +0000 2020,sabrina via instagram 1 year ago today “pushing 20 is out now, link in bio.  see u at tonight’s show montclair🎀”  —… https://t.co/zV2IcbMMCM
1237172014475075600,Tue Mar 10 00:22:48 +0000 2020,sabrina via instagram 3 years ago today “Thank you @glamourmag for giving me the liberty to share the message that… https://t.co/XD1j6V4Lqi
1236739043527966700,Sun Mar 08 19:42:20 +0000 2020,sabrina via youtube 1 year ago today “Sabrina Carpenter - Pushing 20 (Lyric Video)”  — march 8, 2019 https://t.co/bSaY5HZZqF
1236738159242772500,Sun Mar 08 19:38:49 +0000 2020,sabrina via youtube 6 years ago today “Question &amp; Answer - Sabrina Carpenter”  — march 8, 2014 https://t.co/ZE93bouJQ7
1236737384961761300,Sun Mar 08 19:35:44 +0000 2020,sabrina via instagram 1 year ago today “pushing 20 is out now💚  from now on over the next couple months you’ll be c… https://t.co/qcDmIx75Uv
1236716570568790000,Sun Mar 08 18:13:02 +0000 2020,This Tweet from @throwbacksabs has been withheld in response to a report from the copyright holder. Learn more.
1236715738414661600,Sun Mar 08 18:09:43 +0000 2020,“Pushing 20” was released 1 year ago today   — march 8, 2019 https://t.co/O2GlZA6G2x
1236713616042320000,Sun Mar 08 18:01:17 +0000 2020,sabrina via instagram 3 years ago today “MICHIGAN I've never felt so at home in a place that wasn't my home. Thanks… https://t.co/bQtRwqbOpt
1236389744403271700,Sat Mar 07 20:34:20 +0000 2020,sabrina via youtube 10 years ago today ‘"Black Velvet" - cover Sabrina Carpenter’  — march 7, 2010 https://t.co/Vb1EK8p20E
1236388839008206800,Sat Mar 07 20:30:44 +0000 2020,sabrina 1 year ago today at the singular tour meet &amp; greet in boston, ma  — march 7, 2019 https://t.co/nxWVGkyCjg
1236388027812982800,Sat Mar 07 20:27:31 +0000 2020,sabrina 1 year ago today at the singular tour show in boston, ma  — march 7, 2019 https://t.co/qvl2ruOWsY
1236386246387261400,Sat Mar 07 20:20:26 +0000 2020,sabrina via igtv 1 year ago today “The Singular Tour: Day 4 - Philadelphia • Hometown off daze, a sold out show and… https://t.co/HJOilgMttI
1236384955036549000,Sat Mar 07 20:15:18 +0000 2020,sabrina 2 years ago today at the opening ceremony x disney collection fashion show at disneyland in anaheim, ca  —… https://t.co/P9hZVWAHfd
1236382980521762800,Sat Mar 07 20:07:28 +0000 2020,sabrina via instagram 1 year ago today “special guest last night in philly 🖤 performed hold tight together for the… https://t.co/qPUzMHTPlN
1236382526219968500,Sat Mar 07 20:05:39 +0000 2020,sabrina via instagram 3 years ago today “Today was weird”  — march 7, 2017 https://t.co/2sx0vAf7U6
1236032259934875600,Fri Mar 06 20:53:49 +0000 2020,sabrina 1 year ago today at the singular tour meet &amp; greet in philadelphia, pa  — march 6, 2019 https://t.co/pDaxrj5c2k
1236031931856322600,Fri Mar 06 20:52:31 +0000 2020,sabrina 1 year ago today at the singular tour show in philadelphia, pa  — march 6, 2019 https://t.co/A9hJEHgaw8
1236031482247946200,Fri Mar 06 20:50:44 +0000 2020,oh wait i posted stuff from a different date im sorry lets do it again
1236015361969057800,Fri Mar 06 19:46:41 +0000 2020,sabrina via instagram 1 year ago today “call me a muggle i dare u” - part 3  — march 6, 2019 https://t.co/1RDI5GSMm8
1236015350799573000,Fri Mar 06 19:46:38 +0000 2020,sabrina via instagram 1 year ago today “call me a muggle i dare u” - part 2  — march 6, 2019 https://t.co/a8Rddd3FR9
1236015339726680000,Fri Mar 06 19:46:35 +0000 2020,sabrina via instagram 1 year ago today “call me a muggle i dare u” - part 1  — march 6, 2019 https://t.co/KtYoj0Hxne
1235608698250236000,Thu Mar 05 16:50:44 +0000 2020,sabrina 3 years ago today at the iheartradio music awards in los angeles, ca  — march 5, 2017 https://t.co/vtstHWKgBX
1235607546129457200,Thu Mar 05 16:46:10 +0000 2020,sabrina via igtv 1 year ago today “The Singular Tour: Day 3 - Charlotte • Dad vibes in Charlotte”  — march 5, 2019 https://t.co/npk2U1bkoi
1235605428219842600,Thu Mar 05 16:37:45 +0000 2020,sabrina via instagram 1 year ago today “nola+the hulk are comin to @tribeca #ShortHistoryLongRoad #Tribeca2019”  —… https://t.co/kS9IGBtCLm
1235604730765807600,Thu Mar 05 16:34:58 +0000 2020,sabrina via instagram 1 year ago today ‘excited to announce my new film “The Short History of the Long Road” will p… https://t.co/Z495NFI4Y1
1235603716675432400,Thu Mar 05 16:30:57 +0000 2020,sabrina via instagram 1 year ago today “all my friends outside the bus last night in Charlotte ♡” &amp; “we met on mile… https://t.co/XD4O16iQf6
1235602922127253500,Thu Mar 05 16:27:47 +0000 2020,sabrina via instagram 5 years ago today “half mad and dreaming of you”  — march 5, 2015 https://t.co/mYVt7DobTM
1235241002157383700,Wed Mar 04 16:29:39 +0000 2020,sabrina via youtube 4 years ago today “Making of Smoke and Fire”  — march 4, 2016 https://t.co/AQpWqnGjCb
1235240432675811300,Wed Mar 04 16:27:23 +0000 2020,sabrina 1 year ago today at singular tour meet &amp; greet in charlotte, nc  — march 4, 2019 https://t.co/nj1ngv5THG
1235239190536818700,Wed Mar 04 16:22:27 +0000 2020,sabrina 1 year ago today at singular tour show in charlotte, nc  — march 4, 2019 https://t.co/IUuz9qKiur
1235238198822998000,Wed Mar 04 16:18:30 +0000 2020,sabrina via igtv 1 year ago today “The Singular Tour: Day 2 - Atlanta • Going hard in Atlanta!! Feeling the closest… https://t.co/FSYL24nchh
1235232303741309000,Wed Mar 04 15:55:05 +0000 2020,sabrina via instagram 1 year ago today “a few ATL angels who waited outside the bus in the cold after the show ☁️ l… https://t.co/xaHw7plRq1
1234923027885969400,Tue Mar 03 19:26:08 +0000 2020,feel free to send me twitter throwbacks! those are the most hard to find so you will really help me ♡
1234922606953926700,Tue Mar 03 19:24:27 +0000 2020,sabrina via twitter 1 year ago today  — march 3, 2019 https://t.co/LevuULvQxT
1234891169546539000,Tue Mar 03 17:19:32 +0000 2020,sabrina 1 year ago today at singular tour meet &amp; greet in atlanta, ga  — march 3, 2019 https://t.co/gXA7Y2yi19
1234890110543519700,Tue Mar 03 17:15:20 +0000 2020,sabrina 1 year ago today at singular tour show in atlanta, ga  — march 3, 2019 https://t.co/chlSMSqDv6
1234888785495761000,Tue Mar 03 17:10:04 +0000 2020,sabrina via instagram 1 year ago today “SINGULAR TOUR SHOW 1 orlando. you were sensational.  see u tonight Atlanta… https://t.co/5zYQewLE5e
1234888186893082600,Tue Mar 03 17:07:41 +0000 2020,sabrina via instagram 5 years ago today “I have found that if you love life, life will love you back. AR”  — march… https://t.co/D82on3gUSk
1234565028721954800,Mon Mar 02 19:43:34 +0000 2020,sabrina 1 year ago today at singular tour meet &amp; greet in orlando, fl  — march 2, 2019 https://t.co/GhpEtUZ2Hz
1234564015944278000,Mon Mar 02 19:39:33 +0000 2020,sabrina 1 year ago today at singular tour show in orlando, fl  — march 2, 2019 https://t.co/29Iyz7sxlz
1234562994585165800,Mon Mar 02 19:35:29 +0000 2020,sabrina 2 years ago today arriving at the nina ricci show during paris fashion week f/w 18/19 in paris, france  — m… https://t.co/PzM4BDEc5o
1234561696380919800,Mon Mar 02 19:30:20 +0000 2020,sabrina 2 years ago today at nina ricci show during paris fashion week f/w 18/19 in paris, france  — march 2, 2018 https://t.co/xlW5FRo69O
1234560337283887000,Mon Mar 02 19:24:56 +0000 2020,sabrina via instagram 1 year ago today “singular tour day 1 it is warm outside  and i am warm inside”  — march 2, 2… https://t.co/yj1dNo8cvO
1234559770696265700,Mon Mar 02 19:22:41 +0000 2020,sabrina via instagram 2 years ago today “it’s so romantic in Paris”  — march 2, 2018 https://t.co/OfMZUWqIS2
1234558937418076200,Mon Mar 02 19:19:22 +0000 2020,sabrina via instagram 2 years ago today “🌹” &amp; “big miss steak”  — march 2, 2018 https://t.co/hp3YaxgBmg
1234558106295840800,Mon Mar 02 19:16:04 +0000 2020,sabrina via instagram 3 years ago today “Thanks for the warmup in NYC tonight before U.K.+IRE Tour. @wearethevamps… https://t.co/7Hm8ZJi1l2
1234213997517426700,Sun Mar 01 20:28:42 +0000 2020,sabrina via youtube 3 years ago today “Evolution Tour Europe!”  — march 1, 2017 https://t.co/U6dnOhvdXz
1234213089001734100,Sun Mar 01 20:25:05 +0000 2020,sabrina via youtube 3 years ago today “Sabrina Carpenter - Evolution Tour Pt. 2”  — march 1, 2017 https://t.co/iylpehVglK
1234212260509364200,Sun Mar 01 20:21:48 +0000 2020,sabrina 5 years ago at girl’s life magazine   — march 2015 https://t.co/vVWhxARSbB
1234211544533209000,Sun Mar 01 20:18:57 +0000 2020,sabrina 1 year ago today at converse x kohl’s ad campaign - in my converse  — march 2019 https://t.co/OiWLPkIKJZ
1234210843815968800,Sun Mar 01 20:16:10 +0000 2020,sabrina 3 years ago today at ryan seacrest on air 102.7 kiss fm in los angeles, ca  — march 1, 2017 https://t.co/NiFCA7Jicx
1234209605259059200,Sun Mar 01 20:11:15 +0000 2020,sabrina via instagram 1 year ago today  — march 1, 2019 https://t.co/YPoI6WUU4g
1234209107076407300,Sun Mar 01 20:09:16 +0000 2020,sabrina via instagram 2 years ago today “@off____white”  — march 1, 2018 https://t.co/g5wKWNn7dl
1234207764932632600,Sun Mar 01 20:03:56 +0000 2020,sabrina via instagram 5 years ago today “Adventures in vintage shopping” &amp; “Rugrat”  — march 1, 2015 https://t.co/n11LiGGlpr
1233813415203876900,Sat Feb 29 17:56:55 +0000 2020,sabrina via youtube 4 years ago today ‘Adele "When We Were Young" (Sabrina Carpenter Cover)’  — february 29, 2016 https://t.co/CjSg5jazVM
1233806333197144000,Sat Feb 29 17:28:47 +0000 2020,and what about next year.... should i post it on 2/28 or 3/1 ????? im 🤯
1233805609646088200,Sat Feb 29 17:25:54 +0000 2020,hey guys! so there’s this throwback from 2/29/2016.... should i post it as “4 years ago” or what? i feel a little confused rn
1233420598233239600,Fri Feb 28 15:56:01 +0000 2020,sabrina via instagram 1 year ago today “swipe to see my bootay”  — february 28, 2019 https://t.co/LTAXQ66qRG
1233419919242428400,Fri Feb 28 15:53:19 +0000 2020,sabrina via instagram 5 years ago today ‘One of those rare "Haven't fallen off the hammock yet so take a picture" m… https://t.co/Uud0AZohx8
1233068224520114200,Thu Feb 27 16:35:48 +0000 2020,sabrina via instagram 1 year ago today “3 DAY TILL THE SINGULAR TOUR ♡”  — february 27, 2019 https://t.co/AiNYzdWYTu
1232687718251012000,Wed Feb 26 15:23:48 +0000 2020,sabrina via youtube 4 years ago today “Smoke and Fire (Livestream Acoustic Session)”  — february 26, 2016 https://t.co/wfVmD4CIE9
1232686142077776000,Wed Feb 26 15:17:33 +0000 2020,sabrina via youtube 4 years ago today “Eyes Wide Open (Livestream Acoustic Session)”  — february 26, 2016 https://t.co/JT0r7wg390
1232684829579391000,Wed Feb 26 15:12:20 +0000 2020,sabrina via youtube 4 years ago today “Can't Blame A Girl For Trying (Livestream Acoustic Session)”  — february 26,… https://t.co/Iexg3rj0mi
1232683836368179200,Wed Feb 26 15:08:23 +0000 2020,sabrina via instagram 5 years ago today ‘A recent piece of mine, I call this. "I could just pinch your cheeks"’  —… https://t.co/2Jfa5D9IX6
1232418328079163400,Tue Feb 25 21:33:21 +0000 2020,she liked on instagram 🥺🖤 https://t.co/c08EOFp93h
1232330079620956200,Tue Feb 25 15:42:41 +0000 2020,sabrina via youtube 10 years ago today ‘Mandy Moore "Only Hope" cover - Sabrina Carpenter~10 yrs old’  — february 2… https://t.co/oT0rbKNrbx
1232329297722998800,Tue Feb 25 15:39:34 +0000 2020,sabrina 2 years ago today at tommy hilfiger show during milan fashion week f/w 18/19 in milan, italy  — february 25… https://t.co/J4taGmiqsQ
1232327884288688000,Tue Feb 25 15:33:57 +0000 2020,sabrina via instagram 1 year ago today “5 days till tour 🖤 link in bio”  — february 25, 2019 https://t.co/kiFp0Vst4f
1232327441466695700,Tue Feb 25 15:32:12 +0000 2020,sabrina via instagram 2 years ago today “@tommyhilfiger ♡”  — february 25, 2018 https://t.co/Wd9ndKUyb7
1232326986833563600,Tue Feb 25 15:30:23 +0000 2020,sabrina via instagram 3 years ago today “Got to try on every single personality of mine with 💜@marcjacobs #MJSS17”… https://t.co/VfdonbUqhN
1232033512179556400,Mon Feb 24 20:04:14 +0000 2020,sabrina 3 years ago today at wild 94.9’s high school takeover in el camino, ca  — february 24, 2017 https://t.co/GLRuStM0Kg
1232030976446017500,Mon Feb 24 19:54:09 +0000 2020,sabrina via instagram 1 year ago today “ily @_hairbylaurie”  — february 24, 2019 https://t.co/8Haka5cWIl
1231602568360538000,Sun Feb 23 15:31:49 +0000 2020,sabrina 3 years ago today at ronald mcdonald house in salt lake city, ut  — february 23, 2017 https://t.co/Im6YfxMWfb
1231601144516038700,Sun Feb 23 15:26:09 +0000 2020,sabrina via instagram 1 year ago today “COME DO SQUATS ON TOUR W/ US  tix in bio  sound off cause i don’t wanna lea… https://t.co/5L9Z5Bw7GU
1231600659209781200,Sun Feb 23 15:24:13 +0000 2020,sabrina via instagram 2 years ago today “good t’see ya london”  — february 23, 2018 https://t.co/Rff0cTsaY7
1231291426174046200,Sat Feb 22 18:55:26 +0000 2020,sabrina 3 years ago today at power 93.3 in seattle, wa  — february 22, 2017 https://t.co/nGf6PSgLRp
1231290058956779500,Sat Feb 22 18:50:00 +0000 2020,sabrina via instagram 1 year ago today “happy to have the lovely @maggielindemann supporting me on the singular tou… https://t.co/DV738cIzXX
1231289251221954600,Sat Feb 22 18:46:48 +0000 2020,sabrina via instagram 2 years ago today “♡🇯🇵 c u soon japan”  — february 22, 2018 https://t.co/iVrp4SKue8
1231288242491809800,Sat Feb 22 18:42:47 +0000 2020,sabrina via instagram 3 years ago today “all my love to @voguemagazine and my vision in white @edwardbarsamian for… https://t.co/gkvM0GncIc
1231287940510187500,Sat Feb 22 18:41:35 +0000 2020,sabrina via instagram 3 years ago today  — february 22, 2017 https://t.co/QqfwOeCBYE
1231287502268444700,Sat Feb 22 18:39:51 +0000 2020,sabrina via instagram 5 years ago today “Yes and yes again #emmastone #oscars2015”   — february 22, 2015 https://t.co/4SkSSOPWKR
1230883564629172200,Fri Feb 21 15:54:45 +0000 2020,sabrina 2 years ago today at a meet &amp; greet in tokyo, japan  — february 21, 2018 https://t.co/7PtH3LAGJS
1230881517834002400,Fri Feb 21 15:46:37 +0000 2020,sabrina via instagram 1 year ago today “all wrapped up🎥☁️”  — february 21, 2019 https://t.co/bmsdVqV1Mb
1230880328891469800,Fri Feb 21 15:41:53 +0000 2020,sabrina via instagram 2 years ago today “Tokyo thanks for the sold out show and the super fashun hello kitty sweatb… https://t.co/QjwmGpEUFK
1230528577768214500,Thu Feb 20 16:24:09 +0000 2020,sabrina via youtube 4 years ago today “Smoke and Fire - Q&amp;A + Performance”  — february 20, 2016 https://t.co/CXcAa1SGol
1230527131203129300,Thu Feb 20 16:18:24 +0000 2020,sabrina via youtube 5 years ago today “We'll Be The Stars: Official Video Snippet”  — february 20, 2015 https://t.co/axEWLFyAb8
1230526147244499000,Thu Feb 20 16:14:30 +0000 2020,sabrina via youtube 8 years ago today ‘Adele "Don't you Remember" - Sabrina performs live from Romania’  — february… https://t.co/hG6cH6Gsmf
1230524818233135000,Thu Feb 20 16:09:13 +0000 2020,sabrina 2 years ago today at a meet &amp; greet in nagoya, japan  — february 20, 2018 https://t.co/YBjEMbQRCg
1230520704656908300,Thu Feb 20 15:52:52 +0000 2020,sabrina via instagram 2 years ago today “NAGOYA u were no joke. Daisukiiiiiii ♡”  — february 20, 2018 https://t.co/vN1FSIRAPw
1230150077420908500,Wed Feb 19 15:20:08 +0000 2020,sabrina 2 years ago today at a meet &amp; greet in osaka, japan  — february 19, 2018 https://t.co/72S3M35geP
1230147791747461000,Wed Feb 19 15:11:03 +0000 2020,sabrina via instagram 2 years ago today “OSAKA  thank you for the best first show of 2018. DAI SUKIIIII See you ton… https://t.co/Ey3m5f4U1C
1230147146898378800,Wed Feb 19 15:08:29 +0000 2020,sabrina via instagram 3 years ago today “Over 5 million views on #Thumbs music video in just a week, I can't thank… https://t.co/lXGsXAzpl8
1229764640818724900,Tue Feb 18 13:48:32 +0000 2020,sabrina 4 years ago today at smoke and fire promotional photoshoot   — february 18, 2016 https://t.co/CFGcFNjhdG
1229762649438724000,Tue Feb 18 13:40:38 +0000 2020,sabrina via instagram 2 years ago today “broom broom get out me car”  — february 18, 2018 https://t.co/3l1sTPgV0q
1229761850520350700,Tue Feb 18 13:37:27 +0000 2020,sabrina via instagram 5 years ago today “#WellBeTheStars 2/20”   — february 18, 2015 https://t.co/xtDXM9Q428
1229415205488201700,Mon Feb 17 14:40:01 +0000 2020,sabrina via instagram 2 years ago today “hi Osaka  I love u  see you tomorrow night”  — february 17, 2018 https://t.co/IkplavYNtd
1229414713492156400,Mon Feb 17 14:38:03 +0000 2020,sabrina via instagram 3 years ago today “🖤 @marcjacobs 🖤”  — february 17, 2017 https://t.co/pNHZVp4u0l
1229413932894507000,Mon Feb 17 14:34:57 +0000 2020,sabrina via instagram 3 years ago today “@bensplatt I've never seen a performer like you. So exceptional in every s… https://t.co/gCkOxvAPeJ
1229051207014133800,Sun Feb 16 14:33:37 +0000 2020,RT @throwbacksabs: hey guys i made an instagram account! hope u follow me there too. tell your friends! 🤍🌙 link in bio.
1229048352895008800,Sun Feb 16 14:22:16 +0000 2020,sabrina 3 years ago today at marc jacobs fall 2017 fashion show on new york fashion week in new york, ny  — februar… https://t.co/S1VNn6U8Gb
1229046982326530000,Sun Feb 16 14:16:49 +0000 2020,sabrina via instagram 1 year ago today “so sick!! i love u @kylehanagami”  — february 16, 2019 https://t.co/eUMxeSNMTM
1229046380628529200,Sun Feb 16 14:14:26 +0000 2020,sabrina via instagram 4 years ago today “party of 1 @marcjacobs”  — february 16, 2016 https://t.co/TN4M4evSbl
1229045683543584800,Sun Feb 16 14:11:40 +0000 2020,sabrina via instagram 5 years ago today “Taking lessons from @csfotography @coreyfogelmanis”  — february 16, 2015 https://t.co/QatYVg26l0
1228877709792686000,Sun Feb 16 03:04:12 +0000 2020,hey guys i made an instagram account! hope u follow me there too. tell your friends! 🤍🌙 link in bio.
1228703006641860600,Sat Feb 15 15:29:59 +0000 2020,sabrina via youtube 10 years ago today ‘“Jump then Fall" by Taylor Swift - acoustic Sabrina Carpenter’  — february… https://t.co/GyHIyAt4KW
1228702296915239000,Sat Feb 15 15:27:10 +0000 2020,sabrina 3 years ago today arriving at marc jacobs celebrate kaia gerber party on new york fashion week in new york,… https://t.co/7ZIrgspnfM
1228701068944605200,Sat Feb 15 15:22:17 +0000 2020,sabrina 3 years ago today at marc jacobs celebrates kaia gerber party on new york fashion week in new york, ny  — f… https://t.co/c1RmCPGPzE
1228699858619576300,Sat Feb 15 15:17:29 +0000 2020,sabrina via instagram 2 years ago today “stupid cupid”  — february 15th 2018 https://t.co/UhamSu8Jpu
1228699594474840000,Sat Feb 15 15:16:26 +0000 2020,sabrina via instagram 3 years ago today “thank you @johnlovespinecones @scottlovespalmtrees for inviting me to be a… https://t.co/vCR2jyxvyg
