id,created_at,text
1202931593565917200,Fri Dec 06 12:43:35 +0000 2019,@Pratyus62213581 Hi Pratyush, stay ahead. We are connecting with you.
1202927197855596500,Fri Dec 06 12:26:07 +0000 2019,@Akshay32014075 Hi Akshay, we would like to inform you that, this is an estimated time given to you. However, we wi… https://t.co/LIQ4rWHdbV
1202926419287924700,Fri Dec 06 12:23:02 +0000 2019,@Pratyus62213581 Hi Pratyush, we tried calling you and the call was not responded. Kindly let us know the convenien… https://t.co/BMtSEsZ6Lf
1202883214844584000,Fri Dec 06 09:31:21 +0000 2019,@disruptionist_ Hi, kindly let us know your mail ID so that we can check with the team.
1202880561691398100,Fri Dec 06 09:20:49 +0000 2019,@RB_d_stud Hi, kindly let us know if you have visited the store to collect the watch?
1202878441101709300,Fri Dec 06 09:12:23 +0000 2019,@arpansgupta Hi Arpan, kindly let us know if you have visited the store?
1202874239679901700,Fri Dec 06 08:55:41 +0000 2019,@chirag_jogani Hi Chirag, we would like to inform you that we have processed the refund of the order number that yo… https://t.co/9aGm19Gcvo
1202861534340358100,Fri Dec 06 08:05:12 +0000 2019,@meecalea Hi, kindly allow us some time. We will check with our concern team and get back to you shortly.
1202545053899645000,Thu Dec 05 11:07:37 +0000 2019,@naresh_urns Hi Naresh, sincere apologies for the inconvenience caused to you. We will connect with you shortly to… https://t.co/AwLFfnyDH7
1202534072595239000,Thu Dec 05 10:23:59 +0000 2019,@chirag_jogani Hi Chirag, we understand the plight you have gone through. We would request you to kindly allow us s… https://t.co/LY8RRf948E
1202505988202516500,Thu Dec 05 08:32:23 +0000 2019,@naresh_urns Hi Naresh, sorry for the inconvenience caused to you. We would like to inform you that you can return… https://t.co/xQIAHALvLA
1202494106490015700,Thu Dec 05 07:45:10 +0000 2019,@kaushalisarkar Hi Kaushali, we have forwarded the details to our concern team. Kindly allow us some time our team… https://t.co/JcOYGoLtNf
1202476904294600700,Thu Dec 05 06:36:49 +0000 2019,@chirag_jogani Hi Chirag, sincere apologies for the delay in providing you with the resolution. Please allow us som… https://t.co/sIRf62rDuZ
1202236841560330200,Wed Dec 04 14:42:54 +0000 2019,@naresh_urns Hi Naresh, we have escalated your concern to our relevant team. Please allow us some time, we will con… https://t.co/ZHZp3H1SD7
1202220886734131200,Wed Dec 04 13:39:30 +0000 2019,@ganesh_ambiger Hi Ganesh, we regret to inform you that the order is still on packed status and the expected delive… https://t.co/ti7G8hAu5c
1202215509833502700,Wed Dec 04 13:18:08 +0000 2019,@ganesh_ambiger Hi Ganesh, kindly share us the order number or registered mobile number to check and assist you.
1202210359354019800,Wed Dec 04 12:57:40 +0000 2019,@josephz14962612 Hi Joseph, request you to deposit the watch at World of Titan store so that our staff can check and assist you further.
1202178161838108700,Wed Dec 04 10:49:43 +0000 2019,@sureshkrish8289 Hi Suresh, there may be offers that are applicable only on in-store not online and vice-versa.
1202159583847964700,Wed Dec 04 09:35:54 +0000 2019,@sureshkrish8289 Hi Suresh, we will take this as a feedback and will share with the team
1202153335140294700,Wed Dec 04 09:11:04 +0000 2019,@sureshkrish8289 Hi Suresh, we would like to inform you that, this offer is valid only on online purchases and this… https://t.co/KwKcmPZPie
1202115869712756700,Wed Dec 04 06:42:12 +0000 2019,@Pratyus62213581 Hi Pratyush, please allow us some time. We will connect with you at the earliest.
1201878208762790000,Tue Dec 03 14:57:49 +0000 2019,@SamveetNewaskar Hi Samveet, we do understand the plight you are going through. Kindly allow us some as we are look… https://t.co/OkUXFpKXON
1201869434123669500,Tue Dec 03 14:22:57 +0000 2019,@disruptionist_ Sorry for the inconvenience caused to you. Kindly share the issue you are facing with the website a… https://t.co/zOIp9xifqB
1201863772819935200,Tue Dec 03 14:00:27 +0000 2019,@disruptionist_ Yes! you can redeem encircle points on an online website.
1201839252818059300,Tue Dec 03 12:23:01 +0000 2019,@chaitanyagudapa Hi Chaitanya, we regret to inform you that we can not provide the service denied letter. However,… https://t.co/kPmLAqz5A2
1201776467396481000,Tue Dec 03 08:13:32 +0000 2019,@mukeshkarkera Thank you for providing the details we have forwarded this to our concern team. Kindly allow us some… https://t.co/bDG5Sl1AjV
1201772008243105800,Tue Dec 03 07:55:49 +0000 2019,@gout2015 Hi Gautam, we have forwarded your concern to our relevant team. Please allow us some time and we will update you soon.
1201755527665066000,Tue Dec 03 06:50:19 +0000 2019,@Pratyus62213581 Hi Pratyush, please allow us some time. We will connect with you at the earliest.
1201751257184120800,Tue Dec 03 06:33:21 +0000 2019,@Pratyus62213581 Hi Pratyush, we tried contacting you but as you were not able to hear, kindly provide us an altern… https://t.co/W9MUHvtv3S
1201472170687434800,Mon Dec 02 12:04:22 +0000 2019,@njanraja Hi, we apologize for the inconvenience caused to you. Kindly share the order number so that we can check and assist you further.
1201456558590300200,Mon Dec 02 11:02:20 +0000 2019,@_rohitchadda Hi, kindly share your registered mobile number or order Id to assist you better.
1201443343261208600,Mon Dec 02 10:09:49 +0000 2019,@Manaal_M16 Hi Manaal, as informed it would take 7-15 working days for the amount to get refunded directly into you… https://t.co/6JS8uOU8C9
1201388297349668900,Mon Dec 02 06:31:05 +0000 2019,@SamveetNewaskar As the issue is escalated, it is taking a while longer to investigate and help you with the best solution.
1201378835738087400,Mon Dec 02 05:53:29 +0000 2019,@aptsuthar Apologies for the delay in giving you the solution. As the issue is escalated, it is taking a while long… https://t.co/DLI86dR3pZ
1201091882601848800,Sun Dec 01 10:53:14 +0000 2019,@yuvvraajshubham Hi Shubham, we would like to inform you that region to region price difference.
1201068840005881900,Sun Dec 01 09:21:40 +0000 2019,@_rohitchadda Hi Rohit, kindly let us know the reason for returning so that we can assist you further.
1201041317633183700,Sun Dec 01 07:32:19 +0000 2019,@SagarSu58965631 Hi Sagar! Sorry for the inconvenience caused to you. We would like to hear about your concern in d… https://t.co/9y004KEgSx
1200770222610927600,Sat Nov 30 13:35:04 +0000 2019,@yuvvraajshubham Hi Shubham, request you to check with the nearest World of Titan store in this regard.
1200754279356797000,Sat Nov 30 12:31:43 +0000 2019,@shshank0007 We seemed to have failed to meet your expectations. We are sorry that you are disappointed. We would l… https://t.co/UzH9AizRro
1200735846317641700,Sat Nov 30 11:18:29 +0000 2019,@ErJagpreet We seemed to have failed to meet your expectations. We are sorry that you are disappointed. We would li… https://t.co/5G4vNkvnHY
1200705925528653800,Sat Nov 30 09:19:35 +0000 2019,@Arun28732244 Hi Arun, our relevant team will get in touch with you within 24 - 48 working hours.
1200704863241420800,Sat Nov 30 09:15:22 +0000 2019,@SamveetNewaskar Hi Samveet, sorry for the inconvenience caused to you. Kindly allow us some time our team will get… https://t.co/1rJGNzbMWk
1200688931815198700,Sat Nov 30 08:12:03 +0000 2019,@SamveetNewaskar team through mail at the earliest. (2/2)
1200688930452123600,Sat Nov 30 08:12:03 +0000 2019,@SamveetNewaskar Hi Samveet, we apologize for the delay in giving you the solution. As the issue is escalated, it i… https://t.co/2gxkraJxvi
1200666768081084400,Sat Nov 30 06:43:59 +0000 2019,@mukeshkarkera Hi Mukesh, kindly deposit your watch at the nearest World of Titan store and provide us with the job number.
1200414231339909000,Fri Nov 29 14:00:30 +0000 2019,@gout2015 Hi goutam, Please allow us some time. We'll connect with you at the earliest.
1200357702398029800,Fri Nov 29 10:15:52 +0000 2019,@SamveetNewaskar Hi Samveet, we have escalated your concern to our relevant team. Please allow us some time and we will update you soon.
1200336770686226400,Fri Nov 29 08:52:41 +0000 2019,@Rajat62258594 Hi Rajat, very soon! There's a new activity tracker launching. Stay Tuned! #FastrackReflexes
1200326885047226400,Fri Nov 29 08:13:25 +0000 2019,@Durgakumaridvi https://t.co/7AFuVaxLbA or buy it online on Amazon and Flipkart from authorized dealers. Additional… https://t.co/OhU4sQCmB5
1200326883398824000,Fri Nov 29 08:13:24 +0000 2019,@Durgakumaridvi Hey Durga, we constantly monitor and remove fake Titan products being sold online. Snapdeal is one… https://t.co/iW8MSX7ejv
1200307985106559000,Fri Nov 29 06:58:18 +0000 2019,@SamveetNewaskar Hi Samveet, that doesn't sound right. Please share the order number to check and help in this regard.
1200025980301185000,Thu Nov 28 12:17:43 +0000 2019,@umoghe Hi Umesh, please visit the World of Titan store, our concerned team will assist you best in this regard.
1200024522491154400,Thu Nov 28 12:11:56 +0000 2019,@afeb87 Sincere apologies for the inconvenience caused to you. We will try to deliver the product as soon as possible.
1200020555077968000,Thu Nov 28 11:56:10 +0000 2019,@afeb87 We would like to inform you that it will take 5 to 7 working days for the delivery once the order is placed… https://t.co/TqAfP3rtsU
1200017287291560000,Thu Nov 28 11:43:11 +0000 2019,@afeb87 We regret the inconvenience caused to you. Kindly help us with the order number to assist you further.
1199943377665572900,Thu Nov 28 06:49:29 +0000 2019,@gout2015 Hi Goutam, thank you for providing details. Our team will connect with you shortly.
1199717242214195200,Wed Nov 27 15:50:54 +0000 2019,@shreeraman2009 Hi Shreeramana, kindly visit the nearest World of Titan store in this regard.
1199668765463580700,Wed Nov 27 12:38:17 +0000 2019,@gout2015 Hi Goutam, we seemed to have failed to meet your expectations, we are sorry that you are disappointed. We… https://t.co/2f7W45ZjNy
1199663171902066700,Wed Nov 27 12:16:03 +0000 2019,@navneetgoldy Hi Navneet, as checked with the team, we have replaced the watch movement and the watch is ready for… https://t.co/1oR1gKgPcr
1199649832379527200,Wed Nov 27 11:23:03 +0000 2019,@aptsuthar Hi Arpit, we will connect with you shorlty.
1199648549467762700,Wed Nov 27 11:17:57 +0000 2019,@navneetgoldy Hi Navneet, sincere apologies for the inconvenience caused to you. We will look into your concern on… https://t.co/55oTQolo1v
1199637663046865000,Wed Nov 27 10:34:41 +0000 2019,@navneetgoldy Apologies for the delay in giving you the solution. As the issue is escalated, it is taking a while l… https://t.co/zzW88ShQgI
1199586867936661500,Wed Nov 27 07:12:51 +0000 2019,@Gurpree07678767 Hi Gurpreet, we are sorry for the inconvenience caused to you. We will connect with you shortly.
1199338858980077600,Tue Nov 26 14:47:21 +0000 2019,@aptsuthar We are sorry that you are disappointed. We would like to hear about your concern in detail. Please share… https://t.co/wNITX1w3Gz
1199323518149808000,Tue Nov 26 13:46:23 +0000 2019,@aptsuthar Hi, kindly elaborate on your concern to help you better.
1198976256768970800,Mon Nov 25 14:46:30 +0000 2019,@Arun28732244 Thank you for sharing your contact details. Our relevant team will get in touch with you shortly on this.
1198952358526562300,Mon Nov 25 13:11:32 +0000 2019,@ankitkakar Hi Ankit, sorry for the inconvenience caused to you. We would like to hear about your concern in detail… https://t.co/uNVj8gt5Up
1198944400044384300,Mon Nov 25 12:39:54 +0000 2019,@ankitkakar Hi Ankit, sorry for the inconvenience caused to you. Kindly share the email id so that we can revert you back at the earliest.
1198941899190657000,Mon Nov 25 12:29:58 +0000 2019,@ankitkakar Hi Ankit, sorry for the inconvenience caused to you. Kindly visit the nearest World of Titan store so t… https://t.co/9Hp6FH27vG
1198939715464056800,Mon Nov 25 12:21:18 +0000 2019,@shankygelda Hi Swapnil, we regret the inconvenience caused to you. We will raise a complaint regarding your concer… https://t.co/HfThBgiF1r
1198935129458200600,Mon Nov 25 12:03:04 +0000 2019,@ankitkakar Hi Ankit, kindly let us know your concern to assist you further.
1198928906453225500,Mon Nov 25 11:38:20 +0000 2019,@SHUBHAM72733354 Hi Shubham, we have forwarded your concern to our relevant team. Please allow us some time and we will update you soon.
1198886745825300500,Mon Nov 25 08:50:49 +0000 2019,@umoghe Kindly allow us to look into this. We have been working on your concern and look forward to providing you w… https://t.co/HgzwLsIHmG
1198872581710995500,Mon Nov 25 07:54:32 +0000 2019,@afeb87 Hi, we would like to inform you that our team is looking into the concern and will revert with the appropri… https://t.co/aXqbyOG0T9
1198869206437187600,Mon Nov 25 07:41:07 +0000 2019,@afeb87 Hi, we regret the inconvenience caused to you. Kindly share with us the product link so that we can escalate it further.
1198856094224994300,Mon Nov 25 06:49:01 +0000 2019,@gargsravi Hi Ravi, please allow us some time. We'll update you at the earliest.
1198576645378125800,Sun Nov 24 12:18:35 +0000 2019,@Gurpree07678767 Hi Gurpreet, sorry for the delay. We will connect with you shortly.
1198549865241960400,Sun Nov 24 10:32:10 +0000 2019,@vickybhadu111 Hi, you can visit the given link https://t.co/x1jmVNPI1Y for checking vacancy on Titan company.
1198244853685145600,Sat Nov 23 14:20:10 +0000 2019,@beingsolankism Hi, sorry for the inconvenience caused to you. We would like to hear about your concern in detail.… https://t.co/nPss2hR9f1
1198213157505949700,Sat Nov 23 12:14:13 +0000 2019,@Gurpree07678767 Hi Gurpreet, we have tried to connect with you. Kindly let us know the convenient time to get in touch with you.
1198150137966715000,Sat Nov 23 08:03:48 +0000 2019,@Arun28732244 Hi Arun, sorry for the inconvenience caused to you. We would like to hear about your concern in detai… https://t.co/xL6ShWYS8u
1197830326044770300,Fri Nov 22 10:52:58 +0000 2019,@Aviral63577244 Hi Aviral, kindly allow us some time, we will connect with you shortly.
1197805614942036000,Fri Nov 22 09:14:47 +0000 2019,@clickaces Hi Ashish, kindly elaborate on your concern to assist you further.
1197787788608966700,Fri Nov 22 08:03:57 +0000 2019,@Aviral63577244 Hi Aviral, sorry for the inconvenience caused to you. We would like to hear about your concern in d… https://t.co/fkXBYsWuMb
1197787063233523700,Fri Nov 22 08:01:04 +0000 2019,@avinashmeena444 products only from official  Titanstores and visit  https://t.co/7AFuVaxLbA or buy it online on Am… https://t.co/00yLlTWd09
1197787062205927400,Fri Nov 22 08:01:04 +0000 2019,@avinashmeena444 Hey Avinash, we partnered with a global anti-counterfeiting agency that constantly monitor and rem… https://t.co/nBQasRbHtK
1197786110417612800,Fri Nov 22 07:57:17 +0000 2019,@gargsravi Hi Ravi, kindly follow the link - https://t.co/8eRXXlShsT and share your details. Our team will update you at the earliest.
1197780531729096700,Fri Nov 22 07:35:07 +0000 2019,@Aviral63577244 Hi Aviral, we regret the inconvenience caused to you. Kindly help us with the exact store address to assist you further.
1197443813880533000,Thu Nov 21 09:17:07 +0000 2019,@umoghe Hi Umesh, please allow us some time. Our team will connect with you shortly.
1197441616115589000,Thu Nov 21 09:08:23 +0000 2019,@Nirajpa20149508 We will connect with you at the earliest.
1197422482392862700,Thu Nov 21 07:52:21 +0000 2019,@SHUBHAM72733354 Hi Shubham, sorry for the inconvenience caused to you. We will connect with you shortly.
1197141047798833200,Wed Nov 20 13:14:02 +0000 2019,@ankurbhardwaj85 Hi Ankur, kindly elaborate on your concern to assist you better.
1197107377130147800,Wed Nov 20 11:00:14 +0000 2019,@Nirajpa20149508 We will connect with you shortly.
1197100693485691000,Wed Nov 20 10:33:41 +0000 2019,@mukeshkarkera Hi Mukesh, we would like to inform you that your concern has been escalated to our concern team and… https://t.co/WJPRzr1NtD
1197087444522471400,Wed Nov 20 09:41:02 +0000 2019,@vineetddungdung Hi Vineet, we seemed to have failed to meet your expectations, we are sorry that you are disappoin… https://t.co/ljvLRvPGMq
1197082040220475400,Wed Nov 20 09:19:33 +0000 2019,@vineetddungdung Hi Vineet, apologize for the inconvenience caused to you. We request you to visit the nearest Worl… https://t.co/yzxG0w1qGA
1197040093204271000,Wed Nov 20 06:32:52 +0000 2019,@Nirajpa20149508 Hi Niraj, we have tried reaching out to you but the number was busy. Kindly let us know the feasib… https://t.co/Uz7KdtnfwD
1196798820149018600,Tue Nov 19 14:34:08 +0000 2019,@PKDIRGHANGI Hi Prabhat, we would request you to DM us for the list of authorized dealers.
1196793824141557800,Tue Nov 19 14:14:17 +0000 2019,@PKDIRGHANGI continually working to delist unauthorized sellers on the web and would request you to not fall for fa… https://t.co/ghe0tfU3zB
1196793822988161000,Tue Nov 19 14:14:17 +0000 2019,@PKDIRGHANGI Hi Prabhat, It's very unsavory that you ended with a fake product from an unauthorized dealer. As the… https://t.co/YFWZWzmYzR
1196785853080785000,Tue Nov 19 13:42:37 +0000 2019,@AshuSh1405 products only from official Titan stores and visit https://t.co/7AFuVaxLbA or buy it online on Amazon a… https://t.co/btA6VBbKWP
1196785849754669000,Tue Nov 19 13:42:36 +0000 2019,@AshuSh1405 Hey Sharma, we partnered with a global anti-counterfeiting agency that constantly monitor and removes f… https://t.co/xfB2NWbpD4
1196778269938458600,Tue Nov 19 13:12:29 +0000 2019,@munshiji95 products only from official Titan stores and visit https://t.co/7AFuVaxLbA or buy it online on Amazon a… https://t.co/3fVF9BVrO7
1196778268428587000,Tue Nov 19 13:12:28 +0000 2019,@munshiji95 Hey Mittal, we partnered with a global anti-counterfeiting agency that constantly monitor and removes f… https://t.co/QNDhLSzCsm
1196773194553802800,Tue Nov 19 12:52:19 +0000 2019,@gajjamraj Hi Raj, we would like to thank you for bringing this to our notice. We will definitely take this as a fe… https://t.co/yEa2G71JR4
1196754105496154000,Tue Nov 19 11:36:28 +0000 2019,@Pratyus62213581 Hi Pratyush, thank you for sharing the details. We will connect with you shortly.
1196737682359144400,Tue Nov 19 10:31:12 +0000 2019,@Pratyus62213581 Hi Pratyush, sorry for the inconvenience caused to you. We would like to hear about your concern i… https://t.co/XwRkClDpd5
1196726536302465000,Tue Nov 19 09:46:55 +0000 2019,@realrahuldixit Hi Rahul, we would like to inform you that straps are not covered under warranty.
1196701597100847000,Tue Nov 19 08:07:49 +0000 2019,@kannabodala products only from official Titan stores and visit  https://t.co/7AFuVaxLbA or buy it online on Amazon… https://t.co/Kx9cHaEFOi
1196701595926483000,Tue Nov 19 08:07:48 +0000 2019,@kannabodala Hey Bodala, we partnered with a global anti-counterfeiting agency that constantly monitor and removes… https://t.co/McHyeH40fz
1196694412379734000,Tue Nov 19 07:39:16 +0000 2019,@viveksilvester Hi Vivek, kindly share the last four digits of your contact number.
1196691937711075300,Tue Nov 19 07:29:26 +0000 2019,@SHUBHAM72733354 Hi, sorry for the inconvenience caused to you. We would like to hear about your concern in detail.… https://t.co/9KWu6nWkSX
1196690391178850300,Tue Nov 19 07:23:17 +0000 2019,@Stockist3 Hi, as checked your complaint is on the process, please allow us some time and we will update you at the earliest.
1196672610999898000,Tue Nov 19 06:12:38 +0000 2019,@josephz14962612 We regret the inconvenience caused to you. However, request you to deposit the watch at World of T… https://t.co/Lk4YlS5AdR
1196669003890077700,Tue Nov 19 05:58:18 +0000 2019,@GargAmba Hi, sorry for the delay. We will connect with you shortly.
1196668185321377800,Tue Nov 19 05:55:03 +0000 2019,@josephz14962612 Hi, we request you to deposit the watch at the World of Titan store so that our concerned team can assist you further.
1196371476057919500,Mon Nov 18 10:16:02 +0000 2019,@dushyant_dg Hi Dushyant, we are glad that your concern is addressed. However, we will take this as feedback and wi… https://t.co/xwAKfsKJx9
1196364530831569000,Mon Nov 18 09:48:26 +0000 2019,@Manaal_M16 Hi Manaal, we regret to inform you that, you cannot exchange the product through the website. So reques… https://t.co/afIqwgf5uG
1196362262426144800,Mon Nov 18 09:39:25 +0000 2019,@Manaal_M16 Hi Manaal, sorry for the inconvenience caused to you. Kindly drop us an email at customercare@titan.co.in along with the images.
1196361502636331000,Mon Nov 18 09:36:24 +0000 2019,@gsbalak Hi Balakumaran, sorry for the delay and inconvenience caused to you. We will connect with shortly to know… https://t.co/ZkdvSmGrWc
1196341936690516000,Mon Nov 18 08:18:39 +0000 2019,@umoghe Hi Umesh, kindly allow us some time, we will connect with you shortly.
1196339064556916700,Mon Nov 18 08:07:14 +0000 2019,@josephz14962612 Sure we will do that at the earliest.
1196330933135270000,Mon Nov 18 07:34:55 +0000 2019,@josephz14962612 Hi Joseph, sorry for the inconvenience caused to you. we will connect with you shortly to know more about your concern.
1196306789995810800,Mon Nov 18 05:58:59 +0000 2019,@suyogslide We regret the inconvenience caused to you. Request you to contact the merchant in this regard. Also, we… https://t.co/SuUtLO0dHJ
1196080391813304300,Sun Nov 17 14:59:22 +0000 2019,@umoghe We are sorry that you are disappointed. We would like to hear about your concern in detail. Please share yo… https://t.co/gHbAExEEir
1196073615822852000,Sun Nov 17 14:32:26 +0000 2019,@JavedLokhandwal Hi Javed, we seemed to have failed to meet your expectations, we are sorry that you are disappoint… https://t.co/IIIn2AEreZ
1196048088726745000,Sun Nov 17 12:51:00 +0000 2019,@Stockist3 Hi, kindly allow us to look into this. We have been working on your concern and look forward to providin… https://t.co/arJa48o0m9
1196012622300242000,Sun Nov 17 10:30:04 +0000 2019,@rakeshsahaji8 Hi Rakesh, we would like to inform you that our company has taken legal action on the website. Howev… https://t.co/FMYfdXIoAQ
1196006233351901200,Sun Nov 17 10:04:41 +0000 2019,@chinthalaprath2 Hi chinthala, we will take this as feedback, we will surely pass this on to our relevant team.
1196004049918865400,Sun Nov 17 09:56:00 +0000 2019,@Am_Vinoth_Kumar Hi Vinoth, we would like to inform you that, you can visit any nearest World of Titan store to purchase the watch.
1195969156920725500,Sun Nov 17 07:37:21 +0000 2019,@umoghe Hi Umesh, kindly share your registered mobile number so that we can get in touch with you.
1195944301072732200,Sun Nov 17 05:58:35 +0000 2019,@Stockist3 Hi, we have forwarded your concern to our relevant team. Please allow us some time and we will update you soon.
1195937106209759200,Sun Nov 17 05:30:00 +0000 2019,A souvenir of Kanchipuram’s heritage this variant has a singular dial featuring mother of pearl on one side and an… https://t.co/pcleFO55u1
1195930336489803800,Sun Nov 17 05:03:06 +0000 2019,@AbhayBanthia Hi, request you to visit the nearest World of Titan store in this regard.
1195672099140059100,Sat Nov 16 11:56:57 +0000 2019,@rojaswary Hi, you can follow the given link https://t.co/jENSS3YxSY to purchase your desired watch.
1195660369995485200,Sat Nov 16 11:10:21 +0000 2019,@parultongaria Hi Parul, kindly elaborate on your concern to assist you further.
1195651568814710800,Sat Nov 16 10:35:22 +0000 2019,@catejasrupani Hi Tejas, we would request you to check with your respective merchant for information.
1195617377968361500,Sat Nov 16 08:19:31 +0000 2019,@bismayabiswal Hi, we will connect with you shortly to do the needful.
1195610377465290800,Sat Nov 16 07:51:42 +0000 2019,@viveksilvester Hi, sorry for the delay. We will connect you at the earliest.
1195607788489191400,Sat Nov 16 07:41:24 +0000 2019,@bismayabiswal Hi Bismaya, sorry for the inconvenience caused to you. We would like to hear about your concern in d… https://t.co/cWRifBrhkM
1195606982595661800,Sat Nov 16 07:38:12 +0000 2019,@catejasrupani Hi Tejas, we would like to inform you that, kindly contact the relevant merchant to assist you in this regard.
1195589307672735700,Sat Nov 16 06:27:58 +0000 2019,@thisisRKtweet Hi, we will take this as feedback and we will forward this to our relevant team.
1195582268565266400,Sat Nov 16 06:00:00 +0000 2019,Cased in rose gold, the dial of this timepiece features the majestic Yali complemented by the silhouette of temple… https://t.co/7RY9t1uL0E
1195581910480773000,Sat Nov 16 05:58:34 +0000 2019,@catejasrupani Hi Tejas, kindly elaborate on your concern to assist you further.
1195344889598206000,Fri Nov 15 14:16:44 +0000 2019,A befitting tribute to Tamil crafted in steel and rose gold, this timepiece features a gradated dial that speaks el… https://t.co/5gbJrwD3Ji
1195310916499361800,Fri Nov 15 12:01:44 +0000 2019,@piyusha12847120 Hi Piyush, we apologize for the delay in giving you the solution. As the issue is escalated, it is… https://t.co/h9IZbyT8SG
1195265591097090000,Fri Nov 15 09:01:38 +0000 2019,@MspringsSte Hi STEMsprings, we will take this as feedback, we will surely pass this on to our relevant team.
1195264708816846800,Fri Nov 15 08:58:08 +0000 2019,@dushyant_dg Hi Dushyant, we have forwarded your concern to our relevant team. Please allow us some time and we will update you soon.
1195251918026813400,Fri Nov 15 08:07:18 +0000 2019,@dushyant_dg Hi Dushyant, request you to drop a mail at socialcare@titan.co.in with the bill provided by the store.
1195221293433606100,Fri Nov 15 06:05:37 +0000 2019,@sanketmahapatr1 Hi, we regret the inconvenience caused to you. Kindly help us with the order number to assist you further.
1195218864092651500,Fri Nov 15 05:55:57 +0000 2019,@sanketmahapatr1 Hi, kindly elaborate on your concern to assist you further.
1195208204780744700,Fri Nov 15 05:13:36 +0000 2019,@maheshskabra Hi, we regret the inconvenience caused to you. Kindly contact the merchant in this regard.
1194972359062626300,Thu Nov 14 13:36:26 +0000 2019,@RB_d_stud We would request you to kindly allow us some time as your concern is being looked upon. We will get back… https://t.co/MXSuSLHZWy
1194936218905170000,Thu Nov 14 11:12:50 +0000 2019,@3RRULEZ Hi, we request you to visit the nearest World of Titan store to check if the product is genuine or not.
1194932105131614200,Thu Nov 14 10:56:29 +0000 2019,We all have moments when our inner child leaps forward and takes center stage. This Children's Day, we are celebrat… https://t.co/YvvM63FJFy
1194904529877323800,Thu Nov 14 09:06:54 +0000 2019,@MAHIPAL99784147 Hi Mahipal, kindly visit the nearest World of Titan store, so that our staff can check and assist you further.
1194901882050773000,Thu Nov 14 08:56:23 +0000 2019,For the man who appreciates attention to detail, the Voyager captures the silhouette of a boat within a bezel made… https://t.co/GmayA3duWm
1194897458452738000,Thu Nov 14 08:38:48 +0000 2019,@dushyant_dg We seemed to have failed to meet your expectations, we are sorry that you are disappointed. We would l… https://t.co/gGn3Jfmkf9
1194881661252620300,Thu Nov 14 07:36:02 +0000 2019,@TherealAnjan Hi Anjan, we apologize for the delay in giving you the solution. As the issue is escalated, it is tak… https://t.co/ZxpaKboPHG
1194868310896189400,Thu Nov 14 06:42:59 +0000 2019,@TherealAnjan Hi Anjan, sorry for the inconvenience caused to you. As checked, our team is working on your concern.… https://t.co/oig4sPBQ5B
1194849777294434300,Thu Nov 14 05:29:20 +0000 2019,@rAAj1201 Hi, we request you to contact the relevant merchant so that they can help you with that.
1194848904333987800,Thu Nov 14 05:25:52 +0000 2019,@vishnu876955 Hi Vishna, sorry for the inconvenience caused to you. We would like to hear about your concern in det… https://t.co/c0jV3j4Q7O
1194620314937962500,Wed Nov 13 14:17:32 +0000 2019,@thakurkaushal07 Hi, request you to visit the nearest World of Titan in this regard.
1194607351715762200,Wed Nov 13 13:26:02 +0000 2019,@CAvipul11 We seemed to have failed to meet your expectations, we are sorry that you are disappointed. We would lik… https://t.co/5JGF9zIhAj
1194607350461665300,Wed Nov 13 13:26:01 +0000 2019,@CAvipul11 We seemed to have failed to meet your expectations, we are sorry that you are disappointed. We would lik… https://t.co/ccgwjxyEFy
1194605407563595800,Wed Nov 13 13:18:18 +0000 2019,@CAvipul11 Hi Vipul, we would like to inform you that, the order will be delivered by the 18th of November.
1194602893460025300,Wed Nov 13 13:08:19 +0000 2019,@CAvipul11 Hi, kindly share your order number to assist you better.
1194594680144638000,Wed Nov 13 12:35:40 +0000 2019,@gvenugopalan Hi Venugopalan, thank you for bringing this to our notice. We will check with our team and get back to you.
1194583942227267600,Wed Nov 13 11:53:00 +0000 2019,@realrahuldixit Hi Rahul, request you to visit the nearest World of Titan store in this regard.
1194519848459677700,Wed Nov 13 07:38:19 +0000 2019,@mukeshkarkera Hi Mukesh, we would like to inform you that we are unable to fetch out the details. Kindly share the… https://t.co/Rr01PHqSeI
1194516480295133200,Wed Nov 13 07:24:56 +0000 2019,@sambathiyer https://t.co/7AFuVaxLbA or buy it online on Amazon and Flipkart from authorized dealers. However, we h… https://t.co/BFasmoJiH3
1194516479095521300,Wed Nov 13 07:24:56 +0000 2019,@sambathiyer Hi Sambathiyer, we constantly monitor and remove fake Titan products being sold online. Snapdeal is on… https://t.co/AsS7X6wwxq
1194242903733932000,Tue Nov 12 13:17:50 +0000 2019,@Nirajpa20149508 Hi Niraj, sorry for the delay. We will connect with you shortly.
1194242571733737500,Tue Nov 12 13:16:31 +0000 2019,@Kabra1Aditya Sorry for the inconvenience caused to you. We would like to hear about your concern in detail. Reques… https://t.co/sDjynPR9XK
1194241715927945200,Tue Nov 12 13:13:07 +0000 2019,@Kabra1Aditya Hi Aditya, kindly elaborate on your concern to assist you further.
1194162321943416800,Tue Nov 12 07:57:38 +0000 2019,@DhirajPandit87 Hi Dhiraj, sorry for the inconvenience caused to you. We have escalated your concern to our relevan… https://t.co/atJNNJZaGm
