id,created_at,text
922835690920009700,Tue Oct 24 14:42:28 +0000 2017,CW renew/cancel standings: Mark Pedowitz’s jones for a military show will only take “Valor” so far. https://t.co/CDNpdUJKZe
922835452507443200,Tue Oct 24 14:41:31 +0000 2017,CBS renew/cancel index: “Wisdom of the Crowd” is underperforming; its tossup status is a soft one. https://t.co/07GofsGA0X
922835189096730600,Tue Oct 24 14:40:29 +0000 2017,FOX renew/cancel index: “Ghosted” is a likely renewal at this point. (Emphasis on “at this point”) https://t.co/EeRMni8C0k
922834879133421600,Tue Oct 24 14:39:15 +0000 2017,ABC renew/cancel index: “Designated Survivor” needs to find its floor, pronto. https://t.co/DzN76685lq
921762603071889400,Sat Oct 21 15:38:24 +0000 2017,@oxymoronsouls The Bear will consider it when it’s on.
921409247061200900,Fri Oct 20 16:14:18 +0000 2017,More like “Point-8 News,” is the Bear right?   Exhibit 8,000 why picking up fractional shows doesn’t work.
920318294610948100,Tue Oct 17 15:59:14 +0000 2017,@Peezey33 And yet here you are tweeting about it.
920309827343065100,Tue Oct 17 15:25:36 +0000 2017,@Peezey33 It's already profitable thanks to global Netflix deal. Which you'd know if you, y'know, clicked the link… https://t.co/zEvl5x0YqK
920309564112650200,Tue Oct 17 15:24:33 +0000 2017,@MadAngel07 Currently a tossup. Not doing great, but not terrible for Fridays.
920299906119516200,Tue Oct 17 14:46:10 +0000 2017,The CW renew/cancel index: "Dynasty" started poorly, but it's still probably getting renewed. https://t.co/LeAhIAKwyH
920299713026441200,Tue Oct 17 14:45:24 +0000 2017,ABC renew/cancel index: Early pollilng numbers for "The Mayor" aren't great. Tossup for now, but shaky. https://t.co/FlZ5XqrlJI
920299504758276100,Tue Oct 17 14:44:34 +0000 2017,FOX renew/cancel index; "The Gifted" is likely to stick around for next season. https://t.co/qzlrqPX4bz
920299319969718300,Tue Oct 17 14:43:50 +0000 2017,NBC renew/cancel index: "The Good Place" is steady w/last season, when it was renewed. The Bear expects the same. https://t.co/AxtXseJpwQ
920298952120967200,Tue Oct 17 14:42:23 +0000 2017,CBS renew/cancel index: "Me, Myself &amp; I" has dropped pretty hard and is a likely cancellation. https://t.co/Ud1kU48Be3
918602837311066100,Thu Oct 12 22:22:37 +0000 2017,As the Bear predicted in this week’s CBS renew/cancel. https://t.co/dFkCBHV8ct https://t.co/v38LZC7oqp
918520665300504600,Thu Oct 12 16:56:06 +0000 2017,“Dynasty” ratings were nothing special, but the Bear will have it as a likely renewal. This Les Moonves quote is wh… https://t.co/QrLiRjf5Bp
917775433554329600,Tue Oct 10 15:34:49 +0000 2017,@ebethsherm It’s a streaming show. Ratings not disclosed.
917775318290718700,Tue Oct 10 15:34:21 +0000 2017,@HeyheyDRA Probably, yes.
917761362578812900,Tue Oct 10 14:38:54 +0000 2017,NBC renew/cancel standings: The Bear remains skeptical of “Great News.” https://t.co/toXYTAVhyB
917760902375641100,Tue Oct 10 14:37:04 +0000 2017,CBS renew/cancel standings: “SEAL Team” isn’t doing spectacularly well, but it’s doing well enough to be renewed. https://t.co/dFkCBHV8ct
917760649979224000,Tue Oct 10 14:36:04 +0000 2017,FOX renew/cancel standings: “Star” is likely to get to a third season. https://t.co/ralTK3jeI9
917760492210475000,Tue Oct 10 14:35:27 +0000 2017,ABC renew/cancel standings: You won’t be spending more than “Ten Days in the Valley.” https://t.co/sKxbj2IGLk
917501347049680900,Mon Oct 09 21:25:42 +0000 2017,People sometimes see mountain lions in the Valley. They should keep their eyes out for a Bear sighting. #huntingseason
916679471129866200,Sat Oct 07 14:59:51 +0000 2017,@kellympellerin @pdawgcp The latter, yes.
916021310882324500,Thu Oct 05 19:24:34 +0000 2017,@MermaidMocha You’re welcome. The Bear will be here all season.
915602150205554700,Wed Oct 04 15:38:58 +0000 2017,Surprise! A hard-to-sell show in a network’s worst timeslot pulls a weak rating. Watch your back, Kevin.
915315148537163800,Tue Oct 03 20:38:31 +0000 2017,@AmericanFilmsUS “The Good Doctor” is against “MNF” and had twice the rating. “The Gifted” (0.4 better) too. But go… https://t.co/tv7dKqZVYg
915239688885211100,Tue Oct 03 15:38:40 +0000 2017,@Huskr81 Streaming companies don’t release them. Business model is not based on ratings, only on growing subscriber base.
915236072598245400,Tue Oct 03 15:24:18 +0000 2017,@Corazu CBS All Access does not release ratings, thus the Bear doesn’t track. If enough people subscribe, it’ll be renewed.
915235585295618000,Tue Oct 03 15:22:22 +0000 2017,@Huskr81 “Discovery” is on CBS’ streaming service All Access, which does not release ratings.
915226508901453800,Tue Oct 03 14:46:18 +0000 2017,@D0_Something So it would appear. Appending the table now, and thanks for the heads up.
915225939948294100,Tue Oct 03 14:44:02 +0000 2017,NBC week 1 renew/cancel standings: Never trust a network development trend or, “The Brave” is shaky. https://t.co/Kxr9QcamKu
915225759974871000,Tue Oct 03 14:43:19 +0000 2017,FOX week 1 renew/cancel standings: “The Orville” is safe for now, thanks to Seth MacFarlane. https://t.co/H5dbhSrbDQ
915225607927148500,Tue Oct 03 14:42:43 +0000 2017,CBS week 1 renew/cancel standings: Careful there, “Scorpion.” You’re looking a bit sluggish. https://t.co/4KNPfnmAbO
915225286475747300,Tue Oct 03 14:41:27 +0000 2017,ABC week 1 renew/cancel standings: “The Good Doctor’s” prognosis is quite healthy. https://t.co/iKgZCuKLfK
914961697537970200,Mon Oct 02 21:14:02 +0000 2017,And, from last week, a review of the Third Season Rule and shows covered thereunder for 2017-18. https://t.co/HhZ2Dbutp7
914961018756923400,Mon Oct 02 21:11:20 +0000 2017,@narutoboy45 The Bear will watch the ratings for “The Gifted” as he does for all broadcast shows.
914959004132151300,Mon Oct 02 21:03:20 +0000 2017,A further reminder that you’ll see a lot of tossups in the predictions. It’s week 1, and w/some obvious exceptions the Bear needs more data.
914958724690739200,Mon Oct 02 21:02:13 +0000 2017,A reminder that you’ll see the Bear’s first network-by-network predictions Tuesday morning about 10:30 ET.
914940433461121000,Mon Oct 02 19:49:32 +0000 2017,@RhodeToLove Not badly.
913857485785718800,Fri Sep 29 20:06:17 +0000 2017,@Kalnel1 No.
913802982709432300,Fri Sep 29 16:29:43 +0000 2017,@stevejspencer @OrvilleonFOX All shows end. The Bear is patient.
913799814374182900,Fri Sep 29 16:17:07 +0000 2017,“The Orville” not dropping as regular season starts must make FOX happy. Not in the Bear’s immediate reach. For now.
913047940507340800,Wed Sep 27 14:29:27 +0000 2017,@utopian @Thogar @SYFY The Bear does not track cable shows.
912703710689742800,Tue Sep 26 15:41:36 +0000 2017,@neilscully Uff da. Yep.
912699747168919600,Tue Sep 26 15:25:51 +0000 2017,Shaking off the rust: The Bear mistakenly omitted “Blindspot” from the Third Season Rule rundown. It’s there now. https://t.co/ig8vvKlweL
912697238694121500,Tue Sep 26 15:15:53 +0000 2017,@SamMawPT How could the Bear forget? Early-season rust, apparently. Will append shortly.
912690476154843100,Tue Sep 26 14:49:01 +0000 2017,@Armageddon_GS Thank you. Good to be up and on the hunt again.
912686266050900000,Tue Sep 26 14:32:17 +0000 2017,Here are this season’s Third Season Rule shows, plus those already renewed for 2018-19: https://t.co/ig8vvKlweL
912518914172735500,Tue Sep 26 03:27:17 +0000 2017,@narutoboy45 Time will tell.
912397945252859900,Mon Sep 25 19:26:36 +0000 2017,@brianholland Time will tell.
912397624988373000,Mon Sep 25 19:25:19 +0000 2017,@brianholland Time will tell. Predictions begin next week.
912337933797032000,Mon Sep 25 15:28:08 +0000 2017,@Clairebell The Bear isn’t picky.
912337879992545300,Mon Sep 25 15:27:55 +0000 2017,@nAuntie That too.
912335935722999800,Mon Sep 25 15:20:12 +0000 2017,@Booch535 Predictions begin next week. But probably not yet.
912331453056340000,Mon Sep 25 15:02:23 +0000 2017,Claws: sharpened. Sense of smell: acute. Reflexes: fast.  It’s hunting season.
911033021809164300,Fri Sep 22 01:02:53 +0000 2017,@Mark_Da_Silva_ “Speechless” starts Season 2 next week. The Bear doesn’t closely track summer shows. Hibernation and all.
910937684725690400,Thu Sep 21 18:44:03 +0000 2017,@UltimoLeo Highly unlikely it will get an early hook. Only 8 episodes w/big investment upfront. Whether it keeps go… https://t.co/tVHkLxVUdo
910918043160674300,Thu Sep 21 17:26:00 +0000 2017,@K0jiii The Bear never tells people to stop watching; only predicts when shows themselves will stop. Your time is your own.
910916838367879200,Thu Sep 21 17:21:12 +0000 2017,@SamMawPT Fair play to you.
910916105098678300,Thu Sep 21 17:18:18 +0000 2017,@robotictom Thank you sir, but your profile pic is making the Bear even hungrier.
910915785496973300,Thu Sep 21 17:17:01 +0000 2017,There may be slight tweaks to the Renew/Cancel formula as well. TBD while the Bear crunches some numbers.
910915021026324500,Thu Sep 21 17:13:59 +0000 2017,Meantime still digesting “Downward Dog” and the last bit of “24: Legacy.” That should tide the Bear over.
910914488307765200,Thu Sep 21 17:11:52 +0000 2017,Annual review of the Third Season Rule and shows affected by it coming early next week. Predictions begin Oct. 3.
910914165698687000,Thu Sep 21 17:10:35 +0000 2017,Greetings. The calendar says fall starts tomorrow, but the Bear is awake and hungry.
905524894410174500,Wed Sep 06 20:15:33 +0000 2017,@jondlloyd Most likely no predictions till after the first full week of the season.
905515083668881400,Wed Sep 06 19:36:34 +0000 2017,*stomach rumble* *lifts head* 19 days till a new #huntingseason starts. See you soon. *hits snooze button, rolls back over*
902922268480766000,Wed Aug 30 15:53:38 +0000 2017,@MoChillout Quit. @-ing. This account.
902547820946874400,Tue Aug 29 15:05:43 +0000 2017,@MoChillout The Cancel Bear doesn’t make music. Please quit @-ing.
900032661237923800,Tue Aug 22 16:31:22 +0000 2017,@AraWagco Sometimes the Bear likes to snack in silence.
900031066999844900,Tue Aug 22 16:25:02 +0000 2017,*Stirs, lifts head, blinks* 33 days till the season starts. Cool.  *rolls over, goes back to sleep*
872836112452124700,Thu Jun 08 15:22:00 +0000 2017,One last meal before falling back into hibernation. Get over here, “24: Legacy.” #chomp #zzzz
869606177038110700,Tue May 30 17:27:23 +0000 2017,The Bear will awaken briefly if and when “24: Legacy” gets an up or down vote. Till the fall, then. Cheers.
869605245483143200,Tue May 30 17:23:41 +0000 2017,The Bear had a better record this season than last. Most misses had to do with network/studio ownership, which may get more weight next year
869605072862421000,Tue May 30 17:23:00 +0000 2017,The Bear is heading into hibernation, but before he goes, a look back at this season’s predictions: https://t.co/syw13PUMVK
868210168135376900,Fri May 26 21:00:09 +0000 2017,Honestly, the Bear has some end-of-season-itis, in addition to being quite full. So predictions wrap-up after the long weekend. Apologies.
867047824743125000,Tue May 23 16:01:25 +0000 2017,The Bear wasn’t expecting a late meal of “Chicago Justice” but will take it. With a side of cheese fries. #chomp
866314432351268900,Sun May 21 15:27:10 +0000 2017,@jeffastrof @trialanderror The Bear is patient.
865618374969016300,Fri May 19 17:21:17 +0000 2017,Since a few shows are still in limbo, the Bear is holding off till next week on a predictions wrap-up. Spoiler: Another strong year.
865615352188817400,Fri May 19 17:09:16 +0000 2017,@AustinHighsmith It’s definitely on the card. The Bear had “Last Man” as a likely renewal but knows that in network… https://t.co/iqS8t85g84
864880388195459100,Wed May 17 16:28:47 +0000 2017,Last course of the week (probably): “Training Day” and “Ransom.” #chomp #huntingseason
864697903511732200,Wed May 17 04:23:40 +0000 2017,@laurabwise A few days ago now. Honestly the meals kind of blur together this time of year.
864313713515524100,Tue May 16 02:57:02 +0000 2017,“Quantico” escapes the Bear, with the dubious distinction of being the lowest-rated returning show on ABC next season. The Bear is patient.
864154237839781900,Mon May 15 16:23:20 +0000 2017,Urp. The Bear’s starting to get full. But, OK, maybe just a little “Criminal Minds: Beyond Borders” as a pre-lunch appetizer. #chomp
864114487594545200,Mon May 15 13:45:22 +0000 2017,The Bear has had a place reserved for “Scream Queens” for months now. Like with a good steak or bottle of wine, aging can be good. #chomp
863970703435018200,Mon May 15 04:14:02 +0000 2017,@mxedtr Plenty to eat this week. The Bear will not go hungry.
863968179005141000,Mon May 15 04:04:00 +0000 2017,“Code Black” somehow escapes the Bear again. But the Bear is patient.
863573473708343300,Sun May 14 01:55:35 +0000 2017,@1stPrtyGmr Money talks.
863468338294509600,Sat May 13 18:57:48 +0000 2017,@DrBravo2 So it would appear. Interesting times we live in.
863203737996841000,Sat May 13 01:26:23 +0000 2017,The Bear didn’t think “2 Broke Girls” would be canceled. It is. Will eat up anyway, with a side of cupcakes. #chomp
863166069103620100,Fri May 12 22:56:42 +0000 2017,@len_massaar True. Still feeling a little bit full from yesterday tbh.
863160138739441700,Fri May 12 22:33:08 +0000 2017,@VariousCrap It does happen every now and then. The Bear is only ursine.
862843808454672400,Fri May 12 01:36:09 +0000 2017,@RonKlopfanstein In the soup. https://t.co/7tykxABoA1
862842671311839200,Fri May 12 01:31:38 +0000 2017,Alphabet soup, the Bear’s favorite. #chomp #slurp #huntingseason
862827695121608700,Fri May 12 00:32:07 +0000 2017,@4evaOutlander It was, this year. That tweet is from a year ago.
862794146217635800,Thu May 11 22:18:49 +0000 2017,@cooljimnews The Bear thanks you for reading.
862792291538399200,Thu May 11 22:11:26 +0000 2017,@jcwilmeth Or, much more likely, its price tag was going to be more than ABC wanted to pay next season.
862791915783299100,Thu May 11 22:09:57 +0000 2017,@MatPDouglas May is always good #huntingseason.
862789432272973800,Thu May 11 22:00:05 +0000 2017,So either NBC is running 4 hours of “This Is Us” a week next season or the Bear is going to get *very* fat on peacock a year from now.
862767421081374700,Thu May 11 20:32:37 +0000 2017,Never expected to see “The Goldbergs” at the Bear’s table this season. Tip of the paw for the 2-season pickup.
862726742162780200,Thu May 11 17:50:58 +0000 2017,The Bear had “Son of Zorn” juuust on right side of the bubble. “APB” and “Making History” long doomed. #chomp #huntingseason
862516682094506000,Thu May 11 03:56:16 +0000 2017,Honestly, the Bear didn’t expect to be snacking on “Last Man Standing” but such is #huntingseason. Just an appetizer for what’s coming.
862497644597432300,Thu May 11 02:40:37 +0000 2017,@kceezie Safe to say that *won’t* be the hot trend again anytime soon.
862436146353250300,Wed May 10 22:36:15 +0000 2017,If the Bear didn’t know better, he’d think NBC was renewing/canceling stuff just to mess with his average. “Blindspot” in, “Timeless” out.
862159042038333400,Wed May 10 04:15:08 +0000 2017,Ahem. It's next year. #chomp #SleepyHollow https://t.co/E7mKecg3Cy
862047648584478700,Tue May 09 20:52:30 +0000 2017,@DrJ_EFC_FAN There can be room for both, it would seem. “Taken” is 16 episodes and needs a new showrunner, so probably not back in fall.
862046402075086800,Tue May 09 20:47:32 +0000 2017,@DrBravo2 Not too often, but the Bear is only ursine, after all.
862046211884404700,Tue May 09 20:46:47 +0000 2017,@KalliopePL If you click that link you can see for yourself.
862044545634226200,Tue May 09 20:40:10 +0000 2017,“Taken” is the first incorrect prediction for the Bear so far this season. So it goes.
861974289679044600,Tue May 09 16:01:00 +0000 2017,Welcome to the table, “Rosewood.” #chomp #huntingseason
861966411320655900,Tue May 09 15:29:41 +0000 2017,@__erincee Corrected.
861955656416460800,Tue May 09 14:46:57 +0000 2017,@itschappy The Bear didn’t rush it on because critics liked the pilot or schedule it so half the season aired after… https://t.co/AwUUJE4Aex
861954786920411100,Tue May 09 14:43:30 +0000 2017,NBC final predictions: “Timeless” should sneak in, new comedies on the outs. https://t.co/UeqLPmU1Pi
861954472788062200,Tue May 09 14:42:15 +0000 2017,Final FOX predictions: “Brooklyn Nine-Nine” yea, “Sleepy Hollow” nay. https://t.co/kPeeCIsjuq
861954267359445000,Tue May 09 14:41:26 +0000 2017,Final CW predictions: “iZombie” and “The Originals” pretty likely to return. https://t.co/eIqgomDbvB
861954102334509000,Tue May 09 14:40:46 +0000 2017,CBS final predictions (not looking good for most of the shows in limbo). https://t.co/xjSPSR67GL
861952402882261000,Tue May 09 14:34:01 +0000 2017,Final predictions time. Here are the Bear’s renewal chances for ABC: https://t.co/Ui4KG0n8h8
861784644567670800,Tue May 09 03:27:25 +0000 2017,@RhodeToLove Not likely. Multiple prior reports of plans to pare down the cast should it go another year, which it probably will.
861679060602245100,Mon May 08 20:27:51 +0000 2017,If you’re gonna call your show “No Tomorrow …” #chomp  And “Frequency,” get over here too. #chomp #huntingseason
860542438343143400,Fri May 05 17:11:20 +0000 2017,There’s no place like home … in the Bear’s belly. #EmeraldCity #huntingseason
859794137561911300,Wed May 03 15:37:51 +0000 2017,@JSchwartzTV Marginal ratings. And no timeslot is easy.
859471255006834700,Tue May 02 18:14:50 +0000 2017,@SeanMossy Well, the Bear has it as a likely renewal, so yes, he thinks it’s coming back.
859441517236244500,Tue May 02 16:16:40 +0000 2017,@ncbjd It ended its season a month or so ago. No official word one way or the other yet.
859440656829296600,Tue May 02 16:13:14 +0000 2017,@ncbjd The Bear thought “I didn’t know that was still on” jokes were canceled even longer ago.
859421003906199600,Tue May 02 14:55:09 +0000 2017,NBC renew/cancel standings: “Trial &amp; Error” and “Taken” get downgraded. https://t.co/zSziLDpT1b
859420754332536800,Tue May 02 14:54:09 +0000 2017,CBS renew/cancel standings: “The Great Indoors” falls to probable cancellation, which seemed unlikely a month ago. https://t.co/sij0DdtdlI
859420419077660700,Tue May 02 14:52:49 +0000 2017,ABC renew/cancel standings: “Dr. Ken’s” condition takes a turn for the worse. https://t.co/GX9nEV5sFP
859420028923519000,Tue May 02 14:51:16 +0000 2017,FOX renew/cancel standings: No changes here. “Gotham” et al still likely to return, “Sleepy Hollow” et al out. https://t.co/JvzD1Z9Be5
859419757732343800,Tue May 02 14:50:12 +0000 2017,CW renew/cancel standings: “The Originals” and “iZombie” remain likely renewals. https://t.co/pS7ES3Y4aG
859265180336894000,Tue May 02 04:35:58 +0000 2017,The Bear snacked on “Pitch” this evening. Appetite whetted for the big meal to come. #huntingseason
856987774167244800,Tue Apr 25 21:46:22 +0000 2017,@PhantasticGeek You put words in the Bear’s mouth. Nowhere does it mention an episode count.
856923705615798300,Tue Apr 25 17:31:46 +0000 2017,“Powerless” is a tasty (if confusingly timed) snack for the Bear before the big meals of the next few weeks. #Huntingseason
856880351758741500,Tue Apr 25 14:39:30 +0000 2017,NBC renew/cancel: The Bear’s gut says “Timeless” will be back next season. “Taken” still in limbo. https://t.co/FTEE2Wh3wc
856880016063418400,Tue Apr 25 14:38:10 +0000 2017,FOX renew/cancel: “Shots Fired” has been billed as a limited series. Ratings suggest it’ll stay that way. https://t.co/2BTb71IdMX
856879752375926800,Tue Apr 25 14:37:07 +0000 2017,CBS renew/cancel: Holding pattern for “2 Broke Girls” (likely pickup) and “Great Indoors” (tossup). https://t.co/ftBitO6yI8
856879516731441200,Tue Apr 25 14:36:11 +0000 2017,ABC renew/cancel: “Agents of SHIELD” should get one more run next season. Thanks, synergy! https://t.co/ZmutmQ57Ce
856869410954498000,Tue Apr 25 13:56:02 +0000 2017,@greghatfield Stay tuned.
856622293770006500,Mon Apr 24 21:34:04 +0000 2017,Stop the Bear if you’ve heard this: No new CW predictions this week as “iZombie” was steady, “Originals” a rerun. Big 4 per usual tomorrow.
854719628328796200,Wed Apr 19 15:33:33 +0000 2017,@warrior_keen Because it’s down 43 percent year to year and pulling lower numbers than “The Mysteries of Laura” did last season.
854342035897278500,Tue Apr 18 14:33:08 +0000 2017,@morleycriss You can click the link in the tweet about FOX to see for yourself.
854341771161153500,Tue Apr 18 14:32:05 +0000 2017,NBC renew/cancel: “The Blacklist” is probably safe. “Blindspot,” not so much. https://t.co/WebIsdAtLM
854341644182839300,Tue Apr 18 14:31:35 +0000 2017,FOX renew/cancel: Rookies “APB” and “Pitch” aren’t likely to return next season. https://t.co/ApBhCYMUMe
854341497436635100,Tue Apr 18 14:31:00 +0000 2017,CBS renew/cancel: The Bear is starting to reconsider “The Great Indoors’” fate. https://t.co/nrKrf5zMoX
854341070276177900,Tue Apr 18 14:29:18 +0000 2017,ABC renew/cancel: The Bear can’t imagine “Imaginary Mary” returning next season. https://t.co/onhZffI9jh
854152111193509900,Tue Apr 18 01:58:27 +0000 2017,No new CW predictions this week: “Originals” and “iZombie” remain likely renewals. The rest per usual tomorrow.
852194271788773400,Wed Apr 12 16:18:42 +0000 2017,@samlavi You know the Bear doesn’t track unscripted shows.
851816438356729900,Tue Apr 11 15:17:19 +0000 2017,@donw Not especially. Nets seem willing to tolerate smaller numbers on short-run shows *if* they bring something el… https://t.co/HzK0zP7Ins
851808839754272800,Tue Apr 11 14:47:07 +0000 2017,Thus concludes this week’s Clearing of the Tossups.
851808667485843500,Tue Apr 11 14:46:26 +0000 2017,NBC renew/cancel: One and done for “The Blacklist: Redemption” and “Emerald City.” https://t.co/LJ5VmEXzut
851808375025188900,Tue Apr 11 14:45:17 +0000 2017,FOX renew/cancel: “Son of Zorn” was meh in ratings but gets bump to likely pickup b/c other comedies were meh-er. https://t.co/CPwfd1WpFt
851807815186485200,Tue Apr 11 14:43:03 +0000 2017,CW renew/cancel: “iZombie” and “The Originals” are safe bets to make it back next season. https://t.co/4asIhZc22l
851807509497225200,Tue Apr 11 14:41:50 +0000 2017,CBS renew/cancel: “2 Broke Girls” remains a safe bet to return. https://t.co/0t4H9BtSza
851807225609953300,Tue Apr 11 14:40:43 +0000 2017,ABC renew/cancel: “The Catch” can’t con its way into another season. https://t.co/6nmJsNIRiY
851633431700283400,Tue Apr 11 03:10:07 +0000 2017,It’s Get Rid of Some Tossups Week at Bear HQ. Part 1 of a series tomorrow as we head into the home stretch.
850407633748197400,Fri Apr 07 17:59:14 +0000 2017,No Hotch, still “CM.” The Bear told you so.
849662323077918700,Wed Apr 05 16:37:38 +0000 2017,@squash86 The Bear may well catch it. You could also tell your wife you don’t actually like the show.
849662131091976200,Wed Apr 05 16:36:52 +0000 2017,@CoreyACrowley Those rules are less ironclad than they used to be, but “Sleepy Hollow” lacks a streaming/syndie dea… https://t.co/UpZrCWORNe
849661836291166200,Wed Apr 05 16:35:42 +0000 2017,@CoreyACrowley The Third Season Rule applies to shows w/3 full seasons &amp; 60-plus episodes. “Sleepy” at 62 after 4 s… https://t.co/2PBVfMKbsV
849269446166315000,Tue Apr 04 14:36:29 +0000 2017,NBC renew/cancel: “Powerless” is living down to its title and is a likely cancellation. https://t.co/hiTbmwETvP
849269182327816200,Tue Apr 04 14:35:26 +0000 2017,FOX renew/cancel: “Sleepy Hollow” is done for the season. FOX should make that a permanent thing. https://t.co/FQHWkxUI55
849268842731905000,Tue Apr 04 14:34:05 +0000 2017,CBS renew/cancel: “The Great Indoors” is in limbo now but should make it to a second season. https://t.co/mcI0p4fLJ0
849268638800588800,Tue Apr 04 14:33:16 +0000 2017,ABC renew/cancel: “Once Upon a Time” has overstayed its welcome, will probably be back next season anyway. https://t.co/X2OZIqjuNF
849008224837750800,Mon Apr 03 21:18:29 +0000 2017,From Bear HQ: No new CW predictions again this week, as no status changes. We’ll resume next week with the first set of “iZombie” ratings.
847477172507983900,Thu Mar 30 15:54:37 +0000 2017,Warmed-over premises can be  surprisingly tasty. The Bear suspects this won’t be the first time-traveling meal this season. #chomp
846734690748960800,Tue Mar 28 14:44:16 +0000 2017,And a reminder, no new CW predictions this week, as no status changes.
846733977708875800,Tue Mar 28 14:41:26 +0000 2017,NBC renew/cancel standings: “Grimm” is ending, and NBC’s future Friday outlook is, uh, grim. https://t.co/3t1BSwX9cD
846733802558951400,Tue Mar 28 14:40:44 +0000 2017,FOX renew/cancel standings: “Making History” is headed toward historical-footnote status. https://t.co/85OYZQyqXF
846733653136851000,Tue Mar 28 14:40:09 +0000 2017,CBS renew/cancel standings: Assessing what's not on the big renewal list, or “Criminal Minds” still a likely pickup. https://t.co/BnlszrFvAN
846733264975007700,Tue Mar 28 14:38:36 +0000 2017,ABC renew/cancel standings: “American Crime” is also like “The Wire” in that no one is watching it. https://t.co/jwhqtOhRdF
846577139080138800,Tue Mar 28 04:18:13 +0000 2017,Here is where things stand on The CW. https://t.co/XzjXgwbOIh
846576918908616700,Tue Mar 28 04:17:20 +0000 2017,A note from Bear HQ: No status changes at The CW, so no new predictions this week. Others coming as usual tomorrow.
845305145839816700,Fri Mar 24 16:03:46 +0000 2017,@tealover9 The Bear cares not about shows that may or may not ever make it on air.
844982202165329900,Thu Mar 23 18:40:30 +0000 2017,@StarryLilac Keeping it at likely pickup for now. Subject to change in coming weeks.
844942926505496600,Thu Mar 23 16:04:26 +0000 2017,“Criminal Minds” and “2 Broke Girls” are also still likely renewals despite not being among the early pickups.
844942708707864600,Thu Mar 23 16:03:34 +0000 2017,No surprises in the mass CBS renewals - all were likely or sure-bet renewals in the Bear’s book.
844210944976785400,Tue Mar 21 15:35:48 +0000 2017,@andreweplotkin If you click the link in the Bear’s tweet about FOX you can see for yourself.
844204168550268900,Tue Mar 21 15:08:52 +0000 2017,NBC renew/cancel standings: Mild eyebrow raise at the speedy “Shades of Blue” renewal. (Yes, bears have eyebrows) https://t.co/divdWmbEr7
844203957786476500,Tue Mar 21 15:08:02 +0000 2017,FOX renew/cancel standings: It’s spring training, so let’s talk a bit about “Pitch.” https://t.co/s6vgzEoklX
844203759613984800,Tue Mar 21 15:07:15 +0000 2017,ABC renew/cancel standings: “Designated Survivor” up to a sure bet. It’s ABC’s only salvageable rookie drama. https://t.co/HFCupik04y
844203280045686800,Tue Mar 21 15:05:21 +0000 2017,CW renew/cancel standings: “The Originals” is probably in OK shape. Tossup till more numbers come in. https://t.co/5sDtdgqO8y
844203052836012000,Tue Mar 21 15:04:26 +0000 2017,CBS renew/cancel standings: The Eye has some 10 p.m. rebuilding to do. https://t.co/XDfhZ2efwu
843994729784234000,Tue Mar 21 01:16:38 +0000 2017,@msqueenbmia A) “Tossup” does not = “likely canceled” (not yet). B) “Not enough press” is never the reason a show gets canceled.
842561124713320400,Fri Mar 17 02:20:00 +0000 2017,@5hjcn Probably.
842561068572598300,Fri Mar 17 02:19:47 +0000 2017,@ChiFiSUPERFAN Not too much at the moment. All currently likely renewals.
842103632086630400,Wed Mar 15 20:02:06 +0000 2017,@tealover9 Nah, it’s pretty easy. Midstream format changes = rearranging deck chairs.
842031486362619900,Wed Mar 15 15:15:25 +0000 2017,@Cronikeys Rated as a tossup, but the Bear is starting to lean toward renewal.
841849619030130700,Wed Mar 15 03:12:44 +0000 2017,@snakeyes12 Cable is not the Bear’s purview, as explained oh, about a thousand times previously.
841664383038177300,Tue Mar 14 14:56:40 +0000 2017,NBC renew/cancel standings: “Taken’s” start puts it in tossup territory for now. https://t.co/zgpxs1w8mc
841664153609728000,Tue Mar 14 14:55:46 +0000 2017,FOX renew/cancel standings: “The Last Man on Earth” bumps up to a likely renewal. https://t.co/kglLFG0brx
841664000987394000,Tue Mar 14 14:55:09 +0000 2017,CW renew/cancel standings: With more renewals locked, “Frequency” and “No Tomorrow” get downgraded. https://t.co/c1UMDTsfSi
841663850307018800,Tue Mar 14 14:54:33 +0000 2017,CBS renew/cancel standings: Looking like two and out for “Criminal Minds: Beyond Borders.” https://t.co/ppRkNxnorV
841663690185310200,Tue Mar 14 14:53:55 +0000 2017,ABC renew/cancel standings: “The Catch” is fortunate it has connections. https://t.co/IbGC86xDGd
840295809866424300,Fri Mar 10 20:18:27 +0000 2017,There’s a reason the Bear makes a presumption of renewal for CW shows. Paw tip to “The 100,” which was tabbed as likely pickup.
839232002276610000,Tue Mar 07 21:51:16 +0000 2017,@pasteljupiter None right now. “Frequency” and “No Tomorrow” have finished their seasons.
839231316352725000,Tue Mar 07 21:48:32 +0000 2017,@freckledblake Not really. “Frequency”/“No Tomorrow” would be reaches regardless. “The 100” still seems likely.
839229029190361100,Tue Mar 07 21:39:27 +0000 2017,No surprise at Bear HQ over the “Riverdale” renewal. It’s been the most likely first-year CW show for pickup since it premiered.
839169820276961300,Tue Mar 07 17:44:10 +0000 2017,@WatchmenArchive Where they fall in the list of shows is irrelevant. That’s why the visual guide is there.
