id,created_at,text
1209669844590661600,Wed Dec 25 02:59:00 +0000 2019,If your heart beats to the groove of music, then the JBL Live 650BTNC and the @Vh1Supersonic Music Festival are bot… https://t.co/pLiG1v4tjJ
1209460727917924400,Tue Dec 24 13:08:02 +0000 2019,@N4_nitin Hi Nitin, apologies for the inconvenience caused. We request you to DM us your query, so that we can esca… https://t.co/53l00dVNab
1209315258889842700,Tue Dec 24 03:30:00 +0000 2019,#ContestAlert Never ………… Never ………… out. It’s the motto of the entire Endurance Series and also gives this sports r… https://t.co/XZ4kudp6Ie
1209315258193477600,Tue Dec 24 03:30:00 +0000 2019,Sail smooth through your day without taking off your earphones even for once with the newly launched JBL #C100TWS t… https://t.co/7Zk8fZPdbi
1209178104763170800,Mon Dec 23 18:25:00 +0000 2019,The #PartyBox1000 comes with something that lets us control the full panel light show from anywhere in the room&amp;tha… https://t.co/bglhJhlgT9
1209118603556970500,Mon Dec 23 14:28:34 +0000 2019,We know the name says it all, still if you had to tell us 2 main features of the JBL Xtreme 2 that gives it… https://t.co/uYws1pMBfQ
1209104423110074400,Mon Dec 23 13:32:13 +0000 2019,@SuriyaMurugan92 Hi Suriya, apologies for the inconvenience caused. We request you to DM us your query, so that we… https://t.co/C1uxdfZGi5
1209104295456456700,Mon Dec 23 13:31:42 +0000 2019,@DebDutta88 Hi Debabrat, apologies for the inconvenience caused. We request you to DM us your query, so that we can… https://t.co/8O2S5nKNtJ
1209103996234780700,Mon Dec 23 13:30:31 +0000 2019,@Stave_says Hi Shayne, we had escalated your query and the concerned department will get in touch with you soon. Thanks! - Team JBL
1208602691934417000,Sun Dec 22 04:18:31 +0000 2019,Looking for convenience? Stop right here!The all-new JBL #C100TWS comes equipped with hands-free stereo calling fea… https://t.co/0pLOtT1fVg
1208394837294227500,Sat Dec 21 14:32:34 +0000 2019,#ContestAlert The JBL Boombox can’t help but go BOOM BOOM POW!  That’s a big enough hint to find out #TheJBLEdge on… https://t.co/rmgDj5PAup
1208391340293345300,Sat Dec 21 14:18:41 +0000 2019,#Repost @jonitamusic with @make_repost ・・・ Loving the amazing sound of the all new JBL C100 TWS. This is True Wirel… https://t.co/MjHJes9Uan
1208390587973435400,Sat Dec 21 14:15:41 +0000 2019,Breathtaking, isn’t it?  You too can get featured on our page. All you have to do is click cool pictures of your fa… https://t.co/prB3TDhbkV
1208014523833020400,Fri Dec 20 13:21:20 +0000 2019,@Jaswind03598451 Hi Jaswinder, apologies for the inconvenience caused. We request you to DM us your query, so that… https://t.co/joeHKuQ2pp
1208014466845032400,Fri Dec 20 13:21:07 +0000 2019,@TATrader4 Hi, apologies for the inconvenience caused. We request you to DM us your query, so that we can escalate… https://t.co/AONZIJBFZW
1208014259558371300,Fri Dec 20 13:20:17 +0000 2019,@StrPramod @JBLaudio Hi Pramod, thank you for reaching out to us. We would like to suggest you give a call at the o… https://t.co/yYRKiFu5Rk
1208013718069506000,Fri Dec 20 13:18:08 +0000 2019,@anuragiacm Hi Anurag, apologies for the inconvenience caused. We request you to DM us your query, so that we can e… https://t.co/AMkugDb1Oh
1208013411121954800,Fri Dec 20 13:16:55 +0000 2019,@fakegoan @sonikbansuri @Harman @HarmanProIndia @HarmanKardon @HarmanIndia @geekyranjit @C4ETech Hi Sakharam, apolo… https://t.co/a1ETslnyHK
1208013282163880000,Fri Dec 20 13:16:24 +0000 2019,@stphere Hi, apologies for the inconvenience caused. We request you to DM us your query, so that we can escalate it… https://t.co/9h9TZoLCZS
1208008513701593000,Fri Dec 20 12:57:28 +0000 2019,@Stave_says Hi Shayne, apologies for the inconvenience caused. We request you to DM us your query, so that we can e… https://t.co/4oIqV0kIcM
1207940745497206800,Fri Dec 20 08:28:10 +0000 2019,The crowd rises in cheer when he is out there! Catch @Imangadbedi (Angad Bedi) sporting the JBL LIVE series headpho… https://t.co/2A5yDKS3aU
1207287577553715200,Wed Dec 18 13:12:43 +0000 2019,@PathyRap @HarmanIndia @cromaretail Hi Raj, apologies for the inconvenience caused. We request you to DM us your qu… https://t.co/cC6WGgVwQz
1207287513724768300,Wed Dec 18 13:12:28 +0000 2019,@sonikbansuri @Harman @HarmanProIndia @HarmanKardon @HarmanIndia @geekyranjit @C4ETech Hi Sonik, apologies for the… https://t.co/gHkTTuyJ9I
1207287311525806000,Wed Dec 18 13:11:40 +0000 2019,@PatraisAnkit @imravishsharma @JBLaudio Hi Ankit, apologies for the inconvenience caused. We request you to DM us y… https://t.co/cp2vTrdtH5
1207286774860406800,Wed Dec 18 13:09:32 +0000 2019,@Sanjay35565160 @JBLaudio Hi Sanjay, as we've said, please DM us your details since it will be easier for you to co… https://t.co/wfGs5Bv1wn
1207286353441902600,Wed Dec 18 13:07:51 +0000 2019,@DoesItMakeSens2 @StanChart @JBLaudio Hi, thank you for reaching out to us. We have informed our concerned departme… https://t.co/G9WAwHEnd2
1206918258449735700,Tue Dec 17 12:45:10 +0000 2019,@witty_noob @JBLaudio @Harman @HarmanIndia Hi Shubhankar, apologies for the inconvenience caused. We request you to… https://t.co/Q6snmTxdmq
1206918154921726000,Tue Dec 17 12:44:46 +0000 2019,@manishsingh101 Hi Manish, apologies for the inconvenience caused. We request you to DM us your query, so that we c… https://t.co/IbyrBO4aiO
1206918017369567200,Tue Dec 17 12:44:13 +0000 2019,@GursantMavi Hi Gursant, apologies for the inconvenience caused. We had escalated your query and the concerned depa… https://t.co/cBxOFgEIWB
1206917320544645000,Tue Dec 17 12:41:27 +0000 2019,@AbhishekkPP @geekyranjit @YouTubeIndia @Flipkart Hi Abhishek, apologies for the inconvenience caused. We request y… https://t.co/6kdr6nUTDu
1206913808905592800,Tue Dec 17 12:27:30 +0000 2019,@domyowndance @JBLaudio @HarmanIndia @HarmanKardon Hi, apologies for the inconvenience caused. We request you to DM… https://t.co/CG9xkgLAGM
1206913708737187800,Tue Dec 17 12:27:06 +0000 2019,@Sanjay35565160 @JBLaudio Hi Sanjay, apologies for the inconvenience caused. We request you to DM us your query, so… https://t.co/EOR0FPzQHw
1206913540126232600,Tue Dec 17 12:26:25 +0000 2019,@rattanrc111 Hi Rattan, apologies for the inconvenience caused. We request you to DM us your query, so that we can… https://t.co/9zneUSiMYp
1206913441190924300,Tue Dec 17 12:26:02 +0000 2019,@apurushottam191 Hi Avanish, apologies for the inconvenience caused. We request you to DM us your query, so that we… https://t.co/Ff3dF1OzF2
1206912895012896800,Tue Dec 17 12:23:52 +0000 2019,@VikasGhavate Hi Vikas, thank you for reaching out to us. We would like to suggest you give a call at the official… https://t.co/TKwhaBECG5
1206912510193852400,Tue Dec 17 12:22:20 +0000 2019,@493f47c6d43c4c9 @HarmanIndia Hi, apologies for the inconvenience caused. We request you to DM us your query, so th… https://t.co/itlzfDFREK
1206912367793074200,Tue Dec 17 12:21:46 +0000 2019,@VadgamaShubham Hi Akshay, apologies for the inconvenience caused. We request you refer to your DM. Thanks! - Team JBL
1206911532866556000,Tue Dec 17 12:18:27 +0000 2019,@Frenkydude_ Hi Akshay, apologies for the inconvenience caused. We request you refer to your DM, so that we can ass… https://t.co/aEZqiSqKmO
1206911222299283500,Tue Dec 17 12:17:13 +0000 2019,@MandalRahul344 @JBLaudio @jbl @HarmanJbl Hi Rahul, apologies for the inconvenience caused. We request you to DM us… https://t.co/GpFWavGVUu
1206911077197332500,Tue Dec 17 12:16:38 +0000 2019,@satyanarayan_bn Hi Satyanarayan, apologies for the inconvenience caused. We request you to DM us your query, so th… https://t.co/4j75UL4QSj
1206910810770964500,Tue Dec 17 12:15:35 +0000 2019,@sakthiparker @cromaretail Hi Sakthivel, as we've said, please DM us your details since it will be easier for you t… https://t.co/bKSk5z2WSl
1206910473465032700,Tue Dec 17 12:14:14 +0000 2019,@VatsalJohri9 Hi Vatsal, apologies for the inconvenience caused. We request you to DM us your query, so that we can… https://t.co/vcFSwCFXWm
1206832294943547400,Tue Dec 17 07:03:35 +0000 2019,#ContestAlert The JBL Flip 5 has got it all! Powerful sound, more than 12 hours of playtime, rugged and?   Can you… https://t.co/ewUxwD5xpB
1206622822895779800,Mon Dec 16 17:11:13 +0000 2019,Just saying, the Samsung Opera House is loaded with the largest range of Harman products. Now's your chance to go a… https://t.co/D7bYc7mlej
1206621197640716300,Mon Dec 16 17:04:46 +0000 2019,Rock hard to the bass-tastic sound of the JBL PartyBox 1000 at India's biggest music festival @Vh1Supersonic !… https://t.co/x6jrlChXNq
1206621166766477300,Mon Dec 16 17:04:38 +0000 2019,Powerful basstastic pro sound packed in your car. Trust us, you want this! The JBL BassPro Hub.   Shop now at… https://t.co/6cK6XWuFYv
1206453598814527500,Mon Dec 16 05:58:47 +0000 2019,This one goes out to all those who like nothing tying their free spirits down! The Truly Wireless JBL C100TWS.   Hi… https://t.co/huRbdW38S1
1206053767654719500,Sun Dec 15 03:30:00 +0000 2019,Don’t worry, there’s no Fine Line between us. Comment your thoughts about Harry Styles new album below.  #JBL… https://t.co/TBvtCEbqlF
1205881129376477200,Sat Dec 14 16:04:00 +0000 2019,RT @HarmanProIndia: Hello folks, it is with profound sadness that we announce the postponement of the first ever #JBLLiveConcert at @FShant…
1205795960837816300,Sat Dec 14 10:25:34 +0000 2019,Here’s a store that literally, has it all! Find the entire range of Harman Audio products straight from… https://t.co/Ik3yQXvPcO
1205693896275181600,Sat Dec 14 03:40:00 +0000 2019,Throwing a party soon? Write down the address that’ll have just the thing to make it lit!  PartyBox 300 now availab… https://t.co/5MLPleTDgu
1205691379604697000,Sat Dec 14 03:30:00 +0000 2019,We can already sense your heart racing in anticipation. Don't worry, the JBL Pulse 4 is dropping soon!  #JBL… https://t.co/JPDRIkIjz2
1205488850501423000,Fri Dec 13 14:05:13 +0000 2019,@zawarg @JBLsound Hi Gaurav, apologies for the inconvenience caused. We request you to DM us your query, so that we… https://t.co/XCofzlg5wq
1205488754296668200,Fri Dec 13 14:04:50 +0000 2019,@sakthiparker @cromaretail Hi, apologies for the inconvenience caused. We request you to DM us your query, so that… https://t.co/z7pUCgujPJ
1205488620896845800,Fri Dec 13 14:04:18 +0000 2019,@aktmfz @JBLaudio @jbl Hi, apologies for the inconvenience caused. We request you to DM us your query, so that we c… https://t.co/J5FlW42seH
1205488362498359300,Fri Dec 13 14:03:17 +0000 2019,@harshithkalyan Hi Harshith, apologies for the inconvenience caused. We request you to DM us your query, so that we… https://t.co/HEf8LP0ikh
1205488204175966200,Fri Dec 13 14:02:39 +0000 2019,@vipinsjain Hi Vipin, as we've said, please DM us your details since it will be easier for you to communicate them… https://t.co/Zo9QTZymFh
1205449787996291000,Fri Dec 13 11:30:00 +0000 2019,Experience Sound by JBL, only on the all new Nokia Smart TV. @Flipkart @nokia #NokiaSmartTV   Know more at… https://t.co/pjVi9nIba7
1205328991915102200,Fri Dec 13 03:30:00 +0000 2019,Do whatever. It'll never hurt, never fall out!  #JBL #WhereYourMusicsAt #DareToListen #Endurance #Run #Dive #Sprint… https://t.co/YhymhYk9fW
1205328991789310000,Fri Dec 13 03:30:00 +0000 2019,On the hunt for the JBL Endurance Series? Here’s a hint. Checkout any @cromaretail store near you.   #JBL… https://t.co/X2K5JZep8Z
1205120556774723600,Thu Dec 12 13:41:45 +0000 2019,@KDivakarRao Hi Divakar, apologies for the inconvenience caused. We request you to DM us your query, so that we can… https://t.co/VHLYWQajFS
1205120408837427200,Thu Dec 12 13:41:10 +0000 2019,@vipinsjain Hi Vipin, apologies for the inconvenience caused. We request you to DM us your query, so that we can es… https://t.co/sVNa3IYJ4N
1205120345390235600,Thu Dec 12 13:40:55 +0000 2019,@GHarishakthi Hi, apologies for the inconvenience caused. We request you to DM us your query, so that we can escala… https://t.co/XJGPsGrcs7
1205120242604630000,Thu Dec 12 13:40:30 +0000 2019,@ChandrajitRudra @Harman Hi Chandrajit, apologies for the inconvenience caused. We request you to DM us your query,… https://t.co/HkKihHxClG
1205084103323684900,Thu Dec 12 11:16:54 +0000 2019,@nistush @JBLaudio @HarmanIndia @Harman Hi Nistush, apologies for the inconvenience caused. We request you to DM us… https://t.co/wvhZurlI8w
1205016320472801300,Thu Dec 12 06:47:33 +0000 2019,Something that holds you back or something that sets you free to do everything you’ve ever wanted and more! We choo… https://t.co/o17mHga0wn
1204734998953238500,Wed Dec 11 12:09:41 +0000 2019,@imAtul_Rajput Hi Atul, apologies for the inconvenience caused. We request you to DM us your query, so that we can… https://t.co/hAfci0k0UT
1204733738287894500,Wed Dec 11 12:04:40 +0000 2019,@sabhatt_ @dineshcpaliwal Hi Sandeep, apologies for the inconvenience caused. We request you to DM us your query, s… https://t.co/idaldCXXAM
1204711471575232500,Wed Dec 11 10:36:11 +0000 2019,Possessive or just jealous 'cause all eyes are drawn to it?  With Citation series by Harman Kardon around, this is… https://t.co/cGDO71NKoJ
1204711068712333300,Wed Dec 11 10:34:35 +0000 2019,The much-awaited JBL C100TWS goes live midnight, tonight on @Flipkart at Rs.3,999. Get your hands on it before all… https://t.co/sSqGGRjnQr
1204650766293557200,Wed Dec 11 06:34:58 +0000 2019,If you got music, we got the best sound to deliver it to billions of ears!  Want to get featured on our page? Just… https://t.co/TR5sWUWP3H
1204644283610853400,Wed Dec 11 06:09:13 +0000 2019,#ContestAlert Gear up folks for yet another exciting contest that'll very soon be live on our social handles.  Want… https://t.co/b8V9M3Ngoq
1204448307293999000,Tue Dec 10 17:10:28 +0000 2019,The JBL C100TWS or should we say the choice of the ultimate Badminton Champion! #DareToBeFree @flipkart @Pvsindhu1… https://t.co/RMFYXCRL7q
1204395133589831700,Tue Dec 10 13:39:11 +0000 2019,‘The Ghatam Udupa' will be gracing the crowd with a fantastic performance at the #JBLLiveConcert! So what are you w… https://t.co/OdXPhoIFK4
1204393044805468200,Tue Dec 10 13:30:53 +0000 2019,Where else can you find 11 different colour options along with bold sound? Flip 5 by JBL.  #JBL #WhereYourMusicsAt… https://t.co/EWFLuqD5nx
1204388987088986000,Tue Dec 10 13:14:45 +0000 2019,The #JBL #C100TWS packed with features like pure bass, 17 hour playtime, #TrulyWireless &amp; hands-free calling is com… https://t.co/sZGn6QmesT
1204379240101077000,Tue Dec 10 12:36:01 +0000 2019,Check out JBL's iconic sound on the all new Nokia Smart TV with Sound by JBL. Know more at https://t.co/VzRfG4l7e6.… https://t.co/EdzRHLVc5Y
1204355361789997000,Tue Dec 10 11:01:08 +0000 2019,@riteyshontweet Hi Riyesh, apologies for the inconvenience caused. We had already escalated your query and the conc… https://t.co/vr76h6ZiAD
1204354040957550600,Tue Dec 10 10:55:53 +0000 2019,@sarveshnarayan Hi Sarvesh, thank you for reaching out to us. We suggest you visit the service center located neare… https://t.co/GmhROWuiqK
1204034100320882700,Mon Dec 09 13:44:34 +0000 2019,@VasuVashisat @jblaudio2 Hi Vasu, apologies for the inconvenience caused. We request you to DM us your query, so th… https://t.co/1HVDlwrE2z
1204034021753151500,Mon Dec 09 13:44:15 +0000 2019,@mindcraxer @HarmanIndia Hi Khushal, apologies for the inconvenience caused. We request you to DM us your query, so… https://t.co/f3xZtgu7Cy
1204033634023293000,Mon Dec 09 13:42:42 +0000 2019,@HanishK12317493 @Harman @HarmanIndia Hi Hanish, apologies for the inconvenience caused. We request you to DM us yo… https://t.co/yCktLUWpod
1204032943426982000,Mon Dec 09 13:39:58 +0000 2019,@Dharmen51240594 @Flipkart Hi Dharmendra, apologies for the inconvenience caused. We request you to DM us your quer… https://t.co/xANJTx58yH
1204032787461787600,Mon Dec 09 13:39:21 +0000 2019,@harshit_1797 Hi Harshit, apologies for the inconvenience caused. We request you to DM us your query, so that we ca… https://t.co/fB77UQoPTd
1204032526668324900,Mon Dec 09 13:38:18 +0000 2019,@Sanchit43363070 Hi Sanchit, as we've said, please direct message us your details since it will be easier for you t… https://t.co/FqtxTMA7J8
1204032208480063500,Mon Dec 09 13:37:02 +0000 2019,@VatsalJohri9 Hi Vatsal, we had already escalated your query and the concerned department will get in touch with yo… https://t.co/6dz5A2vIr1
1203905674331033600,Mon Dec 09 05:14:14 +0000 2019,True bass comes with wires, said nobody ever! Get the JBL Tune 120TWS and experience what truly wireless feels like… https://t.co/qYFy4HSHjb
1203195932000391200,Sat Dec 07 06:13:59 +0000 2019,Once you visit the newly opened #HarmanFlagshipStore at #ForumMallShantiniketan, Whitefield and try out the all-new… https://t.co/1FM21vDybz
1202957213418979300,Fri Dec 06 14:25:24 +0000 2019,What are you waiting for? Visit the #HarmanFlagshipStore at Forum Mall, Whitefield &amp; buy your favourite #JBL produc… https://t.co/y8h64zfSmo
1202956180278018000,Fri Dec 06 14:21:17 +0000 2019,@Saurabh38464168 Hi Saurabh, apologies for the inconvenience caused. We request you to DM us your query, so that we… https://t.co/1Qw0gW99OJ
1202956003005759500,Fri Dec 06 14:20:35 +0000 2019,@Amritansh_k @JBLaudio @dineshcpaliwal Hi Amritansh, apologies for the inconvenience caused. We request you to DM u… https://t.co/air9k0twee
1202953064954486800,Fri Dec 06 14:08:55 +0000 2019,@Sanchit43363070 Hi Sanchit, we request you to Direct Message us here, so that we can escalate your query at the ea… https://t.co/CbHVhaQeRf
1202952586115969000,Fri Dec 06 14:07:00 +0000 2019,@ankithello82 Hi Ankit, as we've said, please DM us your details since it will be easier for you to communicate the… https://t.co/PtdaUasANr
1202927680116543500,Fri Dec 06 12:28:02 +0000 2019,Here’s a store that literally, has it all! Find the entire range of #Harman Audio products straight from… https://t.co/l52KWOrEss
1202915737028817000,Fri Dec 06 11:40:35 +0000 2019,Once the #JBL #C100TWS launches, trust us it’ll be really hard to get your hands on it! The stocks are gonna run ou… https://t.co/IzycX8C5eA
1202825856072077300,Fri Dec 06 05:43:26 +0000 2019,Just watching them live on stage isn't enough? Curious about how their day goes, when not performing? You're in the… https://t.co/0RKJzmmEYM
1202585589574336500,Thu Dec 05 13:48:42 +0000 2019,@BaradKrushant Hi Krushant, apologies for the inconvenience caused. We request you to DM us your query, so that we… https://t.co/bXjbrm7dIJ
1202585245050011600,Thu Dec 05 13:47:20 +0000 2019,@PatraisAnkit @JBLaudio Hi Ankit, as we've said, please DM us your details since it will be easier for you to commu… https://t.co/i3hU0vmQZy
1202584691267686400,Thu Dec 05 13:45:07 +0000 2019,@prashant13b @HarmanIndia Hi Prashant, apologies for the inconvenience caused. We request you to DM us your query,… https://t.co/Y9HxLnTVgw
1202584340934213600,Thu Dec 05 13:43:44 +0000 2019,@Sanchit43363070 Hi Sanchit, as we've said, please DM us your details since it will be easier for you to communicat… https://t.co/fJbCVBFJft
1202583511485403100,Thu Dec 05 13:40:26 +0000 2019,@heySubrata @JBLaudio @JBLINDIA Hi Subrata, thank you for reaching out to us. We have informed our concerned depart… https://t.co/GK0QPHcwuj
1202561651527975000,Thu Dec 05 12:13:34 +0000 2019,Check out JBL's iconic sound on the all-new Nokia Smart TV with sound by JBL. @Flipkart @nokia #NokiaSmartTV #JBL… https://t.co/lPLa1OIn4U
1202499905257787400,Thu Dec 05 08:08:13 +0000 2019,What are you doin’ this weekend? We know. Visiting the #HarmanFlagshipStore at #ForumShantiniketanMall, Whitefield… https://t.co/5bIbXM5459
1202471192415756300,Thu Dec 05 06:14:07 +0000 2019,Another album by Senorita Camila Cabello that’ll surely take you to Heavana ooh na na.  Just block everything out a… https://t.co/eZSLYlFm27
1202246608894619600,Wed Dec 04 15:21:42 +0000 2019,Now that's a perfect getaway! Me and two of my lovely li'l companions.  You too can get featured on our page! All y… https://t.co/9DPbKE0WAX
1202181063545503700,Wed Dec 04 11:01:15 +0000 2019,@Sanchit43363070 Hi Sanchit, apologies for the inconvenience caused. We request you to DM us your query, so that we… https://t.co/rPEZzA2uUZ
1202180957748383700,Wed Dec 04 11:00:50 +0000 2019,@nimesh_parekh Hi Nimesh, apologies for the inconvenience caused. We request you to DM us your query, so that we ca… https://t.co/uEgzta2c75
1202180779687596000,Wed Dec 04 11:00:07 +0000 2019,@ankithello82 Hi Ankit, apologies for the inconvenience caused. We request you to DM us your query, so that we can… https://t.co/kUALMnFg76
1202173977231122400,Wed Dec 04 10:33:06 +0000 2019,@kamal2505 Hi Kamal, we would like to inform you that Flipkart is our authorized online seller. Thanks! - Team JBL
1202166799329976300,Wed Dec 04 10:04:34 +0000 2019,@riteyshontweet Hi Riteysh, apologies for the inconvenience caused. We request you to DM us your query, so that we… https://t.co/NOPy30wQlw
1202166606723309600,Wed Dec 04 10:03:48 +0000 2019,@ayushtiwari111 @TheJBLpro @JBLaudio @Flipkart Hi Ayush, apologies for the inconvenience caused. We request you to… https://t.co/W3pijHNESB
1202166519939002400,Wed Dec 04 10:03:28 +0000 2019,@DaWolfOfTweets Hi, apologies for the inconvenience caused. We request you to DM us your query, so that we can esca… https://t.co/BvQixEhaWJ
1202166430260588500,Wed Dec 04 10:03:06 +0000 2019,@EngineerMonk Hi, apologies for the inconvenience caused. We request you to DM us your query, so that we can escala… https://t.co/yZuQBD8se9
1202166265021792300,Wed Dec 04 10:02:27 +0000 2019,@HanishK12317493 @Harman @HarmanIndia Hi Hanish, apologies for the inconvenience caused. We request you to DM us yo… https://t.co/XrmOtuFIfo
1202166125204664300,Wed Dec 04 10:01:54 +0000 2019,@VatsalJohri9 Hi Vatsal, apologies for the inconvenience caused. We request you to DM us your query, so that we can… https://t.co/OaTBa1Khvc
1202165291184058400,Wed Dec 04 09:58:35 +0000 2019,@mclacozy Hi, apologies for the inconvenience caused. We request you to DM us your query, so that we can escalate i… https://t.co/Sko9r4UNlk
1202164863088226300,Wed Dec 04 09:56:53 +0000 2019,@PatraisAnkit @JBLaudio Hi Ankit, apologies for the inconvenience caused. We request you to DM us your query, so th… https://t.co/ZrccgZpCYJ
1202164320194289700,Wed Dec 04 09:54:43 +0000 2019,@arvind1984 @ClubfactoryN Hi Arvind, we suggest you visit our official website https://t.co/j9oBUfHsTP and check ou… https://t.co/mGWLypIyp8
1202145325420445700,Wed Dec 04 08:39:15 +0000 2019,@mehul36soni Hi Mehul, apologies for the inconvenience caused. We request you to DM us your query, so that we can e… https://t.co/4iUD7x95V9
1202145035543695400,Wed Dec 04 08:38:05 +0000 2019,@arunnadaraj26 Hi Arun, as we've said, please DM us your details since it will be easier for you to communicate the… https://t.co/in2qboT093
1202101944665247700,Wed Dec 04 05:46:52 +0000 2019,2 days till the drama resumes! Are you ready to be at the edge of your seats for the whole weekend binging on the… https://t.co/ARoDQTPDK4
1202095473156411400,Wed Dec 04 05:21:09 +0000 2019,We bring to you, for the first time ever, Nokia Smart TV with Sound by JBL, launching in India on 5 Dec.  Watch thi… https://t.co/VaOhTqjcnU
1201864203897692200,Tue Dec 03 14:02:10 +0000 2019,#ContestAlert All the time you spent scrolling through our page is finally going to pay off! Gear up folks for yet… https://t.co/ndjRk6gybI
1201827921779810300,Tue Dec 03 11:38:00 +0000 2019,Excited? We know we are. Let the countdown for the Harman Flagship Store in Bangalore begin!   #JBL #DareToListen… https://t.co/qePd8eQoir
1201791292717424600,Tue Dec 03 09:12:27 +0000 2019,The package might be small but it’s packed with powerful JBL Sound, Google Assistant, Amazon Alexa, Ambiant Aware a… https://t.co/09MnXMy2tZ
1201379561994211300,Mon Dec 02 05:56:22 +0000 2019,This one likes to keep it waterproof, portable, rugged and give you a 12 hour non-stop playtime. Flip 5 by JBL.… https://t.co/tKjXj5IMDn
1201019338137800700,Sun Dec 01 06:04:58 +0000 2019,Silicon Valley of India, y’all should be dancin’! Here comes the Harman Flagship Store. Stay tuned to find out the… https://t.co/l6JRb0GBfQ
1201015699205845000,Sun Dec 01 05:50:31 +0000 2019,You know what’s missing from your car? A celebrity! The JBL #Celebrity300 comes with features like Mirror Connect,… https://t.co/zHvE2Y2MvO
1200360949191864300,Fri Nov 29 10:28:46 +0000 2019,Kemon acho, Kolkata? JBL X @Vh1Supersonic presents to you a night that you'll find really hard to get over!… https://t.co/cn0GmWP0wk
1200293127203934200,Fri Nov 29 05:59:16 +0000 2019,Take a demo, live an experience like never before and buy the newly launched Citation Series by Harman Kardon exclu… https://t.co/88Ep1hVVBP
1200032889481547800,Thu Nov 28 12:45:11 +0000 2019,@arunnadaraj26 Hi Arun, we request you to refer to your DM, so that we can escalate your query at the earliest. Thanks! - Team JBL
1200032720446881800,Thu Nov 28 12:44:30 +0000 2019,@Shivanisingh128 Hi Shivani, apologies for the inconvenience caused. We would like to suggest you give a call at th… https://t.co/CwLz5yIayC
1200032523465552000,Thu Nov 28 12:43:43 +0000 2019,@abhisk3798 @JBLINDIA Hi Abhishek, apologies for the inconvenience caused. We request you to DM us your query, so t… https://t.co/ysxhFGkOcK
1200032247048364000,Thu Nov 28 12:42:37 +0000 2019,@Saket63057154 Hi Saket, we request you to refer to your DM, so that we can escalate your query at the earliest. Thanks! - Team JBL
1199683128333226000,Wed Nov 27 13:35:21 +0000 2019,@meetrohitpatil Hi Rohit, apologies for the inconvenience caused. We request you to DM us your query, so that we ca… https://t.co/PlujFJqztf
1199682725793255400,Wed Nov 27 13:33:45 +0000 2019,@Pdhaval431 Hi Dhaval, we suggest you refer to your DM, so that we can escalate your query at the earliest. Thanks! - Team JBL
1199682348180095000,Wed Nov 27 13:32:15 +0000 2019,@Ankitjpedhadiya @HarmanIndia Hi Ankit, we suggest you refer to your DM, so that we can escalate your query at the… https://t.co/cAoiGc1A3l
1199585482675380200,Wed Nov 27 07:07:20 +0000 2019,Can you believe it, such a teeny-tiny package has the power to blow you away!   You too can featured on or page. Ju… https://t.co/imLVrx7GK4
1199317596429901800,Tue Nov 26 13:22:51 +0000 2019,@saisanjay22 Hi Sanjay, apologies for the inconvenience caused. We request you to DM us your query, so that we can… https://t.co/k2lfSM23pm
1199317427655282700,Tue Nov 26 13:22:11 +0000 2019,@riteyshontweet Hi Riteysh, as we've said, please DM us your details since it will be easier for you to communicate… https://t.co/nkcCpvEki7
1199306993380413400,Tue Nov 26 12:40:43 +0000 2019,@viv3kshukla @HarmanIndia Hi Vivek, apologies for the inconvenience caused. We request you to DM us your query, so… https://t.co/pOu0btT97V
1199297832756244500,Tue Nov 26 12:04:19 +0000 2019,Hyderabad, conquered! Now it’s time for Pune to turn up to the tunes of @djkan_i . JBL X @Vh1Supersonic , it’s faiy… https://t.co/old4I9phV5
1198956715057635300,Mon Nov 25 13:28:51 +0000 2019,@riteyshontweet Hi Riteysh, apologies for the inconvenience caused. We request you to DM us your query, so that we… https://t.co/7RfRs1GXlt
1198956644576583700,Mon Nov 25 13:28:34 +0000 2019,@pragam1 Hi Pragam, apologies for the inconvenience caused. We request you to DM us your query, so that we can esca… https://t.co/IOr1Tz9tvs
1198956582429585400,Mon Nov 25 13:28:19 +0000 2019,@yodastoned_ Hi, apologies for the inconvenience caused. We request you to DM us your query, so that we can escalat… https://t.co/1jXe4DJaLd
1198956497444601900,Mon Nov 25 13:27:59 +0000 2019,@GG39947204 @JBLaudio @Avengers Hi Ganesh, apologies for the inconvenience caused. We request you to DM us your que… https://t.co/qEJzR174oy
1198956385213370400,Mon Nov 25 13:27:32 +0000 2019,@Anand4956 @HarmanIndia @dineshcpaliwal Hi Anand, as we said earlier, we had escalated your query and the concerned… https://t.co/7rAmdRDNsg
1198956048582733800,Mon Nov 25 13:26:12 +0000 2019,@shailishah90 Hi Shaili, apologies for the inconvenience caused. We request you to DM us your query, so that we can… https://t.co/kv5mah1df1
1198955735943536600,Mon Nov 25 13:24:57 +0000 2019,@harshitj2701 @TataCLiQ Hi Harshit, apologies for the inconvenience caused. We request you to DM us your query, so… https://t.co/oJE9l2Gbh8
1198955584638177300,Mon Nov 25 13:24:21 +0000 2019,@antoneyjohnjos2 Hi John, apologies for the inconvenience caused. We request you to DM us your query, so that we ca… https://t.co/4haq4JYxdc
1198955458137952300,Mon Nov 25 13:23:51 +0000 2019,@fernath49 Hi Aadesh, apologies for the inconvenience caused. We request you to DM us your query, so that we can es… https://t.co/mBxJtvs1a2
