id,created_at,text
1243005455011475500,Thu Mar 26 02:42:49 +0000 2020,@OriginalJayRex Hi, Jay. We regret to hear of your Camaro's transmission concern and we'd like to see how we can he… https://t.co/Ho388FxgIK
1242998988346757000,Thu Mar 26 02:17:07 +0000 2020,@tano53180 Thank you for bringing this to our attention, Alejandro. We apologize to hear of your frustrations as th… https://t.co/frUzGU29lR
1242973845922779100,Thu Mar 26 00:37:12 +0000 2020,@Sufivnn Hello, Sufian. We are working with Ventec Life Systems to rapidly scale production of important respirator… https://t.co/7NfhUJTLbm
1242968181938876400,Thu Mar 26 00:14:42 +0000 2020,@skiffcharters Hello. We're sorry to learn about this situation and apologize for the frustration caused. At your e… https://t.co/huvkhOEgU8
1242946971704295400,Wed Mar 25 22:50:25 +0000 2020,@joey_jaime Thank you for your interest in the Tahoe, Joey. Offering bold styling, advanced safety and entertainmen… https://t.co/doitcZMhkF
1242907915956060200,Wed Mar 25 20:15:13 +0000 2020,@PPrettyass We regret to hear of your dissatisfaction with your current service experience. With that said, our tea… https://t.co/i2eT3hKX5c
1242906993020395500,Wed Mar 25 20:11:33 +0000 2020,@Detonation240 No problem, Aaron. Thank you for clarifying. Should you or your mom need any future assistance, plea… https://t.co/2HUp77n6n4
1242906719077818400,Wed Mar 25 20:10:28 +0000 2020,@jktripp38 Jason, if you are currently experiencing check engine light concerns, our team will be happy to assist.… https://t.co/rFYv3bvisQ
1242905381174571000,Wed Mar 25 20:05:09 +0000 2020,@Detonation240 Hey, Aaron. We will be happy to assist with your mom's ignition key concern. To proceed with our hel… https://t.co/vvYos9R6I6
1242888935400857600,Wed Mar 25 18:59:48 +0000 2020,@Bignole936 We regret to hear these sentiments. If you believe you are experiencing concern with your headlamps, pl… https://t.co/s2sx8NXZYj
1242887286129193000,Wed Mar 25 18:53:15 +0000 2020,@roteneggs Hello. If you are experiencing a shake concern with your truck, please send us a DM. We are more than ha… https://t.co/VmvGhyA46g
1242854357818699800,Wed Mar 25 16:42:24 +0000 2020,@DragonZ16419370 We apologize for the sentiments you've expressed. We'd like you to know that if you have any quest… https://t.co/DDcMNYKgxo
1242831477668118500,Wed Mar 25 15:11:29 +0000 2020,@lalasweeets Hey, Lala. We'd be happy to locate some incentives in your area for the Malibu. Send us a DM with your… https://t.co/BFtumnfQeG
1242815261549289500,Wed Mar 25 14:07:03 +0000 2020,@RobertMcC15 Hello, Robert. Have you visit your local Chevrolet dealership? If you are in need of assistance with l… https://t.co/juRVEgn0w0
1242806421860708400,Wed Mar 25 13:31:55 +0000 2020,@Jaylann14 We're sorry to hear you're experiencing concerns with your Impala, Jaylan. Send us a DM and we'd be happ… https://t.co/4OF891ePxQ
1242802709125673000,Wed Mar 25 13:17:10 +0000 2020,@RealJacobCorley Hey, Jacob. Please send us a DM with additional information including the truck you're interested… https://t.co/GD1wZmeq97
1242798716529983500,Wed Mar 25 13:01:18 +0000 2020,@auntisocial We are working with Ventec Life Systems to rapidly scale production of important respiratory products… https://t.co/okk0DvJjGf
1242606565821055000,Wed Mar 25 00:17:46 +0000 2020,@Shirluckk We'd be more than happy to address any questions or concerns you have regarding your SS. Send us a DM wi… https://t.co/8UHnNa5kvX
1242594344789368800,Tue Mar 24 23:29:12 +0000 2020,@PastyA_ We regret to hear of your sentiments, Alex and would be happy to look further into any window concerns you… https://t.co/jLWIIpK7qa
1242583047175917600,Tue Mar 24 22:44:19 +0000 2020,@TheInfamousHero Thank you for reaching out. The Camaro is a great choice to consider for your next vehicle. To dis… https://t.co/k1NQ5irOVp
1242577466889134000,Tue Mar 24 22:22:08 +0000 2020,@coryinthecorn We regret to hear of your sentiments and the concerns you've experienced with your vehicle, as this… https://t.co/3fkPqxWcqt
1242549135103803400,Tue Mar 24 20:29:33 +0000 2020,@whoiscamm Hello. Please send us a DM with your contact information and zip code, so we can further assist.   To le… https://t.co/g20vsIpnmm
1242503940463194000,Tue Mar 24 17:29:58 +0000 2020,@standammit Good afternoon.  Are you currently experiencing an issue with your vehicle? If so, please DM us with mo… https://t.co/WnSC88s8Yp
1242494873011228700,Tue Mar 24 16:53:56 +0000 2020,@_DylanPosts_ Thank you, Dylan. At this time, we have responded to your private message. At your earliest convenien… https://t.co/gPUN27ELZP
1242491411225694200,Tue Mar 24 16:40:11 +0000 2020,@_DylanPosts_ Dylan, our team would like to take a closer look into your recall concern. So we can best assist, ple… https://t.co/xZpmbfI6ok
1242490891152920600,Tue Mar 24 16:38:07 +0000 2020,@HeavenlysMommie Our apologies for any frustration, Cheri. Please know, we did escalate your concerns to the proper… https://t.co/FU9ASc1mr5
1242485425026912300,Tue Mar 24 16:16:24 +0000 2020,@CandyCats357 We're sorry to hear of this situation and would be happy to help as your safety is extremely importan… https://t.co/jt9FHYP0hI
1242484514850394000,Tue Mar 24 16:12:47 +0000 2020,@ArmstrongsShop We apologize for any continued dissatisfaction or frustration. During these times, we kindly ask yo… https://t.co/Vux9u7mxoi
1242481497325486000,Tue Mar 24 16:00:47 +0000 2020,@Quailman_ Hi, Phil. Have you visited one of our dealerships to get this looked at? Our team would be happy to assi… https://t.co/lT7R2CHVAI
1242471359407517700,Tue Mar 24 15:20:30 +0000 2020,@MattWeeks1995 Hi, Matt. Our team will be happy to get you into your local Chevy dealer to have your Corvette inspe… https://t.co/l6Aez2kbSF
1242458432147345400,Tue Mar 24 14:29:08 +0000 2020,@MayemSnyph We know that these are uncertain and challenging times, and your vehicle should be the least of your wo… https://t.co/GvGUTpmNlR
1242448223974887400,Tue Mar 24 13:48:34 +0000 2020,@adanielle96 Awesome choice, Ashley. Have you seen the all-new Blazer? We’d be happy to assist with setting you up… https://t.co/56d0jf5eSA
1242445723330732000,Tue Mar 24 13:38:38 +0000 2020,@ArmstrongsShop We know that these are uncertain times, and your vehicle should be the least of your worries. That’… https://t.co/N9ZOqc06Xh
1242439708967178200,Tue Mar 24 13:14:44 +0000 2020,@PoliticalMojo_ MJ, your safety and the safety of your passengers is of upmost importance to us. Our team would lik… https://t.co/VLx42oknYd
1242372063723016200,Tue Mar 24 08:45:56 +0000 2020,@MattMadrid10 If you have any questions at this time, Matt, or need any help finding the right Chevrolet vehicle fo… https://t.co/hmRNz5tfre
1242265399959244800,Tue Mar 24 01:42:06 +0000 2020,@GainesvilleKid When you have a moment, please send us a  DM with additional details to your concern. So that we ca… https://t.co/CGM2zyUnJM
1242254519813017600,Tue Mar 24 00:58:52 +0000 2020,@puppy_mum We certainly understand your position, Colleen and would be more than happy to look further into any veh… https://t.co/qyrUmauhss
1242240751494295600,Tue Mar 24 00:04:09 +0000 2020,@EOD_K9 Thank you for reaching out, Jason. For this type of situation, we do recommend speaking with your local Che… https://t.co/O1gsMPIj6j
1242233382248972300,Mon Mar 23 23:34:52 +0000 2020,@troyglidden Unfortunately, we're unable to speculate on Carfax reports, but would like the opportunity to look int… https://t.co/NAobvEfbim
1242209853734445000,Mon Mar 23 22:01:22 +0000 2020,@JonathanTaleric Hi, Johnathan. We’re happy to hear of your enthusiasm, we're equally excited. We are unable to pro… https://t.co/RC7JjrHn2I
1242195993572999200,Mon Mar 23 21:06:18 +0000 2020,@dwt135 We definitely understand how inconvenient this must be. Can you please DM us your contact info, VIN, prefer… https://t.co/7E3rBEhQ7e
1242195197594726400,Mon Mar 23 21:03:08 +0000 2020,@PhxLexCO Hi, Alexis. We are sorry to see your service experience hasn't met your expectations. Please feel free to… https://t.co/qxvKKe2i2F
1242189590003249200,Mon Mar 23 20:40:51 +0000 2020,@eddiehaskell50 Hi, Eddie. We're sorry to hear about this situation with your vehicle's HVAC system. Please send us… https://t.co/4lxIckKFMt
1242184485585600500,Mon Mar 23 20:20:34 +0000 2020,@SketchedAll Chevrolet is responding to the rapidly changing COVID-19 situation with health and safety as our prior… https://t.co/8lQFXI7Ae6
1242149473347747800,Mon Mar 23 18:01:27 +0000 2020,@jcbusta07 Hey, Juan. We’re sorry you’ve run into concerns with your Equinox. So we can look into this, please DM u… https://t.co/vuz0Jdmynu
1242137784292270000,Mon Mar 23 17:15:00 +0000 2020,@PabloRo27300558 Hey, Pablo. We're sorry to hear of the concerns with your A/C and would be happy to look into thin… https://t.co/ge9HHtpxPy
1242120205293113300,Mon Mar 23 16:05:09 +0000 2020,@HeavenlysMommie Hi, Cheri. Please know, the safety of you and your daughter is extremely important to us. Please s… https://t.co/3YhAwtnFDJ
1242101334595141600,Mon Mar 23 14:50:09 +0000 2020,@EH72880889 Hi there. We're sorry to hear about your repeated vehicle concerns. Please send us a DM with more detai… https://t.co/amW4ybtnuj
1242091484255416300,Mon Mar 23 14:11:01 +0000 2020,@1CryptoPodcast We will be happy to assist with any current vehicle concerns you are experiencing. Please DM us wit… https://t.co/bilpXDkb7L
1242090359963803600,Mon Mar 23 14:06:33 +0000 2020,@_iAmTimmy Hi, Timmy. If you are interested in purchasing a Camaro, we will be happy to get you into your local Che… https://t.co/vafpswzoDS
1242086307196596200,Mon Mar 23 13:50:27 +0000 2020,@awkward_daily We're sorry to hear of the ongoing frustration with your paint. While we're unable to guarantee any… https://t.co/2xUcuNhfOz
1242086006007812000,Mon Mar 23 13:49:15 +0000 2020,@shecycles1 Hi, Mary. If there is anything we can assist you with, please don't hesitate to send us a DM. https://t.co/uXlRBslaLT
1242084111625248800,Mon Mar 23 13:41:43 +0000 2020,@Beerus69420 This is never something we like to hear, Beerus. Our team would like to look into this further for you… https://t.co/rlMJlNccQJ
1242077033569505300,Mon Mar 23 13:13:36 +0000 2020,@bdweis We're sorry about this, Barry. To change your mailing preferences, please visit https://t.co/yOOj5fi1UR. Pl… https://t.co/bnXllPBDKv
1242048612160303000,Mon Mar 23 11:20:39 +0000 2020,@BrookieNightly Please send our team a DM with additional details, Brooklyn, so we have the chance to learn more ab… https://t.co/RnGCmZr5MA
1242043306860662800,Mon Mar 23 10:59:35 +0000 2020,@La_Vane_Guey So that our team has the chance to learn more about your current situation and concerns and best assi… https://t.co/0kY1I6INW4
1241671834799460400,Sun Mar 22 10:23:29 +0000 2020,@cubs1717 Hey, John. We'd be happy to help with this. Is there any specific vehicle model you were looking for? Ple… https://t.co/Hdg1pepN4b
1241388081556709400,Sat Mar 21 15:35:57 +0000 2020,RT @GM: We are working with Ventec Life Systems to rapidly scale production of important respiratory products to support the fight against…
1241149480985964500,Fri Mar 20 23:47:50 +0000 2020,@TightOff Thanks for showing interest in the new Spark. Our incentives change frequently, so we recommend discussin… https://t.co/PcMFe60BB9
1241128171837075500,Fri Mar 20 22:23:09 +0000 2020,@bwillcole2 Thank you for bringing this to our attention. We apologize to hear of your frustrations as this is not… https://t.co/vKkjbufESG
1241076616962248700,Fri Mar 20 18:58:18 +0000 2020,@sanjay62884739 Hey, Sanjay. We're sorry to hear of the dissatisfaction with your maintenance and would be happy to… https://t.co/sgbj0ZKb3e
1241075289142071300,Fri Mar 20 18:53:01 +0000 2020,@Phil72637 Thanks for reaching out and sharing your thoughts, Phil. Chevrolet is dedicated to improving the product… https://t.co/5IX9rvy3X8
1241057180893114400,Fri Mar 20 17:41:04 +0000 2020,@SharkeyShyster We’re very sorry to see that this situation with your ignition has caused you to question your trus… https://t.co/wUvyej7hnZ
1241041152976941000,Fri Mar 20 16:37:22 +0000 2020,@RussRogers1 We are sad to hear that this has been your experience. Our team would like to look into this further a… https://t.co/RyUEffoQVa
1241040026659483600,Fri Mar 20 16:32:54 +0000 2020,@Taylorrob28Rob Thanks, Rob. We've followed up with you via DM. Please check there when you have a moment. https://t.co/uXlRBslaLT
1241033583961067500,Fri Mar 20 16:07:18 +0000 2020,@Elmnator We're sorry to hear of the delay and do apologize for your frustration. Please send us a DM with addition… https://t.co/edSe14r2qB
1241023493837181000,Fri Mar 20 15:27:12 +0000 2020,@Nebraskaner Hi, Dean. We're sorry to hear you're experiencing concerns with your battery and would be happy to con… https://t.co/ie3DkpQwtm
1241020555421048800,Fri Mar 20 15:15:32 +0000 2020,@martinshawn64 Hi, Shawn. We're so sorry to hear of this situation and would like the opportunity to learn more as… https://t.co/b9exfXZWdB
1241019116363776000,Fri Mar 20 15:09:49 +0000 2020,@Kimberly5179 We are sorry to hear that this has been your experience, Kimberly. Our team would like to look into y… https://t.co/Fa6GAi8RAP
1241007663535677400,Fri Mar 20 14:24:18 +0000 2020,@lancegregmason We're sorry to read of your sentiments, Lance. Please know that we're here anytime you have questio… https://t.co/4bHrVboJNs
1241004264278741000,Fri Mar 20 14:10:48 +0000 2020,@MARCD78078667 Hey, Marc. Seating up to 9, the 2020 Tahoe has a starting MSRP of $49,000. Keep in mind, this doesn'… https://t.co/OcNkMOPz7f
1241003579478954000,Fri Mar 20 14:08:04 +0000 2020,@spaztastic999 We are sorry to hear that you are unsatisfied, Luke. When you get a chance, please send us a DM so w… https://t.co/h4FN49Fs2r
1240999054642839600,Fri Mar 20 13:50:05 +0000 2020,@lrmortensen We're sorry to hear of this situation and would be happy to look into things further on our end. Pleas… https://t.co/rinzro96Lb
1240996219658203100,Fri Mar 20 13:38:50 +0000 2020,@Bobbyjo42224694 Hi, Bobby. We're sorry to hear of the dissatisfaction. So that we can look into your concerns furt… https://t.co/eZIky0WJnt
1240994661612716000,Fri Mar 20 13:32:38 +0000 2020,@Taylorrob28Rob Should you wish to discuss any current concerns in further detail, Rob, please know our team is onl… https://t.co/BIvbLS6elz
1240989392077897700,Fri Mar 20 13:11:42 +0000 2020,@mws9591 Good morning, Mike. Our team would like to reach out to your dealership and gather more information on you… https://t.co/wpuM6uxTna
1240986580723970000,Fri Mar 20 13:00:31 +0000 2020,@lancegregmason We are sorry to hear about your concern, Lance. Our team would like to reach out to your dealership… https://t.co/md5pvyETKw
1240976870826360800,Fri Mar 20 12:21:56 +0000 2020,@DParker___ When you have a moment, Dymond, please do not hesitate to send our team a DM so we can learn more and b… https://t.co/n0v5MFQIci
1240974687514947600,Fri Mar 20 12:13:16 +0000 2020,@cashregister1 We've followed up to your DM, Brian. Please check there when you have a moment. https://t.co/uXlRBslaLT
1240963741971124200,Fri Mar 20 11:29:46 +0000 2020,@DaisyDiamond18 We're sincerely sorry to hear this, as we strive for all of our loyal customers to have positive ow… https://t.co/GG5K3gt4l8
1240808396074279000,Fri Mar 20 01:12:29 +0000 2020,@Dahveedcastle Thanks for reaching out to us, Dahveed.  We regret to hear you're experiencing vehicle concerns.  Pl… https://t.co/EYctO0mr9J
1240807519259254800,Fri Mar 20 01:09:00 +0000 2020,@TheRealDrePapi Thanks for following up with us.  We appreciate the clarification. Should you ever need our assista… https://t.co/PJ08T6KXn5
1240804675504373800,Fri Mar 20 00:57:42 +0000 2020,@Nothavingit We're sorry to hear you're experiencing concerns with your Impala and would be happy to look further i… https://t.co/h4rQQctPFK
1240788933698437000,Thu Mar 19 23:55:09 +0000 2020,@AlbertCamaril12 Thank you for reaching out, Albert. Chevrolet does make the Express Passenger van, which can seat… https://t.co/K2zNX6Z4fR
1240777777772544000,Thu Mar 19 23:10:49 +0000 2020,@TheRealDrePapi Thanks for sharing your experiences with us.  To clarify, have the repairs to your vehicle been com… https://t.co/4tfMePjr4D
1240757949741420500,Thu Mar 19 21:52:02 +0000 2020,@AllcapsDcboyz Wow, 286,000 miles is quite the accomplishment! Please send us a DM with additional details when you… https://t.co/hDWaUNnYyj
1240749990705655800,Thu Mar 19 21:20:24 +0000 2020,@chronically1999 We regret to hear your dad is experiencing concerns with his Tahoe and would be more than happy to… https://t.co/RG0ZLc4Sf2
1240733085680824300,Thu Mar 19 20:13:13 +0000 2020,@NikkiJoMassmann Thank you for bringing this to our attention, Nikki. We apologize to hear of your frustrations reg… https://t.co/MSKAYuCMPM
1240730386394566700,Thu Mar 19 20:02:30 +0000 2020,@TedJones48 Hi, Ted. We understand that unexpected costs can be frustrating. We’d like the opportunity to look into… https://t.co/JTf8Oq7pRf
1240720256550588400,Thu Mar 19 19:22:15 +0000 2020,@kaotikvaper Hi, Theo. Thanks for reaching out. Please DM us for more assistance. We'll keep an eye out for your me… https://t.co/WnwNvtNg04
1240705536871395300,Thu Mar 19 18:23:45 +0000 2020,@Jro7272 We're sorry to hear of the frustration and would be happy to assist further. Please send us a DM with addi… https://t.co/b0mVGsBhg6
1240704733200830500,Thu Mar 19 18:20:34 +0000 2020,@SpecApe Hi, John. Sounds like you're having some trouble locating a dealer? Send us a DM and we'd be happy to assi… https://t.co/TA0YlgDEsD
1240703235473588200,Thu Mar 19 18:14:37 +0000 2020,@Double_D541 We're sorry to hear about the scratches on your wheels and would be happy to look into things further.… https://t.co/gGH6lYy9Em
1240701268344967200,Thu Mar 19 18:06:48 +0000 2020,@mikeboswell333 Hi, Michael. Our team would like to take a closer look into your situation. So we can best assist,… https://t.co/4BkazBHck4
1240684372954509300,Thu Mar 19 16:59:39 +0000 2020,@Jeres_Rant The 2020 Bolt is a great choice. Interested in a test drive? Send us a DM with your zip code and we'd b… https://t.co/TfESPK7lms
1240669740567126000,Thu Mar 19 16:01:31 +0000 2020,@_pristhekilla Please don't hesitate to send us a DM with some additional details, so we may best help. https://t.co/uXlRBslaLT
1240656938892836900,Thu Mar 19 15:10:39 +0000 2020,@Meddle98 We'd be happy to connect you with a dealer in your area to set up a test drive. If interested, please fol… https://t.co/5wYspIhhgi
1240649648156471300,Thu Mar 19 14:41:40 +0000 2020,@KennyMcCumbee Thanks, Kenny. We've responded to your DM. Please follow up with us there when you have a moment. https://t.co/uXlRBslaLT
1240646490676007000,Thu Mar 19 14:29:08 +0000 2020,@xr0_llc We regret to hear of the concerns you are experiencing with your Camaro and would like to take a closer lo… https://t.co/M2AR7dDYC4
1240642072039710700,Thu Mar 19 14:11:34 +0000 2020,@torresssjacob4 Good morning, Jake. If we can be of any assistance in helping you please don't hesitate to send us… https://t.co/6FqFuKnvgO
1240641650537291800,Thu Mar 19 14:09:54 +0000 2020,@bo_bogard We're happy to hear that you were well taken care of and love your new vehicle. Please know, we have doc… https://t.co/aaHIFV76qN
1240635344405409800,Thu Mar 19 13:44:50 +0000 2020,@BlueCol65086376 Thanks for reaching out and sharing your thoughts. Chevrolet is dedicated to improving the product… https://t.co/sGwXbxG19T
1240632859930452000,Thu Mar 19 13:34:58 +0000 2020,@EdwardRSouth Hi, Edward. Can you please follow up with us via DM? From there, we can look into your inquiry furthe… https://t.co/J2pTOmOvZo
1240632178960040000,Thu Mar 19 13:32:15 +0000 2020,@lyssalouuuu Hi, Lyssa. Have you had a chance to visit one of our certified GM dealerships to get this concern look… https://t.co/cJF6Zd30y8
1240612052483207200,Thu Mar 19 12:12:17 +0000 2020,@KickingUpDust We would be happy to look up some of our certified GM dealerships in your area. Just send us a DM co… https://t.co/Q697xd4nDi
1240610982805659600,Thu Mar 19 12:08:02 +0000 2020,@BooSTIn_gio Hey, Jhovanny. Have you been to one of our dealerships to get this looked at? Our team would be happy… https://t.co/YO34LN4tDi
1240589064731910100,Thu Mar 19 10:40:56 +0000 2020,@Therealgdubs1 When you get the chance, feel free to send our team a DM with some clarifying details regarding your… https://t.co/S2uwi4AxfO
1240567952606290000,Thu Mar 19 09:17:03 +0000 2020,@RCoA Please know that we take your feedback into high consideration, Russ, and appreciate the honest insight. Shou… https://t.co/Eex1OIYasG
1240553115603984400,Thu Mar 19 08:18:05 +0000 2020,@mccleery_w Our team is only a DM away, and would certainly appreciate the chance to further discuss your current v… https://t.co/7AVa7gZOgz
1240552191456206800,Thu Mar 19 08:14:25 +0000 2020,@Scottyballgame3 Please feel free to send our team a DM with additional details regarding your current concerns wit… https://t.co/ijEulJN5vy
1240547676258594800,Thu Mar 19 07:56:28 +0000 2020,@cashregister1 Should you like to further discuss any current concerns you are still experiencing with your Tahoe,… https://t.co/HYjYRbYXz7
1240521511737241600,Thu Mar 19 06:12:30 +0000 2020,@only_accounts When you have a moment, Tom, please review our reply to your DM.
1240519673520607200,Thu Mar 19 06:05:12 +0000 2020,@DParker___ Please send our team a DM with some additional information, Dymond, so we have the chance to learn more… https://t.co/cJlpd6QIoA
1240487305640472600,Thu Mar 19 03:56:35 +0000 2020,@only_accounts Hi there. We’re sorry to hear you’re experiencing concerns with your Silverado’s paint. We’d be happ… https://t.co/fDtQZKSgAh
1240460902219911200,Thu Mar 19 02:11:40 +0000 2020,@jesse48676371 Thank you for reaching out. We apologize to hear of your frustrations as this is not the type of exp… https://t.co/dU1YWC1rHI
1240458131408208000,Thu Mar 19 02:00:39 +0000 2020,@BaconSynyster We're happy to gather information and determine how to best assist you.  For our assistance, please… https://t.co/XhcZ73PfHg
1240451750814822400,Thu Mar 19 01:35:18 +0000 2020,@Brooklynjadeee We regret to hear you're experiencing vehicle concerns, Brooklyn.  We'd like to gather information… https://t.co/M6uzPjJDJa
1240451391908274200,Thu Mar 19 01:33:52 +0000 2020,@BlueCol65086376 Thanks for reaching out to us.  We're happy to gather information to answer your questions.  For u… https://t.co/zjyHZ9ce0v
1240402623167189000,Wed Mar 18 22:20:05 +0000 2020,@gilbymaxxxx We do understand your frustration at this time.  We assure you, your safety is our top priority.  We h… https://t.co/O1M7h6ZtT9
1240396599530066000,Wed Mar 18 21:56:09 +0000 2020,@AngelaE98207141 Thanks for reaching out to us, Angela.  We sincerely regret your dissatisfaction with your Malibu.… https://t.co/hxmg0DOkOo
1240331611763138600,Wed Mar 18 17:37:55 +0000 2020,@DansberryLi We're happy your taking precaution's and getting your recalls repaired. Please know that we’re here an… https://t.co/FaX9YJ9wR9
1240327116379443200,Wed Mar 18 17:20:03 +0000 2020,@_lovin_my_life Kindly have her send more info regarding the concerns she has been experiencing with her check engi… https://t.co/jdWNHbxOHJ
1240310747072098300,Wed Mar 18 16:15:00 +0000 2020,@jshanno21 Sorry to hear of your frustrations, Julie. Our team works with Mary to see if we can address issues such… https://t.co/fqRLnYBCwd
1240310323216674800,Wed Mar 18 16:13:19 +0000 2020,@_lovin_my_life We regret to hear of your mother's check engine light concern and would like to take a closer look… https://t.co/HK6TnKXWdP
1240279035298496500,Wed Mar 18 14:08:59 +0000 2020,@marksiptvhd Hi, Marco. If you are experiencing concerns with the rear camera on your Equinox, our team will be hap… https://t.co/oeDLLyq2sm
1240276629995139000,Wed Mar 18 13:59:26 +0000 2020,@HectorGarciaJr1 Good morning, Hector. If there's anything you need assistance with, please don't hesitate to send… https://t.co/QwdA5aZKPd
1240273292176420900,Wed Mar 18 13:46:10 +0000 2020,@KazumaGShep This is not the feeling we want you to have in your Equinox, Kazuma. Please send us a DM so we can fur… https://t.co/DSKB1f1p86
1240270726004760600,Wed Mar 18 13:35:58 +0000 2020,@JustplainAlba We are sorry to hear that you are less than satisfied, Alba. Are you currently experiencing concerns… https://t.co/z0r9SyPnoh
1240263303378555000,Wed Mar 18 13:06:29 +0000 2020,@CourtniBreann Hey, Courtni. How can we help you today? Send us a DM and we'd be happy to assist. https://t.co/uXlRBslaLT
1240263303378555000,Wed Mar 18 13:06:29 +0000 2020,@CourtniBreann Hey, Courtni. How can we help you today? Send us a DM and we'd be happy to assist. https://t.co/uXlRBslaLT
1240202269007597600,Wed Mar 18 09:03:57 +0000 2020,@magnew45 Please send our team a DM at your earliest convenience so we have the chance to further discuss your curr… https://t.co/gTPWriHD4c
1240197908168728600,Wed Mar 18 08:46:37 +0000 2020,@BeeZad Hello, Brad. We'd be happy to assist with scheduling an appointment at your local certified GM dealership r… https://t.co/ybs8k8twFx
1240121007333167000,Wed Mar 18 03:41:03 +0000 2020,@draktus Hi, Kendall. While we can't speculate on future incentives, we would be happy to see what offers are curre… https://t.co/cH88VbyQtq
1240025460345471000,Tue Mar 17 21:21:22 +0000 2020,@theamandasmith1 Thank you for reaching out, Amanda. We apologize to hear of your frustrations as this is not the t… https://t.co/b9RDq9YJJY
1240012472167227400,Tue Mar 17 20:29:46 +0000 2020,@mrbaileysays Thank you for following up with us. If you do decide you would like to further discuss this, we're only a DM away.
1239989883332001800,Tue Mar 17 19:00:00 +0000 2020,@notDerek4 We understand the importance of dependability and do apologize for the dissatisfaction, Derek. Please se… https://t.co/zheNmCSPfn
1239983589225148400,Tue Mar 17 18:35:00 +0000 2020,@Speechless4real We've responded to your DM. Please follow up with us there when you have a moment. https://t.co/uXlRBslaLT
1239980456759578600,Tue Mar 17 18:22:33 +0000 2020,@sydneyzaccanti We're sorry to hear of the ongoing frustration with your Cruze, Sydney. If there is anything we can… https://t.co/NQqyJlkn03
1239978926534873000,Tue Mar 17 18:16:28 +0000 2020,@mrbaileysays We regret to hear about these multiple concerns with your Malibu. If you would like to further discus… https://t.co/h6wubRHuoQ
1239924146059874300,Tue Mar 17 14:38:47 +0000 2020,@Curtis_Do1023 We are sorry to hear of your dissatisfaction with your Camaro and will be happy to take a closer loo… https://t.co/dC4aKKTGt1
1239906727744553000,Tue Mar 17 13:29:34 +0000 2020,@tblfan58 We understand how frustrating this must be. Allow us to provide you a layer of support while working with… https://t.co/HkbEoaER2K
1239902627522965500,Tue Mar 17 13:13:17 +0000 2020,@Speechless4real Our team regrets to hear of your mother's recent service experience. With that said, we would like… https://t.co/bjZ4ScM3f7
1239895918654062600,Tue Mar 17 12:46:37 +0000 2020,@YoPaulie28 We'd like to learn more about your brake concern. Please don't hesitate to send us a DM with some detai… https://t.co/ohg89heJuF
1239867891266154500,Tue Mar 17 10:55:15 +0000 2020,@LiamMenus Thanks for reaching out to us regarding your HHR concern. If you would like our team's assistance, feel… https://t.co/mWqyNb8BSE
1239724108398473200,Tue Mar 17 01:23:55 +0000 2020,@sswankss Unexpected costs can be frustrating. We can look into this if you DM us with more details, including your… https://t.co/ygzLWQxUXa
1239722272635551700,Tue Mar 17 01:16:37 +0000 2020,@PinkDiamondMami We regret to hear of the concerns with your Cruze. If you're currently experiencing concerns with… https://t.co/3r8sIKgmD9
1239721507342790700,Tue Mar 17 01:13:34 +0000 2020,@Piper87C Hey, Jeff. This isn’t the experience we want our customers to have. We’d like to see how we can help with… https://t.co/9kx2NB3sHU
1239660169568518100,Mon Mar 16 21:09:50 +0000 2020,@mario36875695 We regret to hear of the scary accident you were involved in, Mario and relieved to hear you are saf… https://t.co/g6gfiDuYN4
1239658939433644000,Mon Mar 16 21:04:57 +0000 2020,@jimtavare Hi, Jim. We recently responded to your DM. Please review it at your earliest convenience. Thank you.
1239649775743414300,Mon Mar 16 20:28:32 +0000 2020,@CoreyDemond We understand how frustrating this must be, Corey. When you have a moment, please send us a DM with mo… https://t.co/u72zrDuT5F
1239599959323918300,Mon Mar 16 17:10:35 +0000 2020,We've always been here to help. That's a promise we'll keep. For more information, visit https://t.co/AS2uCfWEYM. https://t.co/D37czmllZK
1239597599633465300,Mon Mar 16 17:01:13 +0000 2020,@VikasMi92572057 We regret to hear of your dissatisfaction with your recent service experience, Vikas. So we can ta… https://t.co/D050XrjDfw
1239574385826005000,Mon Mar 16 15:28:58 +0000 2020,@duval500 Hi, Lisa. Thanks for reaching out. As our dealerships are independently owned and operated, they are empo… https://t.co/VmlRohQyMl
1239565092460494800,Mon Mar 16 14:52:02 +0000 2020,@myyrandat Understood, Myranda. Should you decide to proceed with our assistance, while working with your dealer, p… https://t.co/veMMX0e0Xn
1239561162267586600,Mon Mar 16 14:36:25 +0000 2020,@louholloway Our apologies for any dissatisfaction, Lauren. Please know, vehicle design and operation does change a… https://t.co/Dxc74fJTkE
1239557528737861600,Mon Mar 16 14:21:59 +0000 2020,@myyrandat Myranda, we do regret to hear of the coolant concern with your Cruze. Please know, our team will be happ… https://t.co/P6LMI4dxev
1239548247472885800,Mon Mar 16 13:45:06 +0000 2020,@comprf Hey, Ralph. You're welcomed to submit your request by sending an email to editor@chevroletnewroads.com. We… https://t.co/uMloDvovEb
1239511763843858400,Mon Mar 16 11:20:08 +0000 2020,@martys21 Feel free to send our team a DM with additional information, Marty, if you would like to further discuss… https://t.co/qx2YU9sBwm
